seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
33,Residual,asc,0.35000000000000003,0.003844508929891383,-15.922516501119013,1.2964950972959501
33,Residual,asc,0.4,0.0039222173025118285,-18.26563763092822,1.2964950972959501
33,Residual,asc,0.45,0.004055084969484487,-22.271963171584037,1.2964950972959501
33,Residual,asc,0.5,0.004201839059030262,-26.697002539994983,1.2964950972959501
33,Residual,asc,0.55,0.004391946146035037,-32.429254001019245,1.2964950972959501
33,Residual,asc,0.6000000000000001,0.004611344641520714,-39.04472197809001,1.2964950972959501
33,Residual,asc,0.65,0.004859942398784718,-46.54062799472446,1.2964950972959501
33,Residual,asc,0.7000000000000001,0.005132724242298331,-54.76575071717469,1.2964950972959501
33,Residual,asc,0.75,0.0054943598929809954,-65.67006007062923,1.2964950972959501
33,Residual,asc,0.8,0.006000768211205273,-80.93966347022811,1.2964950972959501
33,Residual,asc,0.8500000000000001,0.006686971475279686,-101.63057891701193,1.2964950972959501
33,Residual,asc,0.9,0.007832436923482374,-136.16951217018277,1.2964950972959501
33,Residual,asc,0.9500000000000001,0.010068262641985511,-203.58580602546294,1.2964950972959501
33,Chaos,asc,0.0,0.0033164470940848416,0.0,1.2964950972959501
33,Chaos,asc,0.05,0.003345956923660954,-0.8898025127174651,1.2964950972959501
33,Chaos,asc,0.1,0.0033521356675596217,-1.0761086325915963,1.2964950972959501
33,Chaos,asc,0.15000000000000002,0.0033712848790022816,-1.6535100172485087,1.2964950972959501
33,Chaos,asc,0.2,0.0034256058006309977,-3.2914351849860544,1.2964950972959501
33,Chaos,asc,0.25,0.0034862864217743597,-5.121122782041077,1.2964950972959501
33,Chaos,asc,0.30000000000000004,0.0034093801587440275,-2.8021874621470584,1.2964950972959501
33,Chaos,asc,0.35000000000000003,0.0032723209672103244,1.3305240705699726,1.2964950972959501
33,Chaos,asc,0.4,0.0031108573735266977,6.199095439358289,1.2964950972959501
33,Chaos,asc,0.45,0.0030080047132251737,9.3003859886624,1.2964950972959501
33,Chaos,asc,0.5,0.002906284074554152,12.367542972787028,1.2964950972959501
33,Chaos,asc,0.55,0.002892634096121557,12.779127359492334,1.2964950972959501
33,Chaos,asc,0.6000000000000001,0.0028718466442032944,13.4059261995926,1.2964950972959501
33,Chaos,asc,0.65,0.0028333291018918854,14.567336022173766,1.2964950972959501
33,Chaos,asc,0.7000000000000001,0.002774140556510262,16.352033431856288,1.2964950972959501
33,Chaos,asc,0.75,0.0027536507860255826,16.9698563581205,1.2964950972959501
33,Chaos,asc,0.8,0.0027343629062239294,17.551438975134193,1.2964950972959501
33,Chaos,asc,0.8500000000000001,0.0027084600383255743,18.33248167424901,1.2964950972959501
33,Chaos,asc,0.9,0.0024106503916038525,27.31226148900589,1.2964950972959501
33,Chaos,asc,0.9500000000000001,0.0022667939523850276,31.649928731622385,1.2964950972959501
33,Failure,asc,0.0,0.003316447094084842,0.0,1.2964950972959501
33,Failure,asc,0.05,0.0033151621155143363,0.03874563754680655,1.2964950972959501
33,Failure,asc,0.1,0.003311463559442693,0.1502672740065037,1.2964950972959501
33,Failure,asc,0.15000000000000002,0.003314026065634851,0.07300066551066087,1.2964950972959501
33,Failure,asc,0.2,0.003319020400311071,-0.07759225922278733,1.2964950972959501
33,Failure,asc,0.25,0.0033324308367583062,-0.4819537963374274,1.2964950972959501
33,Failure,asc,0.30000000000000004,0.003349292998932332,-0.9903943562396454,1.2964950972959501
33,Failure,asc,0.35000000000000003,0.003375772445571332,-1.7888224899562422,1.2964950972959501
33,Failure,asc,0.4,0.0034371768336112227,-3.640333649275218,1.2964950972959501
33,Failure,asc,0.45,0.0035121815866976545,-5.901933215274898,1.2964950972959501
33,Failure,asc,0.5,0.003590467417645488,-8.26246630164503,1.2964950972959501
33,Failure,asc,0.55,0.0036928759802547784,-11.350366084275198,1.2964950972959501
33,Failure,asc,0.6000000000000001,0.003831352181662145,-15.525804361410705,1.2964950972959501
33,Failure,asc,0.65,0.003980187015003503,-20.013583877231035,1.2964950972959501
33,Failure,asc,0.7000000000000001,0.004198266570145691,-26.589282175905865,1.2964950972959501
33,Failure,asc,0.75,0.004500614278390494,-35.70589702509387,1.2964950972959501
33,Failure,asc,0.8,0.004857074922723193,-46.45416570601076,1.2964950972959501
33,Failure,asc,0.8500000000000001,0.00532165912895437,-60.462657114174675,1.2964950972959501
33,Failure,asc,0.9,0.00617513747302849,-86.19737622356043,1.2964950972959501
33,Failure,asc,0.9500000000000001,0.008856881243181921,-167.0593255951196,1.2964950972959501
33,Residual,desc,0.0,0.003316447094084842,0.0,1.2964950972959501
33,Residual,desc,0.05,0.0022674838723691047,31.629125746846682,1.2964950972959501
33,Residual,desc,0.1,0.0021410698359854196,35.44085657798688,1.2964950972959501
33,Residual,desc,0.15000000000000002,0.0021244739334263627,35.94126867829317,1.2964950972959501
33,Residual,desc,0.2,0.0020644393113376522,37.75147762737567,1.2964950972959501
33,Residual,desc,0.25,0.002057147174726824,37.971355599312396,1.2964950972959501
33,Residual,desc,0.30000000000000004,0.0020324043952273507,38.71741844299847,1.2964950972959501
