seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
1,Failure,desc,0.75,0.027961630692327127,92.67436878380624,2.1508272849791905
1,Failure,desc,0.8,0.02712144800675704,92.89448715159538,2.1508272849791905
1,Failure,desc,0.8500000000000001,0.026141809319334013,93.15114141572406,2.1508272849791905
1,Failure,desc,0.9,0.025379046470659538,93.35097666125343,2.1508272849791905
1,Failure,desc,0.9500000000000001,0.024828974049035772,93.49508941874436,2.1508272849791905
12,Residual,asc,0.0,0.25749094930774363,0.0,2.141778756886523
12,Residual,asc,0.05,0.2604938630748741,-1.1662210944515548,2.141778756886523
12,Residual,asc,0.1,0.2637231893284659,-2.420372458712603,2.141778756886523
12,Residual,asc,0.15000000000000002,0.26734192255340594,-3.8257551467911175,2.141778756886523
12,Residual,asc,0.2,0.27107929647443774,-5.277213511086875,2.141778756886523
12,Residual,asc,0.25,0.2748423631151722,-6.738649981320618,2.141778756886523
12,Residual,asc,0.30000000000000004,0.27912729670855746,-8.402760352929867,2.141778756886523
12,Residual,asc,0.35000000000000003,0.2837735434237791,-10.207191432046596,2.141778756886523
12,Residual,asc,0.4,0.28880022631330343,-12.159369907848728,2.141778756886523
12,Residual,asc,0.45,0.2945196624990819,-14.380588246262171,2.141778756886523
12,Residual,asc,0.5,0.3001837351472919,-16.580305426006813,2.141778756886523
12,Residual,asc,0.55,0.30728631978984244,-19.33868767658518,2.141778756886523
12,Residual,asc,0.6000000000000001,0.3139690162309299,-21.934000816349375,2.141778756886523
12,Residual,asc,0.65,0.323263649258897,-25.543693915448763,2.141778756886523
12,Residual,asc,0.7000000000000001,0.3336099718007756,-29.561824482637387,2.141778756886523
12,Residual,asc,0.75,0.344403045592689,-33.7534567792017,2.141778756886523
12,Residual,asc,0.8,0.3605346257678736,-40.01836831048224,2.141778756886523
12,Residual,asc,0.8500000000000001,0.3795950211825397,-47.42072379750396,2.141778756886523
12,Residual,asc,0.9,0.4127904542694846,-60.31260725056893,2.141778756886523
12,Residual,asc,0.9500000000000001,0.4815487570443043,-87.01579932767854,2.141778756886523
12,Failure,asc,0.0,0.25749094930774363,0.0,2.141778756886523
12,Failure,asc,0.05,0.25762761650069566,-0.05307650358952341,2.141778756886523
12,Failure,asc,0.1,0.25875083698909734,-0.4892939673184162,2.141778756886523
12,Failure,asc,0.15000000000000002,0.2604344862711878,-1.1431613310517472,2.141778756886523
