state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,system_3.5,system_2.0,system_1.8,system_1.5,system_0
0.758111057080304,0.0530332193784107,0.09455355165309558,0.06886106561851707,0.006614438875404902,0.00481713591362544,0.008588528374620333,0.004005476214608797,0.0006008055220602334,0.0002802007658647248,0.0004995732467109213,3.4947356776941516e-05,0.758111057080304,0.0530332193784107,0.07367820153214251,0.10314208002771591,0.01203544198142652
0.7581005845742336,0.05303393443632722,0.09455968084744959,0.06886231296316746,0.006615048209202863,0.0048173546692008755,0.008589359339264078,0.004005972043082757,0.00060088005380479,0.0002802431009942982,0.0004996743777611683,3.495538551062548e-05,0.7581005845742336,0.05303393443632722,0.07367966763236833,0.10314904018671367,0.0120367731703565
0.7580904974809235,0.05303461577024372,0.09456559512811212,0.06886351168321292,0.006615634966232803,0.004817564518807224,0.008590160391897734,0.004006449469676187,0.0006009518089235101,0.00028028383014071885,0.0004997718342459094,3.4963117582954784e-05,0.7580904974809235,0.05303461577024372,0.07368107620202015,0.10315575552000986,0.012038055026802084
0.758080781544381,0.053035264927837986,0.09457130202142942,0.06886466369066009,0.006616199987366671,0.0048177658264338084,0.008590932611727543,0.004006909172200932,0.0006010208913511701,0.0002803230139360582,0.0004998657487721351,3.497056390270032e-05,0.758080781544381,0.053035264927837986,0.0736824295170939,0.10316223463315696,0.012039289377529667
0.7580714230392419,0.053035883387100795,0.09457680879052821,0.06886577082123811,0.006616744082013349,0.0048179589411182075,0.008591677038900021,0.004007351803797878,0.000601087401115458,0.00028036071074317916,0.0004999562492205281,3.497773498166031e-05,0.7580714230392419,0.053035883387100795,0.07368372976235632,0.10316848582942822,0.012040477981872053
0.7580624087508624,0.053036472559431745,0.09458212244450993,0.06886683483750981,0.006617268029299466,0.0048181441975643675,0.008592394675921503,0.0040077779938177864,0.0006011514344842154,0.00028039697673932763,0.0005000434589100738,3.4984640948800744e-05,0.7580624087508624,0.053036472559431745,0.07368497903507418,0.10317451712043144,0.01204162253419967
0.7580537259561616,0.05303703379259891,0.09458724974732356,0.06886785743185214,0.006617772579205905,0.0048183219167349375,0.008593086489025877,0.004008188348671665,0.0006012130841071403,0.00028043186599673394,0.0005001274967571908,3.4991291563914136e-05,0.7580537259561616,0.05303703379259891,0.07368617934858708,0.10318033623634944,0.012042724666302549
0.7580453624051938,0.05303756837356797,0.09459219722632899,0.06886884022931107,0.006618258453661686,0.0048184924064189685,0.008593753409492326,0.004008583452651714,0.0006012724391521602,0.00028046543056032636,0.0005002084774295418,3.499769623081116e-05,0.7580453624051938,0.05303756837356797,0.07368733263573005,0.10318595063582131,0.01204378594968624
0.7580373063034184,0.05303807753120681,0.0945969711805616,0.06886978479033712,0.006618726347596775,0.004818655961775958,0.00859439633491501,0.00400896386872377,0.0006013295854366693,0.00028049772052265293,0.0005002865114946945,3.500386401006005e-05,0.7580373063034184,0.05303807753120681,0.07368844075211307,0.10319136751547661,0.012044807897784622
0.7580295462946383,0.0530385624388711,0.094601577688708,0.0688706926134058,0.006619176929955381,0.004818812865857265,0.00859501613042635,0.004009330139292192,0.0006013846055538227,0.0002805287840961083,0.0005003617055637833,3.5009803631287496e-05,0.7580295462946383,0.0530385624388711,0.07368950547926306,0.10319659381913435,0.012045791968092573
0.7580220714445879,0.05303902421687574,0.09460602261680395,0.06887156513752914,0.006619610844671198,0.004818963390105849,0.008595613629875706,0.004009682786938127,0.0006014375789940753,0.00028055866768255495,0.0005004341624303291,3.5015523505055274e-05,0.7580220714445879,0.05303902421687574,0.07369052852763498,0.10320163624667966,0.012046739564221339
0.7580148712251377,0.053039463934857464,0.09461031162566313,0.06887240374466189,0.006620028711606014,0.004819107794835205,0.00859618963696501,0.004010022315132008,0.0006014885822621358,0.0002805874159404321,0.0005005039812043708,3.5021031734325646e-05,0.7580148712251377,0.053039463934857464,0.07369151153949709,0.10320650126262815,0.012047652037879285
0.7580079354990991,0.05303988261403335,0.09461445017804683,0.06887320976200798,0.006620431127453065,0.004819246329688414,0.008596744926343011,0.004010349208921127,0.0006015376889895158,0.0002806150718494341,0.0005005712574420479,3.5026336125529035e-05,0.7580079354990991,0.05303988261403335,0.07369245609169639,0.10321119510438984,0.012048530690780719
0.7580012545056025,0.053040281229359526,0.09461844354558359,0.0688739844642307,0.006620818666606437,0.004819379234078116,0.008597280244659534,0.004010663935593147,0.0006015849700428302,0.0002806416767728459,0.000500636083270784,3.503144419924656e-05,0.7580012545056025,0.053040281229359526,0.07369336369830881,0.10321572379024313,0.012049376776485288
0.7579948188460262,0.053040660711594856,0.09462229681544711,0.06887472907557138,0.006621191881997815,0.0048195067376081945,0.008597796311581387,0.004010966945316334,0.0006016304936280147,0.00028066727051761565,0.0005006985475102056,3.503636320051993e-05,0.7579948188460262,0.053040660711594856,0.07369423581317958,0.1032200931270285,0.012050191502170507
0.7579886194704559,0.05304102194927349,0.09462601489680104,0.06887544477188016,0.006621551305901753,0.004819629060477983,0.00859829382077115,0.00401125867175731,0.0006016743253906111,0.0002806918913922411,0.0005007587357889364,3.504110010880078e-05,0.7579886194704559,0.05304102194927349,0.07369507383235815,0.1032243087175722,0.012050976030339654
0.7579826476646596,0.05304136579059027,0.09462960252701934,0.06887613268256289,0.006621897450710701,0.004819746413869662,0.00859877344083032,0.004011539532677031,0.0006017165285122667,0.0002807155762625506,0.0005008167306573932,3.5045661647551385e-05,0.7579826476646596,0.05304136579059027,0.07369587909643255,0.10322837596784966,0.012051731480467495
0.7579768950375465,0.05304169304520287,0.09463306427768887,0.06887679389244747,0.006622230809680872,0.004819859000319608,0.00859923581620807,0.004011809930505792,0.0006017571638035895,0.00028073836060544686,0.0005008726116967145,3.505005429350814e-05,0.7579768950375465,0.05304169304520287,0.07369665289276708,0.10323230009389694,0.012052458930585925
0.7579713535091054,0.05304200448595455,0.0946364045604031,0.06887742944357336,0.0066225518576500785,0.004819967014074333,0.008599681568076924,0.004012070252897925,0.0006017962897935028,0.00028076027856068967,0.00050092645562395,3.50542842856187e-05,0.7579713535091054,0.05304200448595455,0.0736973964576477,0.10323608612848004,0.012053159418811767
0.7579660152987916,0.05304230085052052,0.0946396276323532,0.06887804033690727,0.006622861051728578,0.004820070641431667,0.008600111295176488,0.004012320873266882,0.0006018339628152199,0.00028078136298078336,0.0005009783363936249,3.50583576336642e-05,0.7579660152987916,0.05304230085052052,0.07369811097833893,0.10323973892752969,0.012053833944818753
0.7579608729143552,0.053042582842981696,0.09464273760172423,0.06887862753398849,0.0066231588319639245,0.004820170061067803,0.008600525574626471,0.004012562151301378,0.0006018702370889753,0.00028080164547903796,0.000501028325295802,3.506228012657635e-05,0.7579608729143552,0.053042582842981696,0.07369879759505629,0.1032432631763507,0.012054483471255694
0.7579559191410875,0.053042851135328806,0.09464573843290285,0.06887919195850661,0.006623445621980833,0.004820265444350798,0.008600924962710114,0.004012794433463228,0.0006019051648016316,0.000280821156475867,0.0005010764910507559,3.506605734046031e-05,0.7579559191410875,0.053042851135328806,0.07369945740285741,0.10324666339561296,0.012055108925112776
0.7579511470314735,0.053043106368899966,0.09464863395150346,0.06887973449781455,0.006623721829596971,0.0048203569556410746,0.008601309995629084,0.004013018053467542,0.0006019387961832759,0.00028083992524338577,0.0005011228999003672,3.5069694646332574e-05,0.7579511470314735,0.053043106368899966,0.07370009145345563,0.10324994394713254,0.012055711199037873
0.7579465498952314,0.053043349155754656,0.09465142784921864,0.06888025600437978,0.006623987847415586,0.004820444752579507,0.008601681190230887,0.0040132333327458,0.0006019711795809269,0.0002808579799483701,0.0005011676156963473,3.5073197217584136e-05,0.7579465498952314,0.053043349155754656,0.07370070075695928,0.10325310903944952,0.012056291152604613
0.7579421212897287,0.0530435800799869,0.09465412368850061,0.06888075729717595,0.006624244053395856,0.00482052898636356,0.00860203904470982,0.004013440580892483,0.0006020023615294552,0.00028087534769363315,0.0005012106999853978,3.507657003717775e-05,0.7579421212897287,0.0530435800799869,0.07370128628353952,0.10325616273321044,0.012056849613534001
0.7579378550107564,0.05304379969898025,0.0946567249070789,0.06888123916301828,0.006624490811401776,0.004820609802012028,0.008602384039282412,0.004013640096095771,0.0006020323868198237,0.0002808920545578784,0.0005012522120914053,3.507981790458854e-05,0.7579378550107564,0.05304379969898025,0.0737018489650303,0.10325910894636131,0.012057387378871243
0.7579337450836512,0.053044008544607155,0.09465923482232075,0.06888170235784398,0.006624728471730403,0.004820687338618803,0.008602716636838321,0.004013832165552879,0.0006020612985647511,0.0002809081256340823,0.0005012922091947732,3.5082945442496855e-05,0.7579337450836512,0.053044008544607155,0.07370238969646278,0.10326195145915906,0.012057905216119387
0.7579297857547496,0.053044207124375214,0.09466165663543898,0.06888214760794065,0.006624957371620234,0.004820761729596165,0.008603037283567514,0.004014017065870545,0.0006020891382618949,0.00028092358506645837,0.0005013307464089804,3.508595710324141e-05,0.7579297857547496,0.053044207124375214,0.07370290933753681,0.10326469391900649,0.012058403864331354
0.7579259714831637,0.05304439592252266,0.09466399343555305,0.0688825756111254,0.0066251778357404745,0.0048208331029080355,0.008603346409564692,0.004014195063451205,0.0006021159458546446,0.00028093845608605645,0.0005013678768544653,3.5088857175041565e-05,0.7579259714831637,0.05304439592252266,0.07370340871403344,0.10326733984511774,0.012058884035161888
0.7579222969328647,0.05304457540106505,0.09466624820360849,0.068882987037875,0.006625390176661877,0.004820901581293534,0.008603644429411706,0.00401436641486533,0.0006021417597906212,0.00028095276104504404,0.0005014036517299221,3.509164978799617e-05,0.7579222969328647,0.05304457540106505,0.07370388861916853,0.1032698926330202,0.012059346413880791
0.757918756965064,0.05304474600079577,0.09466842381615924,0.06888338253241127,0.006625594695309913,0.004820967282481389,0.008603931742738838,0.004014531367210421,0.0006021666170779637,0.0002809665214497164,0.0005014381203810964,3.509433891986697e-05,0.757918756965064,0.05304474600079577,0.07370434981489267,0.10327235555889808,0.012059791660348979
0.7579153466308781,0.053044908142241935,0.09467052304901809,0.0688837627137418,0.006625791681400863,0.004821030319395421,0.008604208734765645,0.004014690158457116,0.0006021905533394926,0.0002809797579922855,0.0005014713303671656,3.5096928401653966e-05,0.7579153466308781,0.053044908142241935,0.07370479303313722,0.10327473178378373,0.012060220409958577
0.7579120611642705,0.05304506222657786,0.09467254858077975,0.06888412817665912,0.006625981413861528,0.004821090800351592,0.008604475776822225,0.0040148430177828695,0.0006022136028648225,0.00028099249058148725,0.0005015033275247857,3.50994219229701e-05,0.7579120611642705,0.05304506222657786,0.07370521897701071,0.10327702435760197,0.012060633274538464
0.7579088959752566,0.05304520863649798,0.09467450299622078,0.06888447949269912,0.006626164161233171,0.004821148829246899,0.008604733226851463,0.004014990165893628,0.0006022357986605106,0.0002810047383720523,0.0005015341560298829,3.510182303722178e-05,0.7579088959752566,0.05304520863649798,0.07370562832194602,0.10327923622307224,0.012061030843226468
0.7579058466433639,0.053045347737050996,0.09467638878958078,0.06888481721106099,0.006626340182060241,0.004821204505740498,0.00860498142989311,0.004015131815333918,0.000602257172498308,0.000281016519793082,0.0005015638584572663,3.5104135166602874e-05,0.7579058466433639,0.053045347737050996,0.07370602171680149,0.10328137021947388,0.01206141368330942
0.7579029089113339,0.05304547987643676,0.0946782083677289,0.06888514185949013,0.006626509725264504,0.0048212579254273405,0.008605220718550256,0.004015268170785779,0.00060227775496159,0.0002810278525753681,0.0005015924758381385,3.510636160690781e-05,0.7579029089113339,0.05304547987643676,0.07370639978491747,0.10328342908627916,0.012061782341032288
0.7579000786790647,0.053045605386767954,0.09467996405322031,0.06888545394512548,0.006626673030505109,0.0048213091800046615,0.008605451413438872,0.004015399429356897,0.0006022975754900316,0.0002810387537776957,0.0005016200477155739,3.51085055321707e-05,0.7579000786790647,0.053045605386767954,0.07370676312513014,0.10328541546665918,0.012062137342377478
0.7578973519977761,0.05304572458479753,0.0946816580872451,0.06888575395531271,0.006626830328525108,0.004821358357431622,0.008605673823621035,0.00401552578085833,0.0006023166624225976,0.000281049239812165,0.0005016466121980322,3.511056999913644e-05,0.7578973519977761,0.05304572458479753,0.07370711231274434,0.10328733191086614,0.01206247919381537
0.7578947250643934,0.053045837772614075,0.094683292632475,0.06888604235838504,0.006626981841484966,0.004821405542082348,0.008605888247022462,0.004015647408072236,0.0006023350430389072,0.0002810593264685706,0.0005016722060109818,3.511255795156968e-05,0.7578947250643934,0.053045837772614075,0.07370744790046739,0.10328918087949747,0.012062808383027231
0.7578921942161423,0.053045945238306,0.09468486977580991,0.06888631960441224,0.006627127783283522,0.004821450814892686,0.008606094970834862,0.0040157644870098645,0.0006023527435990392,0.00028106902893786914,0.0005016968645466888,3.511447222440749e-05,0.7578921942161423,0.053045945238306,0.07370777041930493,0.10329096474664477,0.012063125379601391
0.7578897559253455,0.05304604725659603,0.09468639153102928,0.06888658612592023,0.0066272683598669075,0.004821494253500916,0.008606294271903708,0.00401587718716025,0.0006023697893818316,0.00028107836183477225,0.0005017206219122417,3.511631554776106e-05,0.7578897559253455,0.05304604725659603,0.07370808037942114,0.103292685802933,0.012063430635703764
0.7578874067944119,0.0530461440894477,0.09468785984135014,0.06888684233858137,0.006627403769525839,0.004821535932382674,0.008606486417101947,0.00401598567172987,0.0006023862047217391,0.0002810873392194933,0.0005017435109758701,3.511809055077198e-05,0.7578874067944119,0.0530461440894477,0.07370837827096405,0.10329434625845209,0.012063724586723584
0.7578851435510154,0.05304623598664441,0.09468927658189631,0.06888708864187745,0.006627534203181763,0.00482157592298031,0.008606671663690182,0.004016090097873634,0.0006024020130442961,0.0002810959746186834,0.0005017655634116162,3.511979976532825e-05,0.7578851435510154,0.05304623598664441,0.07370866456485776,0.1032959482455865,0.01206400765189532
0.7578829630434509,0.0530463231863429,0.09469064356208105,0.06888732541973613,0.006627659844662233,0.004821614293826948,0.008606850259663758,0.004016190616917467,0.0006024172369002435,0.00028110428104558195,0.0005017868097424172,3.512144562964492e-05,0.7578829630434509,0.0530463231863429,0.07370893971356308,0.10329749382174482,0.012064280234897588
0.7578808622361665,0.05304640591560181,0.09469196252790658,0.06888755304114182,0.006627780870965955,0.00482165111066543,0.0086070224440873,0.0040162873745728305,0.0006024318979983667,0.00028111227101941327,0.0005018072793816532,3.512303049171416e-05,0.7578808622361665,0.05304640591560181,0.07370920415180725,0.10329898497199388,0.012064542724429935
0.7578788382054592,0.053046484390886724,0.09469323516418329,0.06888777186072252,0.0066278974525178815,0.00482168643656237,0.00860718844741714,0.004016380511143433,0.0006024460172370955,0.0002811199565840575,0.0005018270006732135,3.5124556612629656e-05,0.7578788382054592,0.053046484390886724,0.0737094582972849,0.10330042361160044,0.012064795494768311
0.7578768881353332,0.053046558818552546,0.0946944630966712,0.068887982219313,0.006628009753414717,0.00482172033201754,0.008607348491811991,0.004016470161724422,0.0006024596147349119,0.00028112734932601987,0.0005018460009301342,3.512602616978941e-05,0.7578768881353332,0.053046558818552546,0.07370970255133054,0.1033018115884832,0.012065038906299997
0.7578750093135124,0.053046629395304384,0.09469564789414697,0.0688881844444958,0.006628117931661227,0.0048217528550687306,0.008607502791432478,0.004016556456394334,0.0006024727098596097,0.0002811344603917279,0.0005018643064718568,3.512744125998179e-05,0.7578750093135124,0.053046629395304384,0.07370993729956454,0.10330315068557945,0.012065273306038734
0.7578731991276003,0.05304669630863758,0.09469679107039827,0.06888837885112044,0.006628222139397645,0.004821784061392339,0.008607651552729738,0.004016639520400039,0.0006024853212564545,0.00028114130050417796,0.0005018819426601523,3.512880390235867e-05,0.7578731991276003,0.05304669630863758,0.07371016291251278,0.10330444262312802,0.012065499028120827
0.7578714550613838,0.05304675973725834,0.09469789408614869,0.06888856574180227,0.006628322523118588,0.004821814004399805,0.008607794974723582,0.004016719474334963,0.0006024974668752765,0.00028114787997895796,0.0005018989339337658,3.5130116041299756e-05,0.7578714550613838,0.05304675973725834,0.07371037974620208,0.10330568906087227,0.012065716394282852
0.7578697746912749,0.05304681985148516,0.09469895835091537,0.06888874540740153,0.006628419223883712,0.0048218427353300996,0.008607933249270642,0.004016796434310782,0.0006025091639965469,0.0002811542087396667,0.0005019153038418156,3.513137954917215e-05,0.7578697746912749,0.05304681985148516,0.07371058814273163,0.10330689160018601,0.012065925714321695
0.7578681556828836,0.053046876813632536,0.09469998522480153,0.06888891812748309,0.0066285123775205014,0.0048218703033384045,0.00860806656132273,0.0040168705121228785,0.0006025204292564679,0.00028116029633275523,0.0005019310750759998,3.513259622898888e-05,0.7578681556828836,0.053046876813632536,0.07371078843082149,0.10330805178612426,0.012066127286537592
0.7578665957877194,0.053046930778377195,0.09470097602022662,0.0688890841707585,0.0066286021148194325,0.004821896755581173,0.00860819508917592,0.004016941815409729,0.0006025312786711206,0.00028116615194180897,0.0005019462695016487,3.513376781696995e-05,0.7578665957877194,0.053046930778377195,0.07371098092633967,0.10330917110940253,0.012066321398160709
0.7578650928400156,0.0530469818931081,0.09470193200359571,0.06888924379550979,0.00662868856172182,0.004821922137297695,0.008608319004710563,0.0040170104478064765,0.0006025417276596998,0.00028117178440129325,0.0005019609081876605,3.513489598500941e-05,0.7578650928400156,0.0530469818931081,0.07371116593280748,0.10331025100830628,0.012066508325761957
0.7578636447536711,0.05304703029826053,0.09470285439691073,0.0688893972499975,0.006628771839500626,0.004821946491888309,0.008608438473622665,0.004017076509092899,0.0006025517910668765,0.00028117720220978095,0.0005019750114353668,3.513598234305211e-05,0.7578636447536711,0.05304703029826053,0.07371134374188582,0.1033112928705334,0.012066688335648602
0.7578622495193058,0.05304707612763533,0.09470374437932527,0.06888954477285159,0.006628852064934485,0.0048219698609894114,0.00860855365564685,0.0040171400953359394,0.0006025614831843151,0.0002811824135426818,0.0005019885988063577,3.5137028441383023e-05,0.7578622495193058,0.05304707612763533,0.073711514633841,0.10331229803497212,0.012066861684245162
0.7578609052014263,0.053047119508703514,0.094704603088645,0.06888968659344773,0.006628929350475206,0.0048219922845454104,0.008608664704771318,0.004017201299027025,0.0006025708177713832,0.00028118742626449345,0.0005020016891493095,3.513803577283256e-05,0.7578609052014263,0.053047119508703514,0.07371167887799314,0.10331326779341632,0.012067028618460249
0.7578596099356959,0.05304716056289743,0.09470543162277573,0.06888982293226797,0.006629003804408999,0.004822013800877705,0.008608771769444945,0.00401726020921437,0.0006025798080750806,0.00028119224794058905,0.0005020143006258483,3.513900577490089e-05,0.7578596099356959,0.05304716056289743,0.07371183673314569,0.10331420339222067,0.012067189376039789
0.757858361926307,0.05304719940588869,0.09470623104112083,0.06888995400124795,0.006629075531011661,0.004822034446750853,0.008608874992776997,0.004017316911630409,0.0006025884668492167,0.0002811968858485621,0.0005020264507354801,3.5139939831804175e-05,0.757858361926307,0.05304719940588869,0.0737119884479988,0.10331510603389783,0.012067344185907132
0.7578571594434501,0.05304723614785351,0.09470700236592962,0.06889008000410989,0.006629144630697952,0.00482205425743603,0.008608974512729529,0.004017371488814567,0.0006025968063728695,0.0002812013469891417,0.0005020381563396274,3.5140839276445405e-05,0.7578571594434501,0.05304723614785351,0.07371213426154591,0.10331597687865915,0.012067493268490603
0.7578560008208783,0.05304727089372613,0.09470774658359885,0.06889020113668262,0.0066292112001653586,0.0048220732667718855,0.008609070462302915,0.004017424020231516,0.0006026048384681465,0.0002812056380966974,0.0005020494336847965,3.514170539231287e-05,0.7578560008208783,0.05304727089372613,0.07371227440345451,0.10331681704590176,0.012067636836038828
0.7578548844535592,0.053047303743440785,0.09470846464592836,0.06889031758720914,0.006629275332532498,0.004822091507222916,0.008609162969714604,0.004017474582385097,0.0006026125745172808,0.00028120976564934664,0.0005020602984249135,3.514253941530872e-05,0.7578548844535592,0.053047303743440785,0.07371240909443205,0.10331762761564296,0.012067775092924445
0.7578538087954182,0.05304733479216279,0.09470915747133331,0.06889042953664196,0.006629337117472329,0.004822109009935436,0.008609252158571463,0.004017523248928055,0.0006026200254790801,0.00028121373587868074,0.0005020707656428519,3.514334253551016e-05,0.7578538087954182,0.05304733479216279,0.07371253854657739,0.10331840962990477,0.012067908235936507
0.7578527723571614,0.05304736413050901,0.09470982594601321,0.0688905371589267,0.006629396641340368,0.004822125804791275,0.008609338148035864,0.004017570090767739,0.0006026272019047622,0.0002812175547791242,0.0005020808498711864,3.5144115898865735e-05,0.7578527723571614,0.05304736413050901,0.07371266296371798,0.10331916409404908,0.012068036454562045
0.7578517737041827,0.05304739184475861,0.09471047092508103,0.06889064062127495,0.0066294539872981265,0.00482214192045926,0.008609421052985792,0.004017615176167906,0.0006026341139531903,0.00028122122811693887,0.000502090565112195,3.514486060882913e-05,0.7578517737041827,0.05304739184475861,0.07371278254173422,0.10331989197806682,0.012068159931257186
0.7578508114545454,0.05304741801705397,0.09471109323365212,0.068890740084426,0.0066295092354319105,0.004822157384444625,0.00860950098416917,0.004017658570846802,0.0006026407714055398,0.0002812247614388888,0.0005020999248571408,3.5145577727932805e-05,0.7578508114545454,0.05304741801705397,0.07371289746887062,0.10332059421782129,0.012068278841708217
0.7578498842770414,0.0530474427255927,0.0947116936678952,0.06889083570289847,0.006629562462867182,0.004822172223136357,0.008609578048352589,0.004017700338071612,0.0006026471836794109,0.00028122816008057777,0.0005021089421048589,3.514626827930346e-05,0.7578498842770414,0.0530474427255927,0.07371300792603483,0.10332127171624779,0.012068393355082946
0.7578489908893196,0.053047466044810886,0.09471227299604662,0.06889092762523226,0.006629613743878655,0.004822186461852637,0.008609652348464699,0.0040177405387494345,0.0006026533598424117,0.00028123142917447054,0.0005021176293796661,3.51469332481217e-05,0.7578489908893196,0.053047466044810886,0.07371311408708489,0.10332192534451132,0.012068503634272757
0.757848130056087,0.053047488045558,0.09471283195938932,0.06889101599422061,0.0066296631499962524,0.004822200124884424,0.008609723983734404,0.004017779231514915,0.0006026593086252332,0.00028123457365761105,0.0005021259987486293,3.514757358302776e-05,0.757848130056087,0.053047488045558,0.07371321611910503,0.10332255594312371,0.012068609836125668
0.7578473005873733,0.05304750879526385,0.09471337127319704,0.06889110094713348,0.006629710750107123,0.004822213235537244,0.008609793049824068,0.0040178164728146394,0.0006026650384342294,0.0002812375982790492,0.0005021340618382057,3.514819019747543e-05,0.7578473005873733,0.05304750879526385,0.07371331418267073,0.1033231643230211,0.012068712111670724
0.7578465013368603,0.05304752835809802,0.0947138916276461,0.06889118261593187,0.006629756610553827,0.004822225816171274,0.008609859638957912,0.0040178523169884135,0.0006026705573635287,0.00028124050760698426,0.0005021418298502815,3.514878397103579e-05,0.7578465013368603,0.05304752835809802,0.07371340843210314,0.10332375126660401,0.01206881060633407
0.7578457312002761,0.05304754679512192,0.09471439368869482,0.068891261127474,0.0066298007952288775,0.004822237888239804,0.008609923840045799,0.004017886816347562,0.0006026758732066886,0.00028124330603564136,0.0005021493135776319,3.514935575065309e-05,0.7578457312002761,0.05304754679512192,0.07371349901571381,0.10332431752874062,0.012068905460147052
0.7578449891138446,0.05304756416443404,0.09471487809893231,0.06889133660371329,0.006629843365665704,0.004822249472326121,0.008609985738802532,0.004017920021250307,0.0006026809934679132,0.00028124599779188406,0.0005021565234188174,3.5149906351853905e-05,0.7578449891138446,0.05304756416443404,0.07371358607603941,0.10332486383773484,0.012068996807946479
0.7578442740527955,0.05304758052130853,0.09471534547839762,0.06889140916188856,0.00662988438112628,0.004822260588178871,0.00861004541786285,0.004017951980174393,0.0006026859253728504,0.00028124858694157835,0.0005021634693925454,3.5150436559911844e-05,0.7578442740527955,0.05304758052130853,0.07371366975006743,0.10332539089626047,0.012069084779567559
0.7578435850299271,0.05304759591832741,0.09471579642537006,0.06889147891470701,0.00662992389868542,0.004822271254746008,0.008610102956892268,0.004017982739787011,0.0006026906758789842,0.00028125107739571516,0.0005021701611515074,3.515094713096909e-05,0.7578435850299271,0.05304759591832741,0.07371375016945302,0.10332589938226233,0.012069169500029604
0.7578429210942245,0.053047610405506866,0.09471623151713213,0.06889154597051987,0.006629961973311975,0.004822281490207331,0.008610158432693957,0.004018012345012144,0.0006026952516856358,0.00028125347291629995,0.0005021766079957159,3.515143879311646e-05,0.7578429210942245,0.053047610405506866,0.0737138274607272,0.10332638994982608,0.012069251089714888
0.7578422813295271,0.05304762403041766,0.09471665131070532,0.06889161043349117,0.006629998657946954,0.004822291312005711,0.008610211919311718,0.004018040839095431,0.0006026996592435904,0.0002812557771220207,0.0005021828188853589,3.515191224743356e-05,0.7578422813295271,0.05304762403041766,0.07371390174549687,0.10332686323001704,0.012069329664540787
0.7578416648532467,0.05304763683830007,0.09471705634356069,0.06889167240376012,0.006630034003578773,0.004822300736877038,0.008610263488129283,0.004018068263666617,0.0006027039047643653,0.000281257993493699,0.0005021888024531871,3.5152368168990484e-05,0.7578416648532467,0.05304763683830007,0.07371397314063716,0.10332731983168997,0.01206940533612563
0.7578410708151316,0.0530476488721736,0.094717447134304,0.06889173197759695,0.006630068059315665,0.004822309780878946,0.008610313207965997,0.0040180946587996995,0.0006027079942291262,0.0002812601253795358,0.0005021945670164493,3.515280720781236e-05,0.7578410708151316,0.0530476488721736,0.07371404175847589,0.10332776034227,0.012069478211948289
0.7578404983960784,0.053047660172941616,0.0947178241833373,0.0688917892475528,0.0066301008724553925,0.004822318459418366,0.008610361145169105,0.004018120063070865,0.0006027119333972729,0.0002812621760001575,0.0005022001205884002,3.51532299898083e-05,0.7578404983960784,0.053047660172941616,0.07371410770697118,0.1033281853285064,0.012069548395501896
0.757839946806985,0.05304767077949121,0.09471818797349722,0.06889184430260387,0.006630132488552391,0.004822326787277958,0.008610407363702647,0.004018144513614244,0.0006027157278147023,0.0002812641484534707,0.0005022054708893845,3.5153637117665897e-05,0.757839946806985,0.05304767077949121,0.07371417108988182,0.10332859533719987,0.01206961598644186
0.7578394152876476,0.05304768072878851,0.0947185389706707,0.06889189722828956,0.006630162951482352,0.0048223347786414735,0.008610451925233206,0.0040181680461756405,0.0006027193828217614,0.000281266045719333,0.0005022106253575222,3.515402917171261e-05,0.7578394152876476,0.05304768072878851,0.07371423200693103,0.1033289908959039,0.012069681080728322
0.7578389031057006,0.053047690055969474,0.09471887762438953,0.06889194810684578,0.00663019230350446,0.004822342447118067,0.008610494889212532,0.0040181906951642496,0.0006027229035609032,0.00028126787066404577,0.0005022155911590043,3.515440671074526e-05,0.7578389031057006,0.053047690055969474,0.07371429055396385,0.10332937251360207,0.012069743770763409
0.7578384095555899,0.05304769879442676,0.09471920436840377,0.06889199701733263,0.006630220585321258,0.004822349805765634,0.008610536312957202,0.004018212493702463,0.0006027262949840553,0.00028126962604467677,0.0005022203751980134,3.515477027282884e-05,0.7578384095555899,0.05304769879442676,0.07371434682309827,0.10332974068136097,0.012069804145523295
0.7578379339575907,0.053047706975892325,0.0947195196212353,0.06889204403575729,0.00663024783613632,0.004822356867113178,0.00861057625172539,0.004018233473673819,0.0006027295618597122,0.0002812713145132192,0.0005022249841262873,3.515512037606569e-05,0.7578379339575907,0.053047706975892325,0.07371440090287046,0.10333009587296069,0.012069862290685424
0.757837475656855,0.053047714630516406,0.09471982378671172,0.06889208923519216,0.0066302740937097555,0.0048223636431823065,0.008610614758790918,0.004018253665769209,0.0006027327087797653,0.00028127293862059135,0.0005022294243523304,3.515545751933612e-05,0.757837475656855,0.053047714630516406,0.07371445287837447,0.10333043854550264,0.012069918288750989
0.7578370340225011,0.05304772178694277,0.09472011725448179,0.06889213268588842,0.006630299394411647,0.004822370145507792,0.008610651885514567,0.004018273099531322,0.0006027357401660723,0.0002812745008204858,0.0005022337020502925,3.5155782183011786e-05,0.7578370340225011,0.05304772178694277,0.07371450283139622,0.10333076913999635,0.01206997221916283
