seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
12,Residual,asc,0.25,0.9999946422315635,0.00018942273212143825,0.692726085652908
12,Residual,asc,0.30000000000000004,0.9999908841462205,0.0005652325680598014,0.692726085652908
12,Residual,asc,0.35000000000000003,0.9999934351883487,0.0003101274716704262,0.692726085652908
12,Residual,asc,0.4,0.9999919600089233,0.0004576459251468221,0.692726085652908
12,Residual,asc,0.45,0.9999891818480307,0.0007354629766463387,0.692726085652908
12,Residual,asc,0.5,0.9999912851754521,0.0005251295060008992,0.692726085652908
12,Residual,asc,0.55,0.9999845285402119,0.0012007953702208765,0.692726085652908
12,Residual,asc,0.6000000000000001,0.9999895399071931,0.0006996569363873299,0.692726085652908
12,Residual,asc,0.65,0.9999762080952141,0.0020328427518333473,0.692726085652908
12,Residual,asc,0.7000000000000001,0.999993780035052,0.0002756426819003091,0.692726085652908
12,Residual,asc,0.75,0.9999989899377316,-0.0002453493905409477,0.692726085652908
12,Residual,asc,0.8,0.9999908672960393,0.0005669175920209928,0.692726085652908
12,Residual,asc,0.8500000000000001,0.9999988450577489,-0.00023086134209314744,0.692726085652908
12,Residual,asc,0.9,0.9999942955392834,0.00022409208021103137,0.692726085652908
12,Residual,asc,0.9500000000000001,1.0000173037219062,-0.0020767341510899953,0.692726085652908
12,Chaos,asc,0.0,0.999996536452324,0.0,0.692726085652908
12,Chaos,asc,0.05,0.9999963467668194,1.896861616238916e-05,0.692726085652908
12,Chaos,asc,0.1,0.9999956281505875,9.083048824480778e-05,0.692726085652908
12,Chaos,asc,0.15000000000000002,0.9999950339319759,0.00015025255522089085,0.692726085652908
12,Chaos,asc,0.2,0.9999961439541578,3.92499525631511e-05,0.692726085652908
12,Chaos,asc,0.25,0.9999946422315636,0.000189422732110336,0.692726085652908
12,Chaos,asc,0.30000000000000004,0.9999908841462206,0.0005652325680486992,0.692726085652908
12,Chaos,asc,0.35000000000000003,0.999993435188349,0.0003101274716371194,0.692726085652908
12,Chaos,asc,0.4,0.9999919600089234,0.0004576459251357199,0.692726085652908
12,Chaos,asc,0.45,0.9999891818480308,0.0007354629766352363,0.692726085652908
12,Chaos,asc,0.5,0.9999912851754521,0.0005251295060008992,0.692726085652908
12,Chaos,asc,0.55,0.9999874999442236,0.0009036539398842422,0.692726085652908
12,Chaos,asc,0.6000000000000001,0.9999882547728356,0.0008281708172499949,0.692726085652908
12,Chaos,asc,0.65,0.9999758355561243,0.002070096789844391,0.692726085652908
12,Chaos,asc,0.7000000000000001,0.9999917529211243,0.0004783547767749293,0.692726085652908
12,Chaos,asc,0.75,0.9999981923098497,-0.00016558632608122432,0.692726085652908
12,Chaos,asc,0.8,1.0000033885786468,-0.00068521500555356,0.692726085652908
12,Chaos,asc,0.8500000000000001,0.9999960251917186,5.1126237618857504e-05,0.692726085652908
12,Chaos,asc,0.9,0.999994804639124,0.00017318191981949925,0.692726085652908
12,Chaos,asc,0.9500000000000001,1.0000072129857862,-0.0010676570441016833,0.692726085652908
12,Failure,asc,0.0,0.9999965364523238,0.0,0.692726085652908
12,Failure,asc,0.05,1.0000033721193966,-0.0006835690748565044,0.692726085652908
12,Failure,asc,0.1,0.9999992201862895,-0.000268374326099759,0.692726085652908
12,Failure,asc,0.15000000000000002,0.9999992272485189,-0.00026908055148149116,0.692726085652908
12,Failure,asc,0.2,0.9999999160240723,-0.0003379583453911378,0.692726085652908
12,Failure,asc,0.25,1.0000012233384947,-0.00046869024042558565,0.692726085652908
12,Failure,asc,0.30000000000000004,0.9999985731261618,-0.0002036680892165344,0.692726085652908
12,Failure,asc,0.35000000000000003,1.0000016910870064,-0.0005154652536031799,0.692726085652908
12,Failure,asc,0.4,0.9999984555772674,-0.00019191315906316533,0.692726085652908
12,Failure,asc,0.45,0.999996970055524,-4.336047020444478e-05,0.692726085652908
12,Failure,asc,0.5,0.999994074249776,0.0002462211075722663,0.692726085652908
12,Failure,asc,0.55,1.0000022870483465,-0.0005750615940234703,0.692726085652908
12,Failure,asc,0.6000000000000001,1.000001363722362,-0.00048272867576813706,0.692726085652908
12,Failure,asc,0.65,0.9999979657802556,-0.00014293328823526528,0.692726085652908
12,Failure,asc,0.7000000000000001,0.9999956140801469,9.223753715502733e-05,0.692726085652908
12,Failure,asc,0.75,0.9999891501710929,0.000738630681369584,0.692726085652908
12,Failure,asc,0.8,0.9999900808400534,0.0006455634629815675,0.692726085652908
12,Failure,asc,0.8500000000000001,0.9999784928142481,0.001804370057088818,0.692726085652908
12,Failure,asc,0.9,0.9999773964969311,0.001914002168508837,0.692726085652908
12,Failure,asc,0.9500000000000001,0.9999999921112671,-0.00034556709122108447,0.692726085652908
12,Residual,desc,0.0,0.9999965364523236,0.0,0.692726085652908
12,Residual,desc,0.05,0.9999953721198739,0.00011643364824117596,0.692726085652908
12,Residual,desc,0.1,0.9999967625959387,-2.261443984292792e-05,0.692726085652908
12,Residual,desc,0.15000000000000002,0.9999960918156138,4.4463824981011765e-05,0.692726085652908
12,Residual,desc,0.2,0.9999980131446435,-0.00014766974345913463,0.692726085652908
12,Residual,desc,0.25,0.9999957396644822,7.967906010950607e-05,0.692726085652908
12,Residual,desc,0.30000000000000004,0.999997761724083,-0.00012252760031882133,0.692726085652908
12,Residual,desc,0.35000000000000003,1.0000074215390886,-0.0010885124466203171,0.692726085652908
12,Residual,desc,0.4,1.0000011973911644,-0.0004660954984323394,0.692726085652908
12,Residual,desc,0.45,1.0000062937597987,-0.0009757341270116749,0.692726085652908
12,Residual,desc,0.5,1.0000017941158879,-0.0005257681774526851,0.692726085652908
12,Residual,desc,0.55,1.0000054872659803,-0.0008950844658382355,0.692726085652908
12,Residual,desc,0.6000000000000001,1.0000034146049006,-0.0006878176399941933,0.692726085652908
12,Residual,desc,0.65,1.0000022380256695,-0.0005701593093634895,0.692726085652908
12,Residual,desc,0.7000000000000001,1.000009720638169,-0.001318423150971948,0.692726085652908
12,Residual,desc,0.75,1.0000023036810837,-0.0005767248735252776,0.692726085652908
12,Residual,desc,0.8,0.9999981837736666,-0.0001647327048597045,0.692726085652908
12,Residual,desc,0.8500000000000001,1.0000046291971327,-0.0008092772838878443,0.692726085652908
12,Residual,desc,0.9,1.000004351450373,-0.0007815025117072341,0.692726085652908
12,Residual,desc,0.9500000000000001,1.000000037631851,-0.00035011916539540215,0.692726085652908
