Iteration,Trainloss
54160,0.0011784184
54161,0.0011781517
54162,0.0011773491
54163,0.0011763172
54164,0.0011753484
54165,0.0011742798
54166,0.0011823562
54167,0.001173907
54168,0.0011729577
54169,0.0011722584
54170,0.0011717618
54171,0.0011709414
54172,0.0011700927
54173,0.0011693492
54174,0.0011688457
54175,0.0011682014
54176,0.0011675975
54177,0.0011669039
54178,0.0011661911
54179,0.001165723
54180,0.0011648407
54181,0.0011648115
54182,0.0011643579
54183,0.0011637029
54184,0.0011631132
54185,0.0011624572
54186,0.0011614062
54187,0.0011601658
54188,0.00115876
54189,0.0011587065
54190,0.0011580135
54191,0.0011574273
54192,0.0011564305
54193,0.0011553066
54194,0.0011542945
54195,0.0011535189
54196,0.0011542364
54197,0.0011534211
54198,0.001153173
54199,0.0011529194
54200,0.0011524529
54201,0.0011514886
54202,0.001151811
54203,0.0011508564
54204,0.001150169
54205,0.001148927
54206,0.0011483232
54207,0.001146776
54208,0.001145856
54209,0.0011464104
54210,0.001145051
54211,0.0011440569
54212,0.0011423209
54213,0.0011410576
54214,0.0011402285
54215,0.0011397474
54216,0.0011393148
54217,0.0011385254
54218,0.0011379619
54219,0.0011377569
54220,0.0011366141
54221,0.0011359968
54222,0.0011347487
54223,0.0011433056
54224,0.0011344703
54225,0.0011341432
54226,0.0011361276
54227,0.0011338964
54228,0.0011335296
54229,0.0011330812
54230,0.0011324566
54231,0.0011318983
54232,0.0011314241
54233,0.0011310342
54234,0.0011309246
54235,0.0011304938
54236,0.0011298843
54237,0.0011293602
54238,0.0011290285
54239,0.0011285536
54240,0.0011280078
54241,0.0011272097
54242,0.0011598323
54243,0.0011270856
54244,0.0011265117
54245,0.0011258618
54246,0.0011253288
54247,0.0011242314
54248,0.0011236144
54249,0.0011231103
54250,0.0011226845
54251,0.0011226565
54252,0.0011223629
54253,0.001121852
54254,0.0011213218
54255,0.0011208324
54256,0.0011206593
54257,0.0011759645
54258,0.0011203883
54259,0.0011198105
54260,0.0011190055
54261,0.0011185264
54262,0.0011195212
54263,0.0011183522
54264,0.0011179688
54265,0.0011175276
54266,0.001116431
54267,0.0011143958
54268,0.0011129673
54269,0.0011107781
54270,0.0011096618
54271,0.00110863
54272,0.0011075742
54273,0.0011065785
54274,0.0011043318
54275,0.0011033963
54276,0.0011024576
54277,0.0011015909
54278,0.0011001879
54279,0.0010990188
54280,0.0010982524
54281,0.0010978854
54282,0.001097
54283,0.0010972719
54284,0.0010965503
54285,0.0010953357
54286,0.0011032118
54287,0.0010948636
54288,0.0010937189
54289,0.0010927375
54290,0.0010947138
54291,0.001092353
54292,0.0010915543
54293,0.0010904039
54294,0.0010899851
54295,0.0010895656
54296,0.0010888771
54297,0.0010880111
54298,0.0010875931
54299,0.0010871231
54300,0.0010869141
54301,0.0010865479
54302,0.0010873224
54303,0.0010863151
54304,0.0010857566
54305,0.0011033185
54306,0.001085626
54307,0.0010850979
54308,0.0010844172
54309,0.0010842158
54310,0.0010822285
54311,0.0010811691
54312,0.0010798833
54313,0.0010787883
54314,0.0010765097
54315,0.0013458629
54316,0.001076345
54317,0.0010746391
54318,0.0010740843
54319,0.0010735614
54320,0.0010726647
54321,0.0011494868
54322,0.0010725786
54323,0.0010717579
54324,0.0010709704
54325,0.0010704615
54326,0.0010700716
54327,0.0010696647
54328,0.0010703243
54329,0.0010694892
54330,0.0010690242
54331,0.0010684058
54332,0.0010678084
54333,0.0010676084
54334,0.001066807
54335,0.0010661914
54336,0.0010652896
54337,0.0010644369
54338,0.0010899482
54339,0.0010642185
54340,0.0010633824
54341,0.0010623693
54342,0.0010614393
54343,0.0010608302
54344,0.0010601463
54345,0.0010597126
54346,0.0010586404
54347,0.00105809
54348,0.0010573964
54349,0.0010560289
54350,0.0010549705
54351,0.0010534496
54352,0.0010526921
54353,0.0010494376
54354,0.001052012
54355,0.0010478379
54356,0.0010454534
54357,0.0010439618
54358,0.0010421376
54359,0.0010409758
54360,0.0010403967
54361,0.0010395434
54362,0.0010390871
54363,0.0010387498
54364,0.0010384356
54365,0.0010432107
54366,0.001038336
54367,0.0010380547
54368,0.0010377455
54369,0.0010374219
54370,0.0010370271
54371,0.0010363825
54372,0.0010345904
54373,0.0010339208
54374,0.0010334319
54375,0.0010330096
54376,0.0010321164
54377,0.001030911
54378,0.0010296552
54379,0.0010287256
54380,0.0010279875
54381,0.0010274331
54382,0.0010271763
54383,0.0010265327
54384,0.0010580262
54385,0.0010262232
54386,0.0010256635
54387,0.0010251672
54388,0.0010247988
54389,0.0010241269
54390,0.0010232148
54391,0.001147281
54392,0.001023018
54393,0.0010225396
54394,0.0010221384
54395,0.0010219526
54396,0.0010216298
54397,0.0010214994
54398,0.0010210853
54399,0.0010207179
54400,0.0010202588
54401,0.0010198529
54402,0.001019491
54403,0.0010190316
54404,0.0010182038
54405,0.0010176167
54406,0.001017746
54407,0.0010173053
54408,0.0010166264
54409,0.0010162157
54410,0.0010152904
54411,0.0010144879
54412,0.0010244739
54413,0.0010140922
54414,0.0010126892
54415,0.0010119812
54416,0.0010114696
54417,0.0010111711
54418,0.0010108609
54419,0.0010105516
54420,0.0010102219
54421,0.0010099346
54422,0.0010103914
54423,0.0010097197
54424,0.0010093709
54425,0.0010091782
54426,0.001008996
54427,0.0010086872
54428,0.0010080298
54429,0.0010073679
54430,0.0010067886
54431,0.0010058532
54432,0.0010055443
54433,0.0010045932
54434,0.0010039369
54435,0.0010033878
54436,0.0010042418
54437,0.0010032096
54438,0.0010026286
54439,0.0010018111
54440,0.0010006966
54441,0.00100018
54442,0.0009995915
54443,0.0009988279
54444,0.0009979677
54445,0.0009967126
54446,0.0009956479
54447,0.0009949249
54448,0.0009944347
54449,0.0009939512
54450,0.0009936636
54451,0.0009961408
54452,0.0009935773
54453,0.0009934456
54454,0.0009931866
54455,0.0009929878
54456,0.0009927754
54457,0.0009930307
54458,0.0009926709
54459,0.0009924822
54460,0.0009922022
54461,0.0009919654
54462,0.0009916383
54463,0.0009915928
54464,0.0009914116
54465,0.0009911557
54466,0.0009907316
54467,0.0009904653
54468,0.0009901461
54469,0.0009896785
54470,0.0009892245
54471,0.000988826
54472,0.0009884762
54473,0.0009881994
54474,0.0009908247
54475,0.0009879939
54476,0.0009875321
54477,0.0009866916
54478,0.0009857484
54479,0.0009845028
54480,0.000983909
54481,0.0009833254
54482,0.0009827523
54483,0.0009818595
54484,0.0009815549
54485,0.0009809493
54486,0.0009805744
54487,0.0009799211
54488,0.0009793421
54489,0.0009787478
54490,0.000978864
54491,0.0009785373
54492,0.0009783476
54493,0.000978023
54494,0.0009776802
54495,0.0009780405
54496,0.0009775283
54497,0.0009771425
54498,0.0009766319
54499,0.00097618374
54500,0.0009757566
54501,0.00097535877
54502,0.0009746911
54503,0.0009741048
54504,0.00097616075
54505,0.00097386166
54506,0.0009733327
54507,0.00097280485
54508,0.00097427855
54509,0.000972594
54510,0.00097228814
54511,0.0009718083
54512,0.000976846
54513,0.00097174407
54514,0.0009714965
54515,0.00097100827
54516,0.0009706926
54517,0.0009710237
54518,0.0009705368
54519,0.0009703242
54520,0.0009700028
54521,0.00096980436
54522,0.00096924574
54523,0.00096909294
54524,0.00096796185
54525,0.0009674035
54526,0.000966931
54527,0.00096656405
54528,0.00096498977
54529,0.0009644239
54530,0.00096382503
54531,0.0009635434
54532,0.0009633228
54533,0.00096290925
54534,0.00096194213
54535,0.0009620884
54536,0.0009616137
54537,0.00096122024
54538,0.0009623202
54539,0.0009606627
54540,0.0009599731
54541,0.000959676
54542,0.00095919083
54543,0.00095878716
54544,0.0009577299
54545,0.0009566031
54546,0.00096252386
54547,0.0009563142
54548,0.0009553749
54549,0.0009545108
54550,0.0009538827
54551,0.0009536551
54552,0.00095292856
54553,0.000952687
54554,0.0009522418
54555,0.0009516467
54556,0.0009505664
54557,0.00095002586
54558,0.0009536588
54559,0.0009495515
54560,0.0009491085
54561,0.00094847137
54562,0.0009480011
54563,0.0009474738
54564,0.00094806566
54565,0.00094718055
54566,0.0009467201
54567,0.0009462141
54568,0.00094739837
54569,0.0009460882
54570,0.0009457284
54571,0.00094651396
54572,0.0009454888
54573,0.00094497914
54574,0.0009438819
54575,0.0009423011
54576,0.000941525
54577,0.0009445509
54578,0.00093987456
54579,0.0009385048
54580,0.0009374316
54581,0.00093657715
54582,0.0009355492
54583,0.00093449873
54584,0.00093443313
54585,0.0009340623
54586,0.000933329
54587,0.000932862
54588,0.00093233027
54589,0.00093181396
54590,0.0009312144
54591,0.00093149615
54592,0.0009310205
54593,0.0009308689
54594,0.00093054725
54595,0.00093043246
54596,0.0009303465
54597,0.00093024917
54598,0.0009301523
54599,0.0009299707
54600,0.0009298404
54601,0.00092950603
54602,0.0009291053
54603,0.00092872046
54604,0.0009279369
54605,0.0009273378
54606,0.00092643953
54607,0.0009282842
54608,0.0009260962
54609,0.00092578225
54610,0.0009253856
54611,0.00092514354
54612,0.0009246719
54613,0.00092393265
54614,0.00092354236
54615,0.00092242117
54616,0.0009211185
54617,0.0009201178
54618,0.00092006347
54619,0.0009194446
54620,0.0009188884
54621,0.00091837416
54622,0.00091817265
54623,0.0009177897
54624,0.00091733964
54625,0.0009167309
54626,0.00091600255
54627,0.0009263683
54628,0.0009158505
54629,0.00091551617
54630,0.00091512036
54631,0.0009147922
54632,0.0009141207
54633,0.00091401767
54634,0.0009129951
54635,0.00091257703
54636,0.00091190485
54637,0.00091140333
54638,0.00091076747
54639,0.0009098876
54640,0.00091167423
54641,0.0009095697
54642,0.00090858934
54643,0.00090764905
54644,0.00090638886
54645,0.0009056233
54646,0.000904507
54647,0.00090389926
54648,0.00090253993
54649,0.0009019408
54650,0.00090153667
54651,0.00090140005
54652,0.000900673
54653,0.00090133224
54654,0.0009002903
54655,0.0008999318
54656,0.00089978235
54657,0.00089932303
54658,0.0008990976
54659,0.00089838763
54660,0.0008976548
54661,0.0009038659
54662,0.00089731155
54663,0.0008961719
54664,0.0008949393
54665,0.00089422334
54666,0.0008935193
54667,0.00089312386
54668,0.0008925304
54669,0.00089199934
54670,0.00089143706
54671,0.00089040486
54672,0.00088992936
54673,0.0008895638
54674,0.00088886044
54675,0.0008879585
54676,0.00088736875
54677,0.0008869739
54678,0.0008864276
54679,0.00088547106
54680,0.0008843269
54681,0.00088346284
54682,0.00088262756
54683,0.0008820044
54684,0.00088232686
54685,0.00088179903
54686,0.0008815851
54687,0.0008811314
54688,0.0008809327
54689,0.000880364
54690,0.0008826641
54691,0.0008802763
54692,0.0008799091
54693,0.000879413
54694,0.0008803329
54695,0.00087896705
54696,0.00087837805
54697,0.0008776473
54698,0.00087722956
54699,0.0008764955
54700,0.0008757236
54701,0.0008752444
54702,0.0008747769
54703,0.0008738468
54704,0.0008733304
54705,0.00089656445
54706,0.00087329553
54707,0.0008729062
54708,0.0008724958
54709,0.00087182916
54710,0.0008713922
54711,0.00087109336
54712,0.00087091513
54713,0.00087029464
54714,0.0008700591
54715,0.00086969207
54716,0.0008691979
54717,0.00086817547
54718,0.00086751446
54719,0.000867349
54720,0.0008663062
54721,0.00086606445
54722,0.0008659023
54723,0.0008654811
54724,0.0008652082
54725,0.0008642049
54726,0.00086367445
54727,0.00086318224
54728,0.0008629173
54729,0.00086256175
54730,0.0008623712
54731,0.00086197385
54732,0.0008615579
54733,0.0008757472
54734,0.00086139585
54735,0.00085994886
54736,0.0008591075
54737,0.0008580546
54738,0.00085735135
54739,0.00085648417
54740,0.0008558575
54741,0.0008790436
54742,0.0008555942
54743,0.00085519155
54744,0.0008545725
54745,0.0008543234
54746,0.00085398497
54747,0.00085456716
54748,0.000853882
54749,0.0008535649
54750,0.0008531053
54751,0.0008527225
54752,0.0008524662
54753,0.00085204886
54754,0.000851527
54755,0.0008510693
54756,0.00085020496
54757,0.0008493118
54758,0.0008480579
54759,0.00084623543
54760,0.0008431165
54761,0.0009793693
54762,0.0008427673
54763,0.0008412316
54764,0.0008406575
54765,0.0008403098
54766,0.00084002805
54767,0.00083957333
54768,0.0008390094
54769,0.0008384093
54770,0.0008378482
54771,0.0008374563
54772,0.0008371471
54773,0.00083660043
54774,0.00083611155
54775,0.0008390052
54776,0.00083571434
54777,0.000835349
54778,0.0008349313
54779,0.00083462574
54780,0.0008342209
54781,0.0008338945
54782,0.00083449273
54783,0.00083364756
54784,0.0008454517
54785,0.00083360466
54786,0.00083334325
54787,0.0008327913
54788,0.0008323812
54789,0.00083213224
54790,0.00083182805
54791,0.00082993385
54792,0.0008289113
54793,0.0008265341
54794,0.00082523865
54795,0.0008242454
54796,0.00082283746
54797,0.0008216596
54798,0.0008235965
54799,0.00082130637
54800,0.00082049286
54801,0.0008203587
54802,0.00082000985
54803,0.0008196137
54804,0.00081895466
54805,0.0008283977
54806,0.00081886403
54807,0.0008184962
54808,0.00081801944
54809,0.0008177848
54810,0.00081760576
54811,0.0008172087
54812,0.0008166296
54813,0.0008161662
54814,0.0008156764
54815,0.00081500347
54816,0.0008140772
54817,0.00081369677
54818,0.0008129734
54819,0.0008327301
54820,0.00081281725
54821,0.0008122276
54822,0.00081162626
54823,0.00081132504
54824,0.00081089366
54825,0.000810985
54826,0.00081064826
54827,0.0008100484
54828,0.0008095006
54829,0.00080870243
54830,0.00080816983
54831,0.0008077669
54832,0.00080707856
54833,0.0008064732
54834,0.00080570625
54835,0.0008049917
54836,0.000804827
54837,0.0008043343
54838,0.0008041358
54839,0.0008039068
54840,0.00080366386
54841,0.0008034531
54842,0.00080300693
54843,0.00080263626
54844,0.0008022329
54845,0.0008020315
54846,0.0008018174
54847,0.0008012808
54848,0.0008010006
54849,0.0008004253
54850,0.00079990015
54851,0.00079902104
54852,0.0007982269
54853,0.0007976347
54854,0.0009485101
54855,0.00079753215
54856,0.00079724693
54857,0.000796948
54858,0.0007966243
54859,0.00079607987
54860,0.0007957303
54861,0.0007953044
54862,0.0007956513
54863,0.00079500384
54864,0.0007945725
54865,0.00079371454
54866,0.0007929879
54867,0.00079216145
54868,0.00079134887
54869,0.00078968913
54870,0.0007878855
54871,0.000787067
54872,0.00078545394
54873,0.00078477955
54874,0.0007843499
54875,0.00078434614
54876,0.00078408816
54877,0.0007836418
54878,0.00078315224
54879,0.0007823426
54880,0.00078103074
54881,0.00077997753
54882,0.0007794497
54883,0.0007787207
54884,0.0007783631
54885,0.0007779568
54886,0.0007774825
54887,0.00077765505
54888,0.0007770638
54889,0.0007764251
54890,0.0007757345
54891,0.0007752046
54892,0.00077455374
54893,0.00078293646
54894,0.00077429414
54895,0.0007736016
54896,0.000772952
54897,0.00077239587
54898,0.000771692
54899,0.00077095325
54900,0.0007698018
54901,0.00076882914
54902,0.0007677807
54903,0.0007673111
54904,0.0007665864
54905,0.0007659009
54906,0.00076453394
54907,0.0007632185
54908,0.0007625605
54909,0.00076204963
54910,0.00076140027
54911,0.00076112646
54912,0.00076086493
54913,0.00076062535
54914,0.00076040695
54915,0.0007617363
54916,0.0007602944
54917,0.0007601143
54918,0.0007596266
54919,0.0007590476
54920,0.00076167996
54921,0.00075877586
54922,0.0007583973
54923,0.00075756945
54924,0.0007567761
54925,0.0007549886
54926,0.000754402
54927,0.00075315987
54928,0.00075265614
54929,0.0007521076
54930,0.00075101806
54931,0.00075676857
54932,0.0007506856
54933,0.00074992224
54934,0.0007490542
54935,0.0007482358
54936,0.00074757915
54937,0.0007466571
54938,0.00074536994
54939,0.00074454834
54940,0.0007438152
54941,0.00074287516
54942,0.00074224
54943,0.0007414994
54944,0.00074094406
54945,0.00074038724
54946,0.0007399877
54947,0.000739517
54948,0.00073896407
54949,0.0007380897
54950,0.00073723355
54951,0.00073665025
54952,0.0007362962
54953,0.00073604425
54954,0.0007358742
54955,0.0007357213
54956,0.00073558197
54957,0.0007362806
54958,0.0007353722
54959,0.0007351171
54960,0.00073418254
54961,0.0007338438
54962,0.00073333795
54963,0.00073267333
54964,0.0007320383
54965,0.0007465378
54966,0.0007318696
54967,0.00073138555
54968,0.0007309541
54969,0.00073056406
54970,0.00073005934
54971,0.0007304771
54972,0.0007297981
54973,0.0007291628
54974,0.0007289393
54975,0.0007284469
54976,0.00072817324
54977,0.00072790554
54978,0.0007273668
54979,0.000726674
54980,0.000724704
54981,0.00072341406
54982,0.0007229934
54983,0.00072150154
54984,0.0007207575
54985,0.00071979687
54986,0.00071884796
54987,0.00071983715
54988,0.00071831624
54989,0.000717534
54990,0.0007168475
54991,0.00071552227
54992,0.0007141639
54993,0.0007128823
54994,0.0007125974
54995,0.0007122077
54996,0.0007119752
54997,0.0007117322
54998,0.00071112823
54999,0.00071038335
55000,0.00071041053
55001,0.0007100118
55002,0.00070944673
55003,0.00070882397
55004,0.0007084074
55005,0.0007078304
55006,0.0007099723
55007,0.0007075977
55008,0.0007095241
55009,0.0007073566
55010,0.0007068998
55011,0.00070647127
55012,0.0007060933
55013,0.0007055575
55014,0.00070899
55015,0.00070536503
55016,0.00070501055
55017,0.0007166157
55018,0.0007047043
55019,0.0007044719
55020,0.0007041841
55021,0.00070391526
55022,0.0007075729
55023,0.0007035655
55024,0.00070313405
55025,0.0007025434
55026,0.0007019121
55027,0.0007093154
55028,0.0007018037
55029,0.00070139876
55030,0.0007040776
55031,0.0007012334
55032,0.00070079137
55033,0.0007003043
55034,0.00070020126
55035,0.0006996896
55036,0.00069946726
55037,0.0006989809
55038,0.0006985246
55039,0.0006980951
55040,0.00069772935
55041,0.0006972117
55042,0.0006961485
55043,0.00069562846
55044,0.0006950608
55045,0.0006946621
55046,0.0006942487
55047,0.0006937497
55048,0.00069489895
55049,0.0006935957
55050,0.0006931729
55051,0.0006928971
55052,0.0006925172
55053,0.0006921143
55054,0.00069177395
55055,0.0006916183
55056,0.0006921913
55057,0.00069146417
55058,0.0006913116
55059,0.00069100474
55060,0.00069080805
55061,0.00069052493
55062,0.0006902886
55063,0.0006899022
55064,0.0006895164
55065,0.0006891759
55066,0.00068858394
55067,0.00070995005
55068,0.0006884723
55069,0.00068788667
55070,0.00068727694
55071,0.0006867926
55072,0.00068627554
55073,0.00068657036
55074,0.0006859843
55075,0.00068544375
55076,0.0006904623
55077,0.00068519276
55078,0.0006845449
55079,0.0006839182
55080,0.0006833917
55081,0.0006826346
55082,0.0006822002
55083,0.0006805494
55084,0.0006794925
55085,0.00067895965
55086,0.0006777751
55087,0.0006780353
55088,0.0006772848
55089,0.00067684497
55090,0.0006766184
55091,0.00067644194
55092,0.0006762058
55093,0.00067596394
55094,0.0006756855
55095,0.00067528296
55096,0.00067494216
55097,0.00067532517
55098,0.0006746527
55099,0.0006741734
55100,0.0006735736
55101,0.0006732381
55102,0.0006728469
55103,0.00067541364
55104,0.0006727538
55105,0.00067237485
55106,0.00067177415
55107,0.00067193166
55108,0.00067148946
55109,0.0006710229
55110,0.00067074725
55111,0.0006781884
55112,0.0006702971
55113,0.0006698298
55114,0.0006693195
55115,0.00066906563
55116,0.0006689138
55117,0.00066864106
55118,0.0006683677
55119,0.0006679974
55120,0.00066769775
55121,0.00066724344
55122,0.00066684035
55123,0.0006664521
55124,0.00066605076
55125,0.00066573895
55126,0.00066515757
55127,0.0006661053
55128,0.00066496455
55129,0.0006645153
55130,0.00066370214
55131,0.00066328247
55132,0.0006634343
55133,0.00066308933
55134,0.000662619
55135,0.0006622381
55136,0.00066186674
55137,0.0006615621
55138,0.00066129677
55139,0.00066519633
55140,0.0006609858
55141,0.0006606458
55142,0.00065972196
55143,0.0006590086
55144,0.0006583045
55145,0.0006578786
55146,0.00065797777
55147,0.00065763737
55148,0.0006571708
55149,0.0006566021
55150,0.0006563837
55151,0.0006566653
55152,0.0006558689
55153,0.0006554258
55154,0.00065508275
55155,0.0006542597
55156,0.00065408874
55157,0.0006535325
55158,0.00065333286
55159,0.0006531337
55160,0.0006528287
55161,0.00065227004
55162,0.00065164384
55163,0.000650927
55164,0.00065073016
55165,0.00065063155
55166,0.00065033126
55167,0.00065015245
55168,0.0006498379
55169,0.00064964674
55170,0.00064943044
55171,0.0006489969
55172,0.0006487458
55173,0.00065093883
55174,0.00064854196
55175,0.00064818666
55176,0.0006480457
55177,0.0006478904
55178,0.0006476936
55179,0.00064737786
55180,0.0006472239
55181,0.0006468968
55182,0.00064674567
55183,0.0006466082
55184,0.0006464487
55185,0.0006459835
55186,0.00064566336
55187,0.0006453239
55188,0.0006457415
55189,0.0006450429
55190,0.0006454986
55191,0.00064491964
55192,0.0006447603
55193,0.0006444896
55194,0.0006442049
55195,0.00064383366
55196,0.0006434164
55197,0.00064307614
55198,0.00064282387
55199,0.0006422171
55200,0.0006418873
55201,0.00064147386
55202,0.0006410067
55203,0.0006404918
55204,0.00064006215
55205,0.00064000126
55206,0.0006394619
55207,0.0006392669
55208,0.00063894223
55209,0.0006386569
55210,0.0006380575
55211,0.0006389086
55212,0.0006379
55213,0.0006375093
55214,0.000637191
55215,0.00063684885
55216,0.0006365075
55217,0.00063598255
55218,0.0006358335
55219,0.0006354394
55220,0.0006352398
55221,0.0006350468
55222,0.000635096
55223,0.00063484884
55224,0.0006346268
55225,0.0006343387
55226,0.00063415826
55227,0.0006340036
55228,0.0006336166
55229,0.0006332693
55230,0.0006444227
55231,0.0006330985
55232,0.0006328522
55233,0.00063254277
55234,0.0006321381
55235,0.0006314755
55236,0.0006308445
55237,0.00063046155
55238,0.0006299955
55239,0.00062968745
55240,0.0006295307
55241,0.0006292399
55242,0.0006385318
55243,0.0006291423
55244,0.0006289009
55245,0.00062843773
55246,0.0006424119
55247,0.00062837475
55248,0.0006279596
55249,0.00063006475
55250,0.00062773505
55251,0.00062727224
55252,0.0006267599
55253,0.000626225
55254,0.00062562013
55255,0.00062507985
55256,0.0006247492
55257,0.00062461983
55258,0.0006242567
55259,0.00062400557
55260,0.0006231207
55261,0.00062230683
55262,0.0006213126
55263,0.0006232687
55264,0.00062107085
55265,0.00062052335
55266,0.0006200884
55267,0.0006195448
55268,0.0006189191
55269,0.0006183657
55270,0.0006183209
55271,0.000618028
55272,0.0006174481
55273,0.0006167508
55274,0.0006162345
55275,0.00061576243
55276,0.00061532133
55277,0.0006171131
55278,0.0006152313
55279,0.00061498187
55280,0.0006148045
55281,0.00061454385
55282,0.00061351724
55283,0.0006130564
55284,0.0006119981
55285,0.0006114384
55286,0.0006108163
55287,0.0006099707
55288,0.0006091786
55289,0.0006135798
55290,0.00060911046
55291,0.0006088313
55292,0.0006085441
55293,0.0006081348
55294,0.0006075719
55295,0.0006067718
55296,0.0006068679
55297,0.0006063982
55298,0.0006055231
55299,0.00060505595
55300,0.0006046529
55301,0.00060434744
55302,0.00060380716
55303,0.00060336245
55304,0.000603889
55305,0.0006031967
55306,0.0006027452
55307,0.0006022622
55308,0.0006019542
55309,0.0006015749
55310,0.00060100097
55311,0.0006003411
55312,0.0006001029
55313,0.0005992823
55314,0.0005988844
55315,0.0005984404
55316,0.0005980095
55317,0.00059746346
55318,0.00059699616
55319,0.0005967115
55320,0.0005963539
55321,0.00059589493
55322,0.0005953725
55323,0.00061511196
55324,0.0005951484
55325,0.00059479836
55326,0.00059429894
55327,0.00059398613
55328,0.00059364515
55329,0.00059335143
55330,0.00059312413
55331,0.0005929469
55332,0.00059275376
55333,0.00059227645
55334,0.0006000769
55335,0.0005922162
55336,0.00059190986
55337,0.00059163314
55338,0.0005914032
55339,0.0005911154
55340,0.0005907797
55341,0.0005905067
55342,0.000590238
55343,0.0005900288
55344,0.0005897827
55345,0.0005895287
55346,0.0005953062
55347,0.00058948033
55348,0.00058920146
55349,0.0005888589
55350,0.0005885344
55351,0.00058819476
55352,0.00058856537
55353,0.00058809016
55354,0.0005878231
55355,0.0005877293
55356,0.0005876466
55357,0.0005875932
55358,0.00058751187
55359,0.00058733416
55360,0.0005871972
55361,0.0005890989
55362,0.0005871733
55363,0.00058705884
55364,0.00058697455
55365,0.00058688107
55366,0.0005867743
55367,0.00058658695
55368,0.0005864208
55369,0.00058626925
55370,0.0005860687
55371,0.00058583263
55372,0.00058549066
55373,0.0005851424
55374,0.000585815
55375,0.00058483455
55376,0.0005845104
55377,0.0005839607
55378,0.0005836907
55379,0.00058343605
55380,0.0005831898
55381,0.00058296067
55382,0.0005827211
55383,0.0005829561
55384,0.0005825454
55385,0.0005823506
55386,0.0005820429
55387,0.0005817795
55388,0.00058145367
55389,0.0005809778
55390,0.0005805816
55391,0.0005801759
55392,0.00057957636
55393,0.0005801582
55394,0.0005794322
55395,0.00057907216
55396,0.00057885493
55397,0.000578691
55398,0.0005784402
55399,0.00057818653
55400,0.00057846034
55401,0.0005780313
55402,0.0005778324
55403,0.00057758065
55404,0.00057724107
55405,0.0005772109
55406,0.0005769575
55407,0.0005766209
55408,0.00057618297
55409,0.000575879
55410,0.0005761618
55411,0.00057566713
55412,0.00057531154
55413,0.0005752155
55414,0.0005750455
55415,0.0005753745
55416,0.0005749462
55417,0.00057470653
55418,0.00057447
55419,0.0005741642
55420,0.000574352
55421,0.0005740566
55422,0.00057372206
55423,0.00057342136
55424,0.0005729003
55425,0.00057251065
55426,0.00057229016
55427,0.0005720221
55428,0.0005719287
55429,0.000571747
55430,0.00057161704
55431,0.0005707786
55432,0.00057027396
55433,0.0005695127
55434,0.0005689604
55435,0.00056953216
55436,0.0005685917
55437,0.0005680082
55438,0.0005674136
55439,0.00056685106
55440,0.0005662495
55441,0.0005656774
55442,0.00056531036
55443,0.0005647758
55444,0.0005650254
55445,0.0005644107
55446,0.0005637386
55447,0.0005634149
55448,0.0005630708
55449,0.000562855
55450,0.0005626872
55451,0.0005623203
55452,0.0005620959
55453,0.0005618773
55454,0.0005615676
55455,0.0005615089
55456,0.0005611294
55457,0.00056086946
55458,0.00056058675
55459,0.00056030345
55460,0.00056005747
55461,0.00055964023
55462,0.000559443
55463,0.00056022836
55464,0.00055937294
55465,0.0005592269
55466,0.0005590646
55467,0.00055896025
55468,0.00055885117
55469,0.0005587955
55470,0.0005586068
55471,0.0005583486
55472,0.00055804616
55473,0.00055775413
55474,0.0005682932
55475,0.0005575641
55476,0.00055922003
55477,0.0005574663
55478,0.0005572379
55479,0.00055717176
55480,0.0005571061
55481,0.00055703893
55482,0.0005569499
55483,0.0005567809
55484,0.00055648887
55485,0.0005562874
55486,0.000555932
55487,0.0005557181
55488,0.0005556264
55489,0.00055552484
55490,0.0005553828
55491,0.0005551607
55492,0.0005547962
55493,0.0005544699
55494,0.0005541264
55495,0.000557513
55496,0.0005540255
55497,0.00055375206
55498,0.000553321
55499,0.00055304845
55500,0.00055262895
55501,0.00055213354
55502,0.00055268925
55503,0.0005519255
55504,0.0005514141
55505,0.00055110425
55506,0.00055079354
55507,0.0005646378
55508,0.00055074145
55509,0.0005505751
55510,0.00055030745
55511,0.00055005157
55512,0.0005498002
55513,0.0005495432
55514,0.0005499688
55515,0.00054938556
55516,0.000548978
55517,0.0005482052
55518,0.0005472375
55519,0.0005464142
55520,0.00054596236
55521,0.00054644677
55522,0.00054581003
55523,0.0005454079
55524,0.00054509303
55525,0.00054817554
55526,0.0005449853
55527,0.00054473936
55528,0.0005445563
55529,0.0005442833
55530,0.0005441592
55531,0.00054409716
55532,0.0005458952
55533,0.0005438775
55534,0.0005435437
55535,0.0005432902
55536,0.00054366456
55537,0.0005431916
55538,0.0005430082
55539,0.0005428656
55540,0.00054264476
55541,0.00054244656
55542,0.0005423513
55543,0.0005418593
55544,0.00054165703
55545,0.0005414002
55546,0.0005413061
55547,0.00054119516
55548,0.000541053
55549,0.0005407829
55550,0.00054054783
55551,0.0005400538
55552,0.00053956883
55553,0.00053931004
55554,0.00053909
55555,0.0005390268
55556,0.0005387528
55557,0.00053863827
55558,0.00053853967
55559,0.000538387
55560,0.00053826044
55561,0.00053797016
55562,0.0005378536
55563,0.0005377066
55564,0.0005375966
55565,0.00053748465
55566,0.0005373518
