Iteration,Trainloss
28661,0.054293543
28662,0.054286085
28663,0.054278634
28664,0.054271188
28665,0.05426375
28666,0.05425631
28667,0.054248888
28668,0.05424147
28669,0.05423405
28670,0.054226637
28671,0.05421924
28672,0.05421184
28673,0.054204434
28674,0.054197047
28675,0.054189663
28676,0.05418229
28677,0.054174922
28678,0.054167554
28679,0.0541602
28680,0.05415284
28681,0.054145493
28682,0.054138146
28683,0.054130808
28684,0.05412348
28685,0.054116145
28686,0.05410881
28687,0.05410149
28688,0.05409418
28689,0.05408688
28690,0.054079562
28691,0.05407227
28692,0.054064978
28693,0.054057688
28694,0.054050397
28695,0.05404313
28696,0.054035842
28697,0.054028578
28698,0.05402131
28699,0.05401405
28700,0.0540068
28701,0.053999554
28702,0.053992298
28703,0.05398506
28704,0.053977825
28705,0.053970594
28706,0.053963367
28707,0.053956144
28708,0.053948924
28709,0.053941704
28710,0.0539345
28711,0.053927302
28712,0.053920098
28713,0.053912908
28714,0.053905703
28715,0.05389852
28716,0.053891346
28717,0.053884163
28718,0.053876992
28719,0.05386982
28720,0.053862654
28721,0.053855505
28722,0.053848326
28723,0.053841177
28724,0.053834032
28725,0.05382689
28726,0.05381975
28727,0.053812608
28728,0.053805474
28729,0.053798344
28730,0.05379122
28731,0.053784106
28732,0.053776976
28733,0.053769868
28734,0.053762764
28735,0.053755652
28736,0.053748544
28737,0.053741444
28738,0.053734355
28739,0.05372726
28740,0.05372018
28741,0.053713102
28742,0.053706016
28743,0.053698927
28744,0.053691853
28745,0.053684793
28746,0.053677723
28747,0.053670667
28748,0.053663604
28749,0.05365655
28750,0.0536495
28751,0.053642437
28752,0.053635404
28753,0.05362835
28754,0.053621307
28755,0.053614274
28756,0.053607244
28757,0.05360022
28758,0.053593177
28759,0.053586163
28760,0.053579137
28761,0.05357212
28762,0.053565104
28763,0.053558093
28764,0.05355109
28765,0.053544078
28766,0.05353707
28767,0.053530075
28768,0.05352307
28769,0.053516082
28770,0.053509086
28771,0.0535021
28772,0.05349511
28773,0.05348813
28774,0.053481147
28775,0.053474173
28776,0.053467207
28777,0.053460218
28778,0.053453255
28779,0.053446285
28780,0.05343932
28781,0.05343236
28782,0.053425394
28783,0.053418443
28784,0.053411484
28785,0.053404525
28786,0.05339757
28787,0.05339063
28788,0.053383682
28789,0.05337674
28790,0.053369813
28791,0.053362865
28792,0.053355936
28793,0.053348992
28794,0.053342067
28795,0.053335138
28796,0.053328205
28797,0.053321287
28798,0.05331435
28799,0.053307444
28800,0.05330052
28801,0.0532936
28802,0.053286694
28803,0.05327978
28804,0.053272866
28805,0.053265963
28806,0.053259056
28807,0.053252153
28808,0.05324525
28809,0.053238347
28810,0.053231463
28811,0.053224556
28812,0.053217664
28813,0.053210776
28814,0.05320387
28815,0.05319698
28816,0.053190093
28817,0.05318322
28818,0.053176325
28819,0.05316945
28820,0.053162575
28821,0.05315569
28822,0.053148814
28823,0.053141937
28824,0.05313506
28825,0.053128198
28826,0.053121313
28827,0.05311446
28828,0.05310759
28829,0.05310072
28830,0.053093843
28831,0.053086985
28832,0.05308012
28833,0.05307327
28834,0.053066403
28835,0.053059552
28836,0.0530527
28837,0.053045843
28838,0.05303899
28839,0.053032137
28840,0.053025283
28841,0.053018436
28842,0.05301158
28843,0.05300473
28844,0.052997883
28845,0.052991033
28846,0.0529842
28847,0.052977353
28848,0.05297051
28849,0.052963663
28850,0.052956823
28851,0.052949984
28852,0.052943144
28853,0.052936308
28854,0.05292947
28855,0.05292264
28856,0.052915804
28857,0.052908972
28858,0.052902136
28859,0.052895296
28860,0.05288845
28861,0.052881643
28862,0.05287479
28863,0.052867968
28864,0.052861143
28865,0.05285431
28866,0.052847486
28867,0.052840658
28868,0.05283383
28869,0.052826993
28870,0.05282017
28871,0.05281334
28872,0.05280652
28873,0.052799687
28874,0.052792862
28875,0.052786034
28876,0.052779205
28877,0.05277238
28878,0.05276555
28879,0.052758723
28880,0.05275189
28881,0.05274508
28882,0.052738246
28883,0.05273142
28884,0.05272459
28885,0.05271776
28886,0.05271094
28887,0.052704096
28888,0.05269728
28889,0.052690446
28890,0.05268361
28891,0.052676786
28892,0.05266996
28893,0.052663118
28894,0.0526563
28895,0.05264946
28896,0.05264263
28897,0.052635796
28898,0.05262896
28899,0.052622113
28900,0.052615285
28901,0.052608438
28902,0.0526016
28903,0.052594766
28904,0.05258792
28905,0.052581087
28906,0.05257424
28907,0.0525674
28908,0.05256056
28909,0.052553713
28910,0.05254686
28911,0.052539997
28912,0.05253317
28913,0.052526318
28914,0.052519456
28915,0.0525126
28916,0.052505746
28917,0.05249889
28918,0.05249203
28919,0.05248517
28920,0.0524783
28921,0.052471437
28922,0.05246458
28923,0.052457705
28924,0.052450836
28925,0.052443966
28926,0.05243709
28927,0.052430224
28928,0.05242334
28929,0.052416462
28930,0.05240958
28931,0.052402694
28932,0.052395813
28933,0.052388936
28934,0.052382037
28935,0.052375145
28936,0.052368253
28937,0.052361347
28938,0.05235445
28939,0.052347556
28940,0.052340638
28941,0.052333746
28942,0.052326817
28943,0.052319914
28944,0.052312993
28945,0.052306093
28946,0.05229917
28947,0.052292243
28948,0.052285317
28949,0.05227838
28950,0.052271463
28951,0.052264526
28952,0.05225759
28953,0.05225064
28954,0.052243706
28955,0.052236754
28956,0.052229803
28957,0.052222844
28958,0.05221589
28959,0.05220893
28960,0.052201975
28961,0.05219501
28962,0.05218803
28963,0.05218106
28964,0.052174088
28965,0.052167095
28966,0.052160118
28967,0.052153133
28968,0.05214614
28969,0.052139144
28970,0.05213214
28971,0.05212515
28972,0.052118145
28973,0.052111134
28974,0.05210411
28975,0.052097104
28976,0.052090075
28977,0.05208305
28978,0.05207602
28979,0.052068986
28980,0.052061945
28981,0.0520549
28982,0.052047864
28983,0.05204082
28984,0.052033752
28985,0.052026697
28986,0.05201962
28987,0.05201256
28988,0.052005492
28989,0.051998414
28990,0.051991317
28991,0.051984232
28992,0.051977146
28993,0.051970042
28994,0.051962946
28995,0.051955834
28996,0.05194872
28997,0.051941607
28998,0.051934473
28999,0.051927358
29000,0.05181615
29001,0.051808964
29002,0.05180172
29003,0.05179446
29004,0.05178719
29005,0.05177995
29006,0.051772676
29007,0.051765434
29008,0.051758192
29009,0.05175096
29010,0.05174374
29011,0.05173651
29012,0.051729266
29013,0.051722016
29014,0.051714733
29015,0.05170747
29016,0.05170019
29017,0.05169291
29018,0.051685624
29019,0.051678356
29020,0.051671088
29021,0.05166381
29022,0.05165654
29023,0.051649265
29024,0.051641975
29025,0.05163469
29026,0.05162739
29027,0.051620103
29028,0.05161279
29029,0.05160547
29030,0.051598165
29031,0.051590838
29032,0.05158351
29033,0.051576182
29034,0.05156885
29035,0.05156149
29036,0.051554155
29037,0.0515468
29038,0.051539432
29039,0.051532064
29040,0.051524695
29041,0.051517308
29042,0.05150992
29043,0.051502537
29044,0.051495135
29045,0.051487725
29046,0.05148032
29047,0.051472902
29048,0.051465474
29049,0.051458035
29050,0.05145059
29051,0.051443152
29052,0.051435694
29053,0.05142823
29054,0.051420763
29055,0.051413294
29056,0.051405795
29057,0.0513983
29058,0.051390816
29059,0.051383294
29060,0.051375784
29061,0.05136825
29062,0.05136072
29063,0.051353183
29064,0.051345624
29065,0.051338077
29066,0.051330514
29067,0.051322933
29068,0.051315352
29069,0.051307756
29070,0.051300157
29071,0.05129256
29072,0.051284947
29073,0.051277313
29074,0.051269677
29075,0.05126203
29076,0.051254388
29077,0.051246732
29078,0.05123905
29079,0.051231377
29080,0.051223695
29081,0.051216
29082,0.05120828
29083,0.05120057
29084,0.051192828
29085,0.0511851
29086,0.051177356
29087,0.051169604
29088,0.051161833
29089,0.05115406
29090,0.051146273
29091,0.051138483
29092,0.05113067
29093,0.051122863
29094,0.05111503
29095,0.05110719
29096,0.051099353
29097,0.0510915
29098,0.051083624
29099,0.051075757
29100,0.05106786
29101,0.051059954
29102,0.051052053
29103,0.05104413
29104,0.0510362
29105,0.051028255
29106,0.051020306
29107,0.05101234
29108,0.05100436
29109,0.050996378
29110,0.050988372
29111,0.050980356
29112,0.050972342
29113,0.050964307
29114,0.050956268
29115,0.05094821
29116,0.050940134
29117,0.050932057
29118,0.050923955
29119,0.05091586
29120,0.050907746
29121,0.050899602
29122,0.050891463
29123,0.05088332
29124,0.05087515
29125,0.050866976
29126,0.050858773
29127,0.05085058
29128,0.050842363
29129,0.050834127
29130,0.05082589
29131,0.05081764
29132,0.05080937
29133,0.05080108
29134,0.050792795
29135,0.050784484
29136,0.05077616
29137,0.050767824
29138,0.050759472
29139,0.050751112
29140,0.05074272
29141,0.05073435
29142,0.05072595
29143,0.05071752
29144,0.050709095
29145,0.05070065
29146,0.050692186
29147,0.050683714
29148,0.05067523
29149,0.050666723
29150,0.05065821
29151,0.05064967
29152,0.050641123
29153,0.05063257
29154,0.050623994
29155,0.050615408
29156,0.0506068
29157,0.05059818
29158,0.05058954
29159,0.050580885
29160,0.050572224
29161,0.05056354
29162,0.05055485
29163,0.050546143
29164,0.0505374
29165,0.050528675
29166,0.05051989
29167,0.05051113
29168,0.050502338
29169,0.05049354
29170,0.050484717
29171,0.05047587
29172,0.050467014
29173,0.050458144
29174,0.050449263
29175,0.05044034
29176,0.050431423
29177,0.05042249
29178,0.05041353
29179,0.050404564
29180,0.05039558
29181,0.05038657
29182,0.050377544
29183,0.050368503
29184,0.050359458
29185,0.050350383
29186,0.05034128
29187,0.05033218
29188,0.05032304
29189,0.05031391
29190,0.05030475
29191,0.05029558
29192,0.050286375
29193,0.05027716
29194,0.050267935
29195,0.05025867
29196,0.0502494
29197,0.050240114
29198,0.050230816
29199,0.0502215
29200,0.05021215
29201,0.050202787
29202,0.050193414
29203,0.05018401
29204,0.050174598
29205,0.050165158
29206,0.050155703
29207,0.050146233
29208,0.050136752
29209,0.05012724
29210,0.050117716
29211,0.050108157
29212,0.050098598
29213,0.050089005
29214,0.050079387
29215,0.05006978
29216,0.05006013
29217,0.050050467
29218,0.05004078
29219,0.05003109
29220,0.05002135
29221,0.050011605
29222,0.05000184
29223,0.04999207
29224,0.04998226
29225,0.049972437
29226,0.0499626
29227,0.049952738
29228,0.04994285
29229,0.049932946
29230,0.049923018
29231,0.04991307
29232,0.04990309
29233,0.04989313
29234,0.04988312
29235,0.049873088
29236,0.04986304
29237,0.049852975
29238,0.049842864
29239,0.049832765
29240,0.04982263
29241,0.04981247
29242,0.0498023
29243,0.049792107
29244,0.04978189
29245,0.049771655
29246,0.049761407
29247,0.049751114
29248,0.049740817
29249,0.049730502
29250,0.049720142
29251,0.049709782
29252,0.049699396
29253,0.04968898
29254,0.04967856
29255,0.0496681
29256,0.049657624
29257,0.049647123
29258,0.049636617
29259,0.049626067
29260,0.04961551
29261,0.049604926
29262,0.04959432
29263,0.049583696
29264,0.04957305
29265,0.049562372
29266,0.049551684
29267,0.049540963
29268,0.04953023
29269,0.04951947
29270,0.049508683
29271,0.04949788
29272,0.04948705
29273,0.04947621
29274,0.049465325
29275,0.049454443
29276,0.04944353
29277,0.04943259
29278,0.049421612
29279,0.04941065
29280,0.04939963
29281,0.049388595
29282,0.04937756
29283,0.049366478
29284,0.049355388
29285,0.04934427
29286,0.049333125
29287,0.049321968
29288,0.049310774
29289,0.049299568
29290,0.04928834
29291,0.04927709
29292,0.04926581
29293,0.049254514
29294,0.049243182
29295,0.04923184
29296,0.04922048
29297,0.049209088
29298,0.049197666
29299,0.04918623
29300,0.04917477
29301,0.0491633
29302,0.049151804
29303,0.04914028
29304,0.04912872
29305,0.049117155
29306,0.049105562
29307,0.04909395
29308,0.04908231
29309,0.049070664
29310,0.049058966
29311,0.04904727
29312,0.049035545
29313,0.049023785
29314,0.049012024
29315,0.049000222
29316,0.048988413
29317,0.048976574
29318,0.048964716
29319,0.048952833
29320,0.04894092
29321,0.048928984
29322,0.048917048
29323,0.04890508
29324,0.04889307
29325,0.04888107
29326,0.048869032
29327,0.048856962
29328,0.048844885
29329,0.04883278
29330,0.04882066
29331,0.048808508
29332,0.048796337
29333,0.04878415
29334,0.04877194
29335,0.048759703
29336,0.04874745
29337,0.048735157
29338,0.04872287
29339,0.048710547
29340,0.04869821
29341,0.04868585
29342,0.04867347
29343,0.048661068
29344,0.048648633
29345,0.048636194
29346,0.048623726
29347,0.048611235
29348,0.048598737
29349,0.048586205
29350,0.048573647
29351,0.048561074
29352,0.048548482
29353,0.048535876
29354,0.04852325
29355,0.048510592
29356,0.048497923
29357,0.048485234
29358,0.04847252
29359,0.048459798
29360,0.04844705
29361,0.04843427
29362,0.048421495
29363,0.04840867
29364,0.048395842
29365,0.04838299
29366,0.04837013
29367,0.048357245
29368,0.048344333
29369,0.048331406
29370,0.048318468
29371,0.048305508
29372,0.048292525
29373,0.04827953
29374,0.04826651
29375,0.04825346
29376,0.048240423
29377,0.048227344
29378,0.048214257
29379,0.048201144
29380,0.048188016
29381,0.04817487
29382,0.048161704
29383,0.048148535
29384,0.048135336
29385,0.04812211
29386,0.048108883
29387,0.048095636
29388,0.048082367
29389,0.048069086
29390,0.048055783
29391,0.04804248
29392,0.048029136
29393,0.048015784
29394,0.04800243
29395,0.047989044
29396,0.04797564
29397,0.047962233
29398,0.0479488
29399,0.047935348
29400,0.047921892
29401,0.047908403
29402,0.04789491
29403,0.04788141
29404,0.047867887
29405,0.04785434
29406,0.04784078
29407,0.047827218
29408,0.04781363
29409,0.047800027
29410,0.047786422
29411,0.04777279
29412,0.047759145
29413,0.047745496
29414,0.04773181
29415,0.047718123
29416,0.047704417
29417,0.047690704
29418,0.047676984
29419,0.04766323
29420,0.047649484
29421,0.047635704
29422,0.04762192
29423,0.04760811
29424,0.04759431
29425,0.047580484
29426,0.04756664
29427,0.047552794
29428,0.047538925
29429,0.04752504
29430,0.04751116
29431,0.047497243
29432,0.047483325
29433,0.04746939
29434,0.047455452
29435,0.04744148
29436,0.047427516
29437,0.04741354
29438,0.047399536
29439,0.04738553
29440,0.047371507
29441,0.047357462
29442,0.04734342
29443,0.04732935
29444,0.04731529
29445,0.047301196
29446,0.04728709
29447,0.047272988
29448,0.047258865
29449,0.04724472
29450,0.04723058
29451,0.047216408
29452,0.04720223
29453,0.047188047
29454,0.047173843
29455,0.047159635
29456,0.0471454
29457,0.04713116
29458,0.047116905
29459,0.047102638
29460,0.04708837
29461,0.04707408
29462,0.047059767
29463,0.047045443
29464,0.047031134
29465,0.04701678
29466,0.04700242
29467,0.046988063
29468,0.046973675
29469,0.04695927
29470,0.04694487
29471,0.04693045
29472,0.04691601
29473,0.046901554
29474,0.046887085
29475,0.04687262
29476,0.046858132
29477,0.046843633
29478,0.04682911
29479,0.04681457
29480,0.04680002
29481,0.046785463
29482,0.046770893
29483,0.046756297
29484,0.046741694
29485,0.04672709
29486,0.046712443
29487,0.046697814
29488,0.046683144
29489,0.04666847
29490,0.046653792
29491,0.046639074
29492,0.046624362
29493,0.046609625
29494,0.04659488
29495,0.046580117
29496,0.046565343
29497,0.04655055
29498,0.04653575
29499,0.04652093
29500,0.046408813
29501,0.04639406
29502,0.046379305
29503,0.046364527
29504,0.046349764
29505,0.046334967
29506,0.04632017
29507,0.04630537
29508,0.04629056
29509,0.046275765
29510,0.046260945
29511,0.046246126
29512,0.046231307
29513,0.046216473
29514,0.046201635
29515,0.0461868
29516,0.046171956
29517,0.0461571
29518,0.046142228
29519,0.046127364
29520,0.046112493
29521,0.046097603
29522,0.04608271
29523,0.046067808
29524,0.0460529
29525,0.046037983
29526,0.04602308
29527,0.046008125
29528,0.045993205
29529,0.04597826
29530,0.045963306
29531,0.045948364
29532,0.045933407
29533,0.04591846
29534,0.045903504
29535,0.045888543
29536,0.04587358
29537,0.04585862
29538,0.04584367
29539,0.045828704
29540,0.04581374
29541,0.045798782
29542,0.045783833
29543,0.045768872
29544,0.04575393
29545,0.045738976
29546,0.04572403
29547,0.0457091
29548,0.045694172
29549,0.045679256
29550,0.045664337
29551,0.045649428
29552,0.045634523
29553,0.045619633
29554,0.04560475
29555,0.045589883
29556,0.045575023
29557,0.04556017
29558,0.045545347
29559,0.04553052
29560,0.045515727
29561,0.04550092
29562,0.045486152
29563,0.045471385
29564,0.04545664
29565,0.045441903
29566,0.045427203
29567,0.04541251
29568,0.045397837
29569,0.04538318
29570,0.045368545
29571,0.04535393
29572,0.04533934
29573,0.045324765
29574,0.045310218
29575,0.045295693
29576,0.045281164
29577,0.04526669
29578,0.045252234
29579,0.045237802
29580,0.045223393
29581,0.04520899
29582,0.045194644
29583,0.0451803
29584,0.045165986
29585,0.045151696
29586,0.045137446
29587,0.045123205
29588,0.045108996
29589,0.04509481
29590,0.04508065
29591,0.045066535
29592,0.045052424
29593,0.045038346
29594,0.045024298
29595,0.045010287
29596,0.044996303
29597,0.044982314
29598,0.04496839
29599,0.04495448
29600,0.044940595
29601,0.044926748
29602,0.044912927
29603,0.044899125
29604,0.044885345
29605,0.04487161
29606,0.044857893
29607,0.04484421
29608,0.04483056
29609,0.044816934
29610,0.04480332
29611,0.044789758
29612,0.044776212
29613,0.04476269
29614,0.0447492
29615,0.044735737
29616,0.044722307
29617,0.044708893
29618,0.044695515
29619,0.044682164
29620,0.044668842
29621,0.044655547
29622,0.044642292
29623,0.04462904
29624,0.04461582
29625,0.04460264
29626,0.044589482
29627,0.04457634
29628,0.044563234
29629,0.044550158
29630,0.044537105
29631,0.044524077
29632,0.044511084
29633,0.044498116
29634,0.044485167
29635,0.044472247
29636,0.044459365
29637,0.044446483
29638,0.044433646
29639,0.04442083
29640,0.044408046
29641,0.04439529
29642,0.04438255
29643,0.044369843
29644,0.04435715
29645,0.04434449
29646,0.04433185
29647,0.044319246
29648,0.04430666
29649,0.044294115
29650,0.044281572
29651,0.044269063
29652,0.044256583
29653,0.044244133
29654,0.04423171
29655,0.0442193
29656,0.044206914
29657,0.04419455
29658,0.044182226
29659,0.044169914
29660,0.04415763
29661,0.04414537
29662,0.04413314
29663,0.044120938
29664,0.04410874
29665,0.04409659
29666,0.044084467
29667,0.044072352
29668,0.044060268
29669,0.0440482
29670,0.04403614
29671,0.04402414
29672,0.044012155
29673,0.04400018
29674,0.043988243
29675,0.043976314
29676,0.043964423
29677,0.043952547
29678,0.043940693
29679,0.04392886
29680,0.043917064
29681,0.043905273
29682,0.043893524
29683,0.043881785
29684,0.04387008
29685,0.043858383
29686,0.043846715
29687,0.04383507
29688,0.043823443
29689,0.04381184
29690,0.043800253
29691,0.043788698
29692,0.04377714
29693,0.04376564
29694,0.043754138
29695,0.04374267
29696,0.043731205
29697,0.043719783
29698,0.043708365
29699,0.04369697
29700,0.04368559
29701,0.043674245
29702,0.043662906
29703,0.043651585
29704,0.043640304
29705,0.043629024
29706,0.043617763
29707,0.043606535
29708,0.043595303
29709,0.043584105
29710,0.04357292
29711,0.043561764
29712,0.0435506
29713,0.043539483
29714,0.043528363
29715,0.04351726
29716,0.04350619
29717,0.043495134
29718,0.04348408
29719,0.04347305
29720,0.04346204
29721,0.04345105
29722,0.04344005
29723,0.043429084
29724,0.043418147
29725,0.043407205
29726,0.04339627
29727,0.043385375
29728,0.043374475
29729,0.043363594
29730,0.04335273
29731,0.043341875
29732,0.043331042
29733,0.04332021
29734,0.04330939
29735,0.043298583
29736,0.0432878
29737,0.043277025
29738,0.04326626
29739,0.043255497
29740,0.043244757
29741,0.04323403
29742,0.043223303
29743,0.0432126
29744,0.043201894
29745,0.04319121
29746,0.043180525
29747,0.04316985
29748,0.043159194
29749,0.043148544
29750,0.0431379
29751,0.04312726
29752,0.043116633
29753,0.043106027
29754,0.043095425
29755,0.043084823
29756,0.043074228
29757,0.04306364
29758,0.043053057
29759,0.043042496
29760,0.043031923
29761,0.04302137
29762,0.04301082
29763,0.043000277
29764,0.042989742
29765,0.042979207
29766,0.042968683
29767,0.042958163
29768,0.042947643
29769,0.042937126
29770,0.042926636
29771,0.04291613
29772,0.042905625
29773,0.04289514
29774,0.042884655
29775,0.04287415
29776,0.04286369
29777,0.042853206
29778,0.042842735
29779,0.042832274
29780,0.042821802
29781,0.042811338
29782,0.042800874
29783,0.042790413
29784,0.042779963
29785,0.0427695
29786,0.042759053
29787,0.042748604
29788,0.04273815
29789,0.042727698
29790,0.042717256
29791,0.04270681
29792,0.042696364
29793,0.042685915
29794,0.04267547
29795,0.04266504
29796,0.04265459
29797,0.042644143
29798,0.042633697
29799,0.04262326
29800,0.04261282
29801,0.042602368
29802,0.042591926
29803,0.042581473
29804,0.04257103
29805,0.042560577
29806,0.042550124
29807,0.042539667
29808,0.042529218
29809,0.042518765
29810,0.042508308
29811,0.04249784
29812,0.04248737
29813,0.04247691
29814,0.04246644
29815,0.04245597
29816,0.042445496
29817,0.042435013
29818,0.042424522
29819,0.042414047
29820,0.042403538
29821,0.042393055
29822,0.042382546
29823,0.04237204
29824,0.04236154
29825,0.042351022
29826,0.042340502
29827,0.042329974
29828,0.042319454
29829,0.04230891
29830,0.04229836
29831,0.04228782
29832,0.04227726
29833,0.042266704
29834,0.04225613
29835,0.04224556
29836,0.04223498
29837,0.042224385
29838,0.042213786
29839,0.042203195
29840,0.042192575
29841,0.042181958
29842,0.04217134
29843,0.042160694
29844,0.042150058
29845,0.042139404
29846,0.042128734
29847,0.04211806
29848,0.042107377
29849,0.04209669
29850,0.042085975
29851,0.042075273
29852,0.042064555
29853,0.042053826
29854,0.042043075
29855,0.04203231
29856,0.042021547
29857,0.042010777
29858,0.04199998
29859,0.041989174
29860,0.041978363
29861,0.041967526
29862,0.04195669
29863,0.041945826
29864,0.04193496
29865,0.041924074
29866,0.04191318
29867,0.04190227
29868,0.04189133
29869,0.04188039
29870,0.04186944
29871,0.04185846
29872,0.041847467
29873,0.04183646
29874,0.041825432
29875,0.041814394
29876,0.04180334
29877,0.04179226
29878,0.041781172
29879,0.041770052
29880,0.04175891
29881,0.041747764
29882,0.04173658
29883,0.04172539
29884,0.04171418
29885,0.04170295
29886,0.041691676
29887,0.0416804
29888,0.041669097
29889,0.04165777
29890,0.041646432
29891,0.04163506
29892,0.04162365
29893,0.04161222
29894,0.04160077
29895,0.041589294
29896,0.041577786
29897,0.041566253
29898,0.041554697
29899,0.041543115
29900,0.041531485
29901,0.041519858
29902,0.04150816
29903,0.041496463
29904,0.041484706
29905,0.04147293
29906,0.041461118
29907,0.041449282
29908,0.0414374
29909,0.041425493
29910,0.041413546
29911,0.041401535
29912,0.041389503
29913,0.041377444
29914,0.04136532
29915,0.04135318
29916,0.041340988
29917,0.041328758
29918,0.041316472
29919,0.041304138
29920,0.04129177
29921,0.041279353
29922,0.04126688
29923,0.041254357
29924,0.041241776
29925,0.04122915
29926,0.041216474
29927,0.04120374
29928,0.041190952
29929,0.0411781
29930,0.041165188
29931,0.041152213
29932,0.04113919
29933,0.04112609
29934,0.041112937
29935,0.0410997
29936,0.04108641
29937,0.041073047
29938,0.041059613
29939,0.041046105
29940,0.041032508
29941,0.041018836
29942,0.0410051
29943,0.04099126
29944,0.04097736
29945,0.040963374
29946,0.040949292
29947,0.04093512
29948,0.040920854
29949,0.040906496
29950,0.04089207
29951,0.040877506
29952,0.040862873
29953,0.040848114
29954,0.040833272
29955,0.040818322
29956,0.040803246
29957,0.040788077
29958,0.040772796
29959,0.040757395
29960,0.04074188
29961,0.040726237
29962,0.04071047
29963,0.040694606
29964,0.040678613
29965,0.04066247
29966,0.040646214
29967,0.04062982
29968,0.040613297
29969,0.040596634
29970,0.040579844
29971,0.04056292
29972,0.040545832
29973,0.04052862
29974,0.04051126
29975,0.04049376
29976,0.0404761
29977,0.0404583
29978,0.040440347
29979,0.04042227
29980,0.040404014
29981,0.04038561
29982,0.040367052
29983,0.040348347
29984,0.04032948
29985,0.04031047
29986,0.0402913
29987,0.040271968
29988,0.040252488
29989,0.040232856
29990,0.04021306
29991,0.040193122
29992,0.040173028
29993,0.040152773
29994,0.04013238
29995,0.040111832
29996,0.040091127
29997,0.040070277
29998,0.040049285
29999,0.04002814
30000,0.03998223
30001,0.039960824
30002,0.03993937
30003,0.039917726
30004,0.039895937
30005,0.03987408
30006,0.039852113
30007,0.039829977
30008,0.039807744
30009,0.039785367
30010,0.03976287
30011,0.039740272
30012,0.03971758
30013,0.039694775
30014,0.039671864
30015,0.039648857
30016,0.039625734
30017,0.039602518
30018,0.03957919
30019,0.039555773
30020,0.03953227
30021,0.039508678
30022,0.039485
30023,0.03946123
30024,0.03943737
30025,0.039413426
30026,0.039389417
30027,0.039365318
30028,0.03934115
30029,0.03931692
30030,0.03929261
30031,0.039268248
30032,0.03924381
30033,0.039219305
30034,0.039194755
30035,0.039170127
30036,0.039145462
30037,0.03912073
30038,0.039095953
30039,0.039071143
30040,0.039046265
30041,0.039021365
30042,0.038996417
30043,0.038971424
30044,0.038946383
30045,0.03892131
30046,0.038896225
30047,0.038871102
30048,0.038845934
30049,0.038820744
30050,0.038795523
30051,0.038770292
30052,0.038745023
30053,0.03871973
30054,0.03869444
30055,0.03866911
30056,0.03864377
30057,0.038618412
30058,0.03859304
30059,0.03856765
30060,0.038542252
30061,0.03851683
30062,0.038491406
30063,0.038465973
30064,0.038440533
30065,0.038415074
30066,0.03838961
30067,0.038364135
30068,0.038338654
30069,0.038313173
30070,0.038287684
30071,0.038262185
30072,0.03823669
30073,0.038211178
30074,0.03818568
30075,0.03816016
30076,0.038134653
30077,0.03810914
30078,0.03808363
30079,0.038058124
30080,0.03803262
30081,0.038007118
30082,0.037981622
30083,0.037956133
30084,0.037930656
30085,0.03790518
30086,0.037879728
30087,0.03785428
30088,0.037828844
30089,0.03780343
30090,0.037778027
30091,0.037752647
30092,0.03772729
30093,0.03770195
30094,0.037676632
30095,0.037651345
30096,0.037626084
30097,0.03760084
30098,0.037575644
30099,0.03755047
30100,0.037525322
30101,0.037500218
30102,0.037475143
30103,0.037450098
30104,0.0374251
30105,0.037400126
30106,0.037375208
30107,0.037350327
30108,0.037325483
30109,0.037300676
30110,0.037275918
30111,0.037251204
30112,0.037226535
30113,0.037201904
30114,0.03717733
30115,0.0371528
30116,0.037128307
30117,0.037103873
30118,0.037079483
30119,0.037055146
30120,0.037030853
30121,0.037006624
30122,0.036982432
30123,0.03695831
30124,0.03693422
30125,0.0369102
30126,0.03688623
30127,0.036862314
30128,0.03683845
30129,0.03681464
30130,0.03679088
30131,0.036767185
30132,0.036743537
30133,0.03671996
30134,0.036696423
30135,0.036672942
30136,0.03664953
30137,0.036626168
30138,0.03660287
30139,0.03657961
30140,0.036556423
30141,0.036533285
30142,0.0365102
30143,0.03648719
30144,0.036464218
30145,0.036441296
30146,0.036418438
30147,0.036395647
30148,0.0363729
30149,0.03635021
30150,0.03632756
30151,0.03630498
30152,0.036282454
30153,0.036259986
30154,0.03623756
30155,0.036215194
30156,0.03619288
30157,0.036170617
30158,0.0361484
30159,0.03612625
30160,0.036104124
30161,0.03608208
30162,0.03606005
30163,0.0360381
30164,0.03601619
30165,0.035994336
30166,0.035972506
30167,0.035950746
30168,0.03592902
30169,0.03590734
30170,0.0358857
30171,0.035864115
30172,0.035842583
30173,0.035821084
30174,0.03579962
30175,0.03577821
30176,0.035756838
30177,0.03573551
30178,0.03571422
30179,0.035692975
30180,0.035671763
30181,0.035650596
30182,0.035629466
30183,0.035608374
30184,0.03558732
30185,0.03556629
30186,0.035545312
30187,0.035524353
30188,0.035503447
30189,0.035482563
30190,0.035461713
30191,0.035440903
30192,0.035420116
30193,0.03539937
30194,0.03537865
30195,0.035357963
30196,0.035337307
30197,0.03531667
30198,0.03529607
30199,0.035275497
30200,0.035254955
30201,0.035234425
30202,0.035213936
30203,0.035193477
30204,0.035173032
30205,0.03515261
30206,0.035132226
30207,0.035111852
30208,0.035091504
30209,0.03507117
30210,0.035050884
30211,0.035030603
30212,0.03501035
30213,0.034990117
30214,0.03496995
