Iteration,Valerror
1670,0.24993327
1671,0.24726757
1672,0.24772315
1673,0.2484696
1674,0.24681754
1675,0.24827886
1676,0.24603118
1677,0.24836716
1678,0.24517998
1679,0.24785137
1680,0.24606575
1681,0.24653259
1682,0.24698673
1683,0.24517852
1684,0.24657027
1685,0.24483234
1686,0.24630736
1687,0.24408709
1688,0.24644044
1689,0.24351048
1690,0.24601279
1691,0.24339502
1692,0.24514955
1693,0.24359511
1694,0.2448359
1695,0.24313356
1696,0.2444811
1697,0.24283677
1698,0.24390562
1699,0.24277344
1700,0.24334006
1701,0.24266364
1702,0.24303022
1703,0.24227557
1704,0.24256067
1705,0.24198666
1706,0.24228969
1707,0.24165888
1708,0.24193504
1709,0.24131155
1710,0.241486
1711,0.24100143
1712,0.2410074
1713,0.24065757
1714,0.24081953
1715,0.24018124
1716,0.24058062
1717,0.23967767
1718,0.24039076
1719,0.23920903
1720,0.24025626
1721,0.2386035
1722,0.24023326
1723,0.23788032
1724,0.24020821
1725,0.2370656
1726,0.24030787
1727,0.23620555
1728,0.24036014
1729,0.23542869
1730,0.24010697
1731,0.23533759
1732,0.23952505
1733,0.2360575
1734,0.23919408
1735,0.23716968
1736,0.24051736
1737,0.23472935
1738,0.24263874
1739,0.23285563
1740,0.24041086
1741,0.24556972
1742,0.23973794
1743,0.22458105
1744,0.23978017
1745,0.28078413
1746,0.3120256
1747,0.32316825
1748,0.32158098
1749,0.29506567
1750,0.2509276
1751,0.24125265
1752,0.2418157
1753,0.23179002
1754,0.24018933
1755,0.24422704
1756,0.24075985
1757,0.25749767
1758,0.24698631
1759,0.22319393
1760,0.22620448
1761,0.24574488
1762,0.24011949
1763,0.22218654
1764,0.24056618
1765,0.2645752
1766,0.25008908
1767,0.21767947
1768,0.21848688
1769,0.23371878
1770,0.2534082
1771,0.27250013
1772,0.28331104
1773,0.27012473
1774,0.26119497
1775,0.2519356
1776,0.26519206
1777,0.2806722
1778,0.26596388
1779,0.25660282
1780,0.26827437
1781,0.24348103
1782,0.22543067
1783,0.23038119
1784,0.24630028
1785,0.24721749
1786,0.24561916
1787,0.23791285
1788,0.2327274
1789,0.22975275
1790,0.22614068
1791,0.2220334
1792,0.22327329
1793,0.22778195
1794,0.2284163
1795,0.23084456
1796,0.23739098
1797,0.23439929
1798,0.22474648
1799,0.22299638
1800,0.23166646
1801,0.24052426
1802,0.23012526
1803,0.22380023
1804,0.22828506
1805,0.23391673
1806,0.22919907
1807,0.22246788
1808,0.22252275
1809,0.22840837
1810,0.23210919
1811,0.22797501
1812,0.22305505
1813,0.22329693
1814,0.22727807
1815,0.22990233
1816,0.22975264
1817,0.22678363
1818,0.22459006
1819,0.22635935
1820,0.22820334
1821,0.22626114
1822,0.22408627
1823,0.2255011
1824,0.22779664
1825,0.22689076
1826,0.22415492
1827,0.22299461
1828,0.22446218
1829,0.225787
1830,0.22495843
1831,0.22382902
1832,0.22449926
1833,0.22545835
1834,0.22487494
1835,0.22407387
1836,0.22436816
1837,0.22501723
1838,0.22521617
1839,0.2247157
1840,0.2237529
1841,0.22347987
1842,0.22389115
1843,0.22367325
1844,0.22312266
1845,0.22319245
1846,0.2233558
1847,0.2231158
1848,0.22278558
1849,0.2225466
1850,0.2226558
1851,0.2230589
1852,0.22299404
1853,0.22254886
1854,0.2225512
1855,0.22264741
1856,0.222308
1857,0.22211094
1858,0.22221999
1859,0.22217207
1860,0.22207177
1861,0.22195575
1862,0.22167163
1863,0.22159137
1864,0.22171472
1865,0.22158818
1866,0.22143982
1867,0.22149988
1868,0.22141531
1869,0.22122648
1870,0.22116104
1871,0.22107497
1872,0.22102107
1873,0.22104856
1874,0.22090347
1875,0.220708
1876,0.22069721
1877,0.22062404
1878,0.22045495
1879,0.22044699
1880,0.22044429
1881,0.22031818
1882,0.22025509
1883,0.22018601
1884,0.22004081
1885,0.22001433
1886,0.22001065
1887,0.21987928
1888,0.2198136
1889,0.21979493
1890,0.21965416
1891,0.21955383
1892,0.21952651
1893,0.21942252
1894,0.21935476
1895,0.21931677
1896,0.21918236
1897,0.21909936
1898,0.2190679
1899,0.21895196
1900,0.21888575
1901,0.21885991
1902,0.2187471
1903,0.21867117
1904,0.21861348
1905,0.21848728
1906,0.21842583
1907,0.21837784
1908,0.21825513
1909,0.2181894
1910,0.2181218
1911,0.217998
1912,0.21793275
1913,0.21785818
1914,0.21775164
1915,0.21769704
1916,0.21760468
1917,0.21749437
1918,0.21742731
1919,0.21732357
1920,0.21723112
1921,0.21716061
1922,0.21705312
1923,0.21697028
1924,0.21688282
1925,0.21676861
1926,0.21669152
1927,0.21659268
1928,0.2164951
1929,0.21641274
1930,0.21630089
1931,0.21621028
1932,0.21611005
1933,0.21600263
1934,0.21591605
1935,0.21580398
1936,0.21571305
1937,0.21560699
1938,0.2154973
1939,0.21540198
1940,0.21528555
1941,0.2151927
1942,0.21507624
1943,0.21497779
1944,0.2148628
1945,0.21475796
1946,0.21464238
1947,0.21453759
1948,0.21442164
1949,0.21431756
1950,0.21419556
1951,0.21409489
1952,0.21395987
1953,0.21387817
1954,0.21370617
1955,0.21369134
1956,0.2133891
1957,0.2136275
1958,0.21281742
1959,0.21415204
1960,0.21122304
1961,0.21793702
1962,0.20880798
1963,0.22563113
1964,0.21473339
1965,0.20309871
1966,0.25977388
1967,0.31640148
1968,0.35638133
1969,0.37344876
1970,0.37701753
1971,0.35403687
1972,0.3208253
1973,0.32681927
1974,0.32292658
1975,0.3418485
1976,0.34359208
1977,0.33858687
1978,0.35387442
1979,0.33956087
1980,0.34281856
1981,0.35871372
1982,0.3380226
1983,0.3345168
1984,0.3380971
1985,0.3499959
1986,0.36068416
1987,0.3202227
1988,0.28251895
1989,0.2511857
1990,0.25370902
1991,0.26857215
1992,0.24913482
1993,0.20792295
1994,0.18581134
1995,0.19428352
1996,0.22388114
1997,0.22835483
1998,0.21921344
1999,0.18440197
2000,0.1731195
2001,0.2344321
2002,0.3023387
2003,0.33182356
2004,0.2624611
2005,0.20345666
2006,0.19900183
2007,0.27954024
2008,0.33215445
2009,0.36948135
2010,0.3837756
2011,0.3967437
2012,0.3809628
2013,0.3544745
2014,0.33100453
2015,0.31021267
2016,0.27671087
2017,0.24125184
2018,0.2171384
2019,0.19728363
2020,0.25617975
2021,0.32130185
2022,0.3398171
2023,0.35727406
2024,0.35976046
2025,0.334996
2026,0.3310576
2027,0.27149582
2028,0.2558781
2029,0.21082589
2030,0.19086146
2031,0.19738822
2032,0.18048336
2033,0.18758816
2034,0.18124895
2035,0.17877918
2036,0.19241369
2037,0.20412765
2038,0.20015278
2039,0.18275781
2040,0.17937621
2041,0.18346673
2042,0.18692702
2043,0.18706857
2044,0.19407903
2045,0.19334103
2046,0.18475088
2047,0.1844036
2048,0.19135423
2049,0.1822048
2050,0.18433288
2051,0.1912758
2052,0.17608126
2053,0.16821994
2054,0.16682094
2055,0.17054926
2056,0.17591777
2057,0.176643
2058,0.17363998
2059,0.17220767
2060,0.17048463
2061,0.16612989
2062,0.16212834
2063,0.16241214
2064,0.16452943
2065,0.16786052
2066,0.17312084
2067,0.18084098
2068,0.17454088
2069,0.17692901
2070,0.1726965
2071,0.16805482
2072,0.1715185
2073,0.1827932
2074,0.17165537
2075,0.1726967
2076,0.1764446
2077,0.17084432
2078,0.1769643
2079,0.18016803
2080,0.17108455
2081,0.17622708
2082,0.17752829
2083,0.17412739
2084,0.17839083
2085,0.17543739
2086,0.17500404
2087,0.17572542
2088,0.17399079
2089,0.17771451
2090,0.1739415
2091,0.1741451
2092,0.17659998
2093,0.1728808
2094,0.1781844
2095,0.17467475
2096,0.17394128
2097,0.17543031
2098,0.17470388
2099,0.17558444
2100,0.17362231
2101,0.17484792
2102,0.17290422
2103,0.17563504
2104,0.17359768
2105,0.17420846
2106,0.1731801
2107,0.17492302
2108,0.17233378
2109,0.17589152
2110,0.1695158
2111,0.17910649
2112,0.16458766
2113,0.18497355
2114,0.16511673
2115,0.16979136
2116,0.1818537
2117,0.15913339
2118,0.17190038
2119,0.18359622
2120,0.1645472
2121,0.20189542
2122,0.18455705
2123,0.15975188
2124,0.16977347
2125,0.18964645
2126,0.17766322
2127,0.1749339
2128,0.18343475
2129,0.16137956
2130,0.15798976
2131,0.16311884
2132,0.1781548
2133,0.1678546
2134,0.17301023
2135,0.1818964
2136,0.17006336
2137,0.1619101
2138,0.18045375
2139,0.18253586
2140,0.16909508
2141,0.16783571
2142,0.17269218
2143,0.17521511
2144,0.1729493
2145,0.16878973
2146,0.17318639
2147,0.17014778
2148,0.16999574
2149,0.1769953
2150,0.16693915
2151,0.17239974
2152,0.17548126
2153,0.16889475
2154,0.17428187
2155,0.16850093
2156,0.1713414
2157,0.1718972
2158,0.16900773
2159,0.1743597
2160,0.16516761
2161,0.1716711
2162,0.17222503
2163,0.1663184
2164,0.18635061
2165,0.17312574
2166,0.1569949
2167,0.18510453
2168,0.16878061
2169,0.16211504
2170,0.19988854
2171,0.17548245
2172,0.15519054
2173,0.19579336
2174,0.27176657
2175,0.32257706
2176,0.37701023
2177,0.3932745
2178,0.40393755
2179,0.39530388
2180,0.36941776
2181,0.33268568
2182,0.29614052
2183,0.22053114
2184,0.20632538
2185,0.27858013
2186,0.33191165
2187,0.31306577
2188,0.33891603
2189,0.38003603
2190,0.4050488
2191,0.45852646
2192,0.48979858
2193,0.5078034
2194,0.52480286
2195,0.5203822
2196,0.49482358
2197,0.48206308
2198,0.46343288
2199,0.4263895
2200,0.3867686
2201,0.3356451
2202,0.29306588
2203,0.25985315
2204,0.23563547
2205,0.21642403
2206,0.19410925
2207,0.16766126
2208,0.16815417
2209,0.17785029
2210,0.17336197
2211,0.17187293
2212,0.21294534
2213,0.26788023
2214,0.28557065
2215,0.3100131
2216,0.3279917
2217,0.33084497
2218,0.31792602
2219,0.29662478
2220,0.27994052
2221,0.25363174
2222,0.21367803
2223,0.19986366
2224,0.18006784
2225,0.16771516
2226,0.16392426
2227,0.15721163
2228,0.1570358
2229,0.15781678
2230,0.1608213
2231,0.15551046
2232,0.16038857
2233,0.1612804
2234,0.17098066
2235,0.17672482
2236,0.16634952
2237,0.16541785
2238,0.1655346
2239,0.1602112
2240,0.15877
2241,0.1668538
2242,0.1811102
2243,0.1908871
2244,0.18221317
2245,0.16936119
2246,0.16226925
2247,0.16130707
2248,0.16499424
2249,0.1717743
2250,0.17512232
2251,0.16826303
2252,0.1630433
2253,0.16485976
2254,0.16951059
2255,0.17120379
2256,0.16777267
2257,0.16515727
2258,0.16847955
2259,0.17006008
2260,0.16759558
2261,0.1658046
2262,0.16842794
2263,0.1691342
2264,0.16698338
2265,0.16640918
2266,0.1677616
2267,0.1686658
2268,0.16709492
2269,0.1668283
2270,0.16708207
2271,0.16703019
2272,0.16770267
2273,0.16813762
2274,0.16717793
2275,0.1662738
2276,0.16656306
2277,0.16855319
2278,0.1674063
2279,0.1665428
2280,0.16730738
2281,0.16689388
2282,0.1666223
2283,0.16754474
2284,0.16579613
2285,0.16620313
2286,0.16641359
2287,0.16591293
2288,0.16653612
2289,0.16535592
2290,0.16636097
2291,0.16520588
2292,0.16577083
2293,0.16575317
2294,0.16487315
2295,0.1657083
2296,0.16376998
2297,0.16616078
2298,0.1622856
2299,0.1683253
2300,0.15607612
2301,0.18028419
2302,0.17042291
2303,0.14916141
2304,0.19741672
2305,0.19264981
2306,0.22609492
2307,0.28394273
2308,0.34288174
2309,0.3750027
2310,0.4343917
2311,0.46761698
2312,0.4855944
2313,0.4697422
2314,0.45376122
2315,0.45557535
2316,0.4436493
2317,0.43690458
2318,0.42591444
2319,0.41782898
2320,0.41596192
2321,0.4092455
2322,0.39921832
2323,0.39403072
2324,0.3892469
2325,0.39110312
2326,0.3779723
2327,0.36812988
2328,0.34113312
2329,0.34286654
2330,0.32533708
2331,0.29060382
2332,0.24663426
2333,0.20261312
2334,0.16673028
2335,0.15854926
2336,0.15749006
2337,0.15817331
2338,0.1522042
2339,0.15222451
2340,0.16122815
2341,0.18664874
2342,0.19868952
2343,0.19275421
2344,0.17467402
2345,0.15902035
2346,0.15597118
2347,0.16274463
2348,0.17111455
2349,0.177698
2350,0.17507271
2351,0.17274468
2352,0.16239
2353,0.16026172
2354,0.16606483
2355,0.17615749
2356,0.17676686
2357,0.16715375
2358,0.15669514
2359,0.15039468
2360,0.15310787
2361,0.1625047
2362,0.17107859
2363,0.1673229
2364,0.15894696
2365,0.15583684
2366,0.15373944
2367,0.15165684
2368,0.15524404
2369,0.16020498
2370,0.16601965
2371,0.16584633
2372,0.16080865
2373,0.15799405
2374,0.1586572
2375,0.16291414
2376,0.16775574
2377,0.16479023
2378,0.16048169
2379,0.15874508
2380,0.16075131
2381,0.16349289
2382,0.16300856
2383,0.16008307
2384,0.15958823
2385,0.16055919
2386,0.1609193
2387,0.16098954
2388,0.16173741
2389,0.16204484
2390,0.16081385
2391,0.15987141
2392,0.16032295
2393,0.16081844
2394,0.15992239
2395,0.15938357
2396,0.15938167
2397,0.15897928
2398,0.15905479
2399,0.15992276
2400,0.15951818
2401,0.15858358
2402,0.15869538
2403,0.15941888
2404,0.15909171
2405,0.15842281
2406,0.15864319
2407,0.15867105
2408,0.15804376
2409,0.15814953
2410,0.15872584
2411,0.15794401
2412,0.15760365
2413,0.15810147
2414,0.15787858
2415,0.15769143
2416,0.15800661
2417,0.15745136
2418,0.15742195
2419,0.15785168
2420,0.15735212
2421,0.15732017
2422,0.15732722
2423,0.15698445
2424,0.15700616
2425,0.15695737
2426,0.15695801
2427,0.1567947
2428,0.15666313
2429,0.15682088
2430,0.15662852
2431,0.15669338
2432,0.15652254
2433,0.15627204
2434,0.15643485
2435,0.15616325
2436,0.15617545
2437,0.15607212
2438,0.15601268
2439,0.15590248
2440,0.15589425
2441,0.15589526
2442,0.15568939
2443,0.15574753
2444,0.15544431
2445,0.15562901
2446,0.15525275
2447,0.15555549
2448,0.15483774
2449,0.1556977
2450,0.1542186
2451,0.15623952
2452,0.15279922
2453,0.15822174
2454,0.14780365
2455,0.17482138
2456,0.1743402
2457,0.15101074
2458,0.13598676
2459,0.1411007
2460,0.14172396
2461,0.16443203
2462,0.17029507
2463,0.15412003
2464,0.14810126
2465,0.15121251
2466,0.16553113
2467,0.15526429
2468,0.14370845
2469,0.17710431
2470,0.15929285
2471,0.1511447
2472,0.20371921
2473,0.23298432
2474,0.30219576
2475,0.34944975
2476,0.3853075
2477,0.38599697
2478,0.3785556
2479,0.3727315
2480,0.3770125
2481,0.39364895
2482,0.40043122
2483,0.39208528
2484,0.39033523
2485,0.38676554
2486,0.3558958
2487,0.32448605
2488,0.29353923
2489,0.21258749
2490,0.15515816
2491,0.16651826
2492,0.2153307
2493,0.24777156
2494,0.27985802
2495,0.29558063
2496,0.30395406
2497,0.28368524
2498,0.26007235
2499,0.24555722
2500,0.23221266
2501,0.20805082
2502,0.1855225
2503,0.16776031
2504,0.17958435
2505,0.18498294
2506,0.18637483
2507,0.18419878
2508,0.16907436
2509,0.15678245
2510,0.15654548
2511,0.15030709
2512,0.146425
2513,0.14481215
2514,0.14338183
2515,0.13676053
2516,0.13808294
2517,0.14358607
2518,0.15374325
2519,0.1623435
2520,0.1631094
2521,0.15343907
2522,0.14702812
2523,0.14300987
2524,0.14223245
2525,0.14555125
2526,0.14988366
2527,0.1539896
2528,0.15887786
2529,0.16262798
2530,0.15792817
2531,0.15274408
2532,0.15196201
2533,0.15534414
2534,0.16003941
2535,0.16038385
2536,0.15599197
2537,0.1540862
2538,0.15578313
2539,0.158815
2540,0.15802565
2541,0.15394817
2542,0.15246905
2543,0.15520357
2544,0.15786071
2545,0.15549974
2546,0.1543772
2547,0.15648644
2548,0.15769245
2549,0.15537253
2550,0.15484646
2551,0.15597117
2552,0.15564284
2553,0.15366557
2554,0.15304749
2555,0.15381536
2556,0.15458505
2557,0.15424976
2558,0.15332837
2559,0.15299703
2560,0.15337798
2561,0.15360649
2562,0.15293202
2563,0.1522208
2564,0.15249036
2565,0.15285511
2566,0.1523824
2567,0.15182771
2568,0.1519352
2569,0.15223554
2570,0.15184407
2571,0.1510775
2572,0.15087296
2573,0.1514358
2574,0.15154493
2575,0.15088643
2576,0.15062954
2577,0.15095061
2578,0.15121065
2579,0.15088381
2580,0.15032084
2581,0.15013534
2582,0.15026197
2583,0.15013602
2584,0.14983028
2585,0.14976023
2586,0.14973506
2587,0.14965555
2588,0.1495862
2589,0.1494506
2590,0.14935638
2591,0.1492128
2592,0.1488951
2593,0.14877681
2594,0.14885956
2595,0.14871693
2596,0.1484736
2597,0.14835042
2598,0.14836808
2599,0.14841121
2600,0.1481979
2601,0.14796014
2602,0.14795123
2603,0.14786553
2604,0.1476913
2605,0.14760554
2606,0.14747985
2607,0.14735378
2608,0.14724518
2609,0.14712985
2610,0.14709586
2611,0.14697953
2612,0.1467912
2613,0.14671828
2614,0.14665417
2615,0.14657536
2616,0.14644738
2617,0.14626573
2618,0.14620915
2619,0.14613256
2620,0.14597437
2621,0.14587921
2622,0.1457612
2623,0.14565179
2624,0.14555888
2625,0.14544624
2626,0.14537917
2627,0.1452504
2628,0.14512533
2629,0.14505081
2630,0.14494513
2631,0.14485748
2632,0.14471744
2633,0.14460668
2634,0.14454396
2635,0.14442645
2636,0.14433801
2637,0.14422898
2638,0.14414093
2639,0.14404908
2640,0.14394015
2641,0.14386399
2642,0.14374329
2643,0.14365108
2644,0.14353637
2645,0.1434531
2646,0.14335862
2647,0.14324495
2648,0.1431545
2649,0.1430539
2650,0.14297809
2651,0.14285988
2652,0.14278156
2653,0.14266245
2654,0.14259578
2655,0.1424646
2656,0.1424157
2657,0.14226173
2658,0.14224696
2659,0.14203143
2660,0.14212243
2661,0.14175475
2662,0.14209417
2663,0.14130889
2664,0.1423995
2665,0.14043345
2666,0.14393613
2667,0.13845433
2668,0.1510021
2669,0.12642938
2670,0.25025788
2671,0.3512719
2672,0.4106017
2673,0.42585027
2674,0.49409193
2675,0.56893516
2676,0.6253071
2677,0.67982656
2678,0.72798014
2679,0.76696306
2680,0.7815211
2681,0.7456136
2682,0.7027021
2683,0.6748456
2684,0.64492905
2685,0.5881653
2686,0.5380994
2687,0.4851202
2688,0.4293984
2689,0.35019946
2690,0.28485242
2691,0.20344692
2692,0.17969437
2693,0.2180306
2694,0.25948247
2695,0.2989091
2696,0.34733605
2697,0.37864506
2698,0.393922
2699,0.4019954
2700,0.3927652
2701,0.37844434
2702,0.35795647
2703,0.3309976
2704,0.29539868
2705,0.25857133
2706,0.23257479
2707,0.2263256
2708,0.2218043
2709,0.21367818
2710,0.20120184
2711,0.1909419
2712,0.16837572
2713,0.15280993
2714,0.14908619
2715,0.14832725
2716,0.14165965
2717,0.14241321
2718,0.13874733
2719,0.13821632
2720,0.14303665
2721,0.153465
2722,0.16992275
2723,0.16877162
2724,0.15445739
2725,0.14261483
2726,0.14029658
2727,0.14447063
2728,0.15501305
2729,0.16364256
2730,0.1668886
2731,0.16112225
2732,0.15082172
2733,0.14689934
2734,0.14951956
2735,0.15912735
2736,0.16257721
2737,0.16073678
2738,0.15215695
2739,0.14701897
2740,0.1482928
2741,0.15591472
2742,0.16007273
2743,0.1574999
2744,0.14998683
2745,0.1480701
2746,0.15194048
2747,0.15380256
2748,0.15041237
2749,0.14836395
2750,0.1503226
2751,0.15294197
2752,0.15165943
2753,0.14891465
2754,0.14939195
2755,0.15227744
2756,0.15165302
2757,0.14875169
2758,0.14829044
2759,0.14981
2760,0.14934771
2761,0.14779311
2762,0.14807549
2763,0.14938793
2764,0.14847086
2765,0.14705618
2766,0.1475123
2767,0.14881848
2768,0.14806378
2769,0.14638577
2770,0.1462839
2771,0.14751093
2772,0.14746873
2773,0.14611112
2774,0.14582163
2775,0.14674532
2776,0.1467472
2777,0.1454191
2778,0.1450014
2779,0.14578341
2780,0.14605477
2781,0.14488451
2782,0.1441055
2783,0.14456996
2784,0.14522433
2785,0.14470556
2786,0.14378054
2787,0.14374135
2788,0.14428908
2789,0.14419377
2790,0.14349152
2791,0.1431719
2792,0.14336476
2793,0.14346568
2794,0.14317678
2795,0.1428999
2796,0.1429015
2797,0.14291473
2798,0.14268054
2799,0.14244744
2800,0.14241016
2801,0.1423042
2802,0.14206687
2803,0.1419833
2804,0.1419784
2805,0.14177833
2806,0.14154975
2807,0.14153035
2808,0.14156206
2809,0.14141224
2810,0.14115444
2811,0.14103375
2812,0.14106788
2813,0.14095394
2814,0.1406301
2815,0.14046869
2816,0.1405434
2817,0.14047974
2818,0.14021385
2819,0.14005536
2820,0.1400475
2821,0.13998213
2822,0.13979043
2823,0.13961112
2824,0.13955982
2825,0.1395239
2826,0.13936508
2827,0.1392048
2828,0.13914168
2829,0.13905548
2830,0.1389213
2831,0.13882743
2832,0.1387321
2833,0.13859828
2834,0.13848706
2835,0.13840485
2836,0.13830334
2837,0.13816652
2838,0.13804188
2839,0.13798012
2840,0.13790657
2841,0.13774893
2842,0.13761632
2843,0.13756192
2844,0.13747537
2845,0.13734181
2846,0.1372409
2847,0.13716756
2848,0.13707756
2849,0.13696663
2850,0.1368627
2851,0.13677783
2852,0.13667817
2853,0.13657306
2854,0.13649152
2855,0.13639554
2856,0.13628379
2857,0.13620317
2858,0.13611978
2859,0.1360085
2860,0.13591279
2861,0.13583596
2862,0.13574497
2863,0.13564005
2864,0.13554417
2865,0.13546628
2866,0.13537695
2867,0.13527524
2868,0.13519068
2869,0.13510457
2870,0.13500892
2871,0.13492592
2872,0.1348384
2873,0.13474104
2874,0.13465889
2875,0.13457958
2876,0.13448694
2877,0.13439472
2878,0.13431145
2879,0.13423033
2880,0.13413954
2881,0.1340533
2882,0.13397454
2883,0.13388571
2884,0.13380224
2885,0.13372284
2886,0.13363326
2887,0.13355163
2888,0.13347343
2889,0.13338628
2890,0.13330361
2891,0.13322513
2892,0.13314311
2893,0.13306041
2894,0.13298032
2895,0.13290146
2896,0.13281992
2897,0.1327402
2898,0.13266248
2899,0.13257997
2900,0.13250436
2901,0.13242638
2902,0.13234462
2903,0.13227038
2904,0.13219157
2905,0.13211443
2906,0.13203779
2907,0.13196072
2908,0.13188586
2909,0.13180909
2910,0.13173445
2911,0.13165791
2912,0.13158393
2913,0.13151021
2914,0.13143279
2915,0.13136154
2916,0.13128637
2917,0.13121332
2918,0.13114035
2919,0.13106555
2920,0.13099544
2921,0.13092113
2922,0.13085082
2923,0.13077615
2924,0.13070765
2925,0.13063405
2926,0.13056433
2927,0.1304928
2928,0.13042203
2929,0.13035381
