Iteration,Valerror
53324,0.5833467
53325,0.58335406
53326,0.5833643
53327,0.5833757
53328,0.5833691
53329,0.5833772
53330,0.58337957
53331,0.583378
53332,0.5833808
53333,0.58337915
53334,0.583375
53335,0.58337194
53336,0.58336693
53337,0.5833634
53338,0.58326495
53339,0.5833501
53340,0.583348
53341,0.5833432
53342,0.5833334
53343,0.5833265
53344,0.5832604
53345,0.5833012
53346,0.58330536
53347,0.58330464
53348,0.5833019
53349,0.583297
53350,0.5832857
53351,0.5832812
53352,0.5832724
53353,0.583274
53354,0.58327967
53355,0.5832843
53356,0.5832812
53357,0.5832808
53358,0.58326274
53359,0.58326143
53360,0.5832641
53361,0.58328223
53362,0.58327645
53363,0.58327085
53364,0.5832753
53365,0.58328635
53366,0.5833005
53367,0.58332914
53368,0.5833393
53369,0.58334994
53370,0.58335084
53371,0.58334893
53372,0.58333987
53373,0.5833495
53374,0.5833447
53375,0.58334875
53376,0.5833678
53377,0.58337545
53378,0.5833888
53379,0.58339864
53380,0.58339083
53381,0.5833913
53382,0.58339274
53383,0.583394
53384,0.5834008
53385,0.5834412
53386,0.5834236
53387,0.5834191
53388,0.5834141
53389,0.5834502
53390,0.5834174
53391,0.58342135
53392,0.5834293
53393,0.5834334
53394,0.58348286
53395,0.5834665
53396,0.58347094
53397,0.58348846
53398,0.5834919
53399,0.583505
53400,0.5834954
53401,0.5835038
53402,0.58352345
53403,0.5835358
53404,0.58355355
53405,0.5835672
53406,0.5835801
53407,0.5836153
53408,0.58359146
53409,0.58364964
53410,0.5835975
53411,0.5835961
53412,0.5835754
53413,0.58354884
53414,0.5835314
53415,0.58352405
53416,0.58352715
53417,0.58353376
53418,0.58353996
53419,0.5835582
53420,0.58354
53421,0.583538
53422,0.58351403
53423,0.5835139
53424,0.58351254
53425,0.5835069
53426,0.58350855
53427,0.5835135
53428,0.58352125
53429,0.5835536
53430,0.5835245
53431,0.58353555
53432,0.5835857
53433,0.5835555
53434,0.58355355
53435,0.58353305
53436,0.5835046
53437,0.5834837
53438,0.5834736
53439,0.58345586
53440,0.5834634
53441,0.58340985
53442,0.5834421
53443,0.58343554
53444,0.5833669
53445,0.58341783
53446,0.58341914
53447,0.58342254
53448,0.5834199
53449,0.5834362
53450,0.5834268
53451,0.5834248
53452,0.5834214
53453,0.58339566
53454,0.58339167
53455,0.5834109
53456,0.5834111
53457,0.5834288
53458,0.58343416
53459,0.58343923
53460,0.5834414
53461,0.583448
53462,0.58346707
53463,0.58344907
53464,0.5834556
53465,0.58346194
53466,0.5834812
53467,0.58352613
53468,0.58359504
53469,0.58353347
53470,0.5835423
53471,0.5835422
53472,0.58353907
53473,0.58353686
53474,0.5835436
53475,0.58359355
53476,0.5835471
53477,0.58356714
53478,0.5835848
53479,0.58359456
53480,0.5835985
53481,0.5835958
53482,0.5835895
53483,0.58358663
53484,0.5835867
53485,0.583588
53486,0.5836448
53487,0.5836198
53488,0.5836255
53489,0.5836367
53490,0.58366054
53491,0.5836661
53492,0.58371747
53493,0.58370036
53494,0.5837064
53495,0.58372396
53496,0.5837597
53497,0.58399546
53498,0.58378273
53499,0.5837972
53500,0.5838135
53501,0.5838174
53502,0.58382297
53503,0.58382547
53504,0.5838243
53505,0.583833
53506,0.5838434
53507,0.5838603
53508,0.5838501
53509,0.5838644
53510,0.58389664
53511,0.58394843
53512,0.58400345
53513,0.58397436
53514,0.58396924
53515,0.58396834
53516,0.5839549
53517,0.5840675
53518,0.5839609
53519,0.5839709
53520,0.5839981
53521,0.58395725
53522,0.58399427
53523,0.5839972
53524,0.58401245
53525,0.58401346
53526,0.5840129
53527,0.58399856
53528,0.58398914
53529,0.58398664
53530,0.5839939
53531,0.5840103
53532,0.58402413
53533,0.58404595
53534,0.5840583
53535,0.58407336
53536,0.58426607
53537,0.58409363
53538,0.5840532
53539,0.5840272
53540,0.5840335
53541,0.5840396
53542,0.5840646
53543,0.5841048
53544,0.5841517
53545,0.58415854
53546,0.5841547
53547,0.5841503
53548,0.584147
53549,0.5841441
53550,0.5841413
53551,0.5841427
53552,0.584105
53553,0.58413064
53554,0.5841367
53555,0.5841308
53556,0.58415025
53557,0.58410937
53558,0.5840985
53559,0.58409065
53560,0.58408356
53561,0.5840722
53562,0.5840627
53563,0.5840447
53564,0.58402616
53565,0.58402234
53566,0.58403826
53567,0.58402985
53568,0.5840039
53569,0.58402604
53570,0.5840335
53571,0.58405465
53572,0.5840634
53573,0.5840763
53574,0.5841026
53575,0.5841054
53576,0.5841086
53577,0.5841183
53578,0.58412915
53579,0.5841277
53580,0.584126
53581,0.58427817
53582,0.5841367
53583,0.58411276
53584,0.58409125
53585,0.5840734
53586,0.5840641
53587,0.5840466
53588,0.58402866
53589,0.5840396
53590,0.5840516
53591,0.5840585
53592,0.5840656
53593,0.5840691
53594,0.5840733
53595,0.5840746
53596,0.5840674
53597,0.5840841
53598,0.5840592
53599,0.58407634
53600,0.5840652
53601,0.5840856
53602,0.58405083
53603,0.58406365
53604,0.58407253
53605,0.5840703
53606,0.5840535
53607,0.5840358
53608,0.5840213
53609,0.58403474
53610,0.58403313
53611,0.5840424
53612,0.5840636
53613,0.5840624
53614,0.58407426
53615,0.58408386
53616,0.58408105
53617,0.5840737
53618,0.58404094
53619,0.58404046
53620,0.58405346
53621,0.5840679
53622,0.5840798
53623,0.5841142
53624,0.58412313
53625,0.58409953
53626,0.5841044
53627,0.584098
53628,0.58407944
53629,0.58406794
53630,0.58407354
53631,0.584076
53632,0.5840823
53633,0.58410054
53634,0.5841012
53635,0.5841007
53636,0.5841021
53637,0.58408755
53638,0.5840923
53639,0.5840928
53640,0.5840931
53641,0.5840924
53642,0.58408135
53643,0.5840544
53644,0.58407485
53645,0.58406675
53646,0.58404124
53647,0.58403516
53648,0.584023
53649,0.58401424
53650,0.5839991
53651,0.5839888
53652,0.583996
53653,0.5840039
53654,0.58401185
53655,0.5840113
53656,0.58400494
53657,0.5839681
53658,0.58399665
53659,0.58397216
53660,0.58397365
53661,0.5839604
53662,0.58396775
53663,0.5839703
53664,0.58398044
53665,0.5839921
53666,0.5839871
53667,0.5840168
53668,0.5840024
53669,0.58401996
53670,0.5840017
53671,0.58398217
53672,0.5839989
53673,0.58376276
53674,0.5839833
53675,0.58398324
53676,0.5840028
53677,0.5839908
53678,0.58397657
53679,0.58398765
53680,0.5839841
53681,0.5839705
53682,0.5839557
53683,0.58393246
53684,0.5839139
53685,0.58373356
53686,0.5838892
53687,0.5838804
53688,0.58389866
53689,0.58392
53690,0.5839436
53691,0.5839568
53692,0.58395755
53693,0.5839477
53694,0.58392555
53695,0.58391005
53696,0.58389246
53697,0.58388126
53698,0.58387196
53699,0.5838678
53700,0.5838989
53701,0.5838706
53702,0.5838741
53703,0.58387226
53704,0.583869
53705,0.5838622
53706,0.58385336
53707,0.5837811
53708,0.5838483
53709,0.5838404
53710,0.5838166
53711,0.58381027
53712,0.5838133
53713,0.5838018
53714,0.5837923
53715,0.58379287
53716,0.58378613
53717,0.5838099
53718,0.5838661
53719,0.5838605
53720,0.58386874
53721,0.5838875
53722,0.5839034
53723,0.5840728
53724,0.5839187
53725,0.58392644
53726,0.5839306
53727,0.5839306
53728,0.5839274
53729,0.58392507
53730,0.58392394
53731,0.5839244
53732,0.5839124
53733,0.58410716
53734,0.58391786
53735,0.58390564
53736,0.5838831
53737,0.5838669
53738,0.58385396
53739,0.583841
53740,0.58383095
53741,0.5838089
53742,0.58382016
53743,0.58379966
53744,0.58382684
53745,0.5838248
53746,0.5838324
53747,0.5838409
53748,0.58385116
53749,0.5838628
53750,0.5838658
53751,0.58386976
53752,0.58385897
53753,0.58384395
53754,0.5838317
53755,0.5838087
53756,0.5838203
53757,0.5838107
53758,0.58380103
53759,0.5838
53760,0.58380467
53761,0.58380425
53762,0.58380455
53763,0.5838102
53764,0.5838173
53765,0.58381814
53766,0.58380353
53767,0.5837969
53768,0.5837626
53769,0.5837576
53770,0.5837567
53771,0.58373874
53772,0.58377296
53773,0.5837804
53774,0.58379745
53775,0.5837875
53776,0.5838007
53777,0.5838075
53778,0.5838302
53779,0.5838139
53780,0.58380365
53781,0.583794
53782,0.58378917
53783,0.5837833
53784,0.58377993
53785,0.5837655
53786,0.5837714
53787,0.58376634
53788,0.5837602
53789,0.5837522
53790,0.5837433
53791,0.5837594
53792,0.58374864
53793,0.58374584
53794,0.5837456
53795,0.5837541
53796,0.5837535
53797,0.583755
53798,0.58375967
53799,0.5837702
53800,0.5837829
53801,0.58378255
53802,0.58379227
53803,0.5837874
53804,0.5837796
53805,0.58377415
53806,0.5837726
53807,0.58377826
53808,0.58445483
53809,0.58378613
53810,0.583796
53811,0.5837752
53812,0.58484966
53813,0.58378375
53814,0.5837701
53815,0.583769
53816,0.58376867
53817,0.5837801
53818,0.58379567
53819,0.58381975
53820,0.583841
53821,0.58383006
53822,0.5838233
53823,0.58375436
53824,0.5837579
53825,0.5837641
53826,0.5837436
53827,0.5837419
53828,0.5837185
53829,0.5837218
53830,0.58372945
53831,0.5837714
53832,0.583789
53833,0.5839208
53834,0.5838132
53835,0.5838249
53836,0.58384025
53837,0.58382994
53838,0.58382946
53839,0.5838289
53840,0.58384174
53841,0.58384883
53842,0.58384186
53843,0.5838382
53844,0.58382183
53845,0.5838167
53846,0.583812
53847,0.5837976
53848,0.5838083
53849,0.5838008
53850,0.5837981
53851,0.5837948
53852,0.58381724
53853,0.5838262
53854,0.5838337
53855,0.5838435
53856,0.5838605
53857,0.5838868
53858,0.5839049
53859,0.58391815
53860,0.5839429
53861,0.58393437
53862,0.58392817
53863,0.5839037
53864,0.58387566
53865,0.5838735
53866,0.5838712
53867,0.5838621
53868,0.5838595
53869,0.58385426
53870,0.5838988
53871,0.58387
53872,0.5838765
53873,0.583891
53874,0.58388954
53875,0.58395034
53876,0.58389616
53877,0.5839143
53878,0.5839354
53879,0.58394295
53880,0.5839471
53881,0.5839447
53882,0.58393884
53883,0.5839364
53884,0.5839349
53885,0.58398604
53886,0.5839445
53887,0.5839537
53888,0.5839738
53889,0.58399117
53890,0.58400995
53891,0.58401775
53892,0.5840165
53893,0.58399177
53894,0.58400756
53895,0.58400434
53896,0.5840031
53897,0.5840108
53898,0.5840226
53899,0.5840373
53900,0.58404887
53901,0.5840587
53902,0.58405393
53903,0.58403414
53904,0.58396196
53905,0.5839471
53906,0.5839154
53907,0.58393085
53908,0.5838988
53909,0.5838877
53910,0.58389693
53911,0.5839006
53912,0.5839027
53913,0.58389735
53914,0.58387655
53915,0.58386827
53916,0.5838544
53917,0.5838429
53918,0.5838391
53919,0.58383715
53920,0.5838162
53921,0.5838694
53922,0.5838369
53923,0.58382213
53924,0.5838357
53925,0.5838383
53926,0.58382714
53927,0.5838435
53928,0.58385175
53929,0.5838618
53930,0.5838055
53931,0.5838562
53932,0.5838643
53933,0.583876
53934,0.5838436
53935,0.5838683
53936,0.5838739
53937,0.5838722
53938,0.5838414
53939,0.58383876
53940,0.5838293
53941,0.58381945
53942,0.58381194
53943,0.5838071
53944,0.58381855
53945,0.5838109
53946,0.5838046
53947,0.58379847
53948,0.5837886
53949,0.5837793
53950,0.58377135
53951,0.58375967
53952,0.5837475
53953,0.58373743
53954,0.5837592
53955,0.5836997
53956,0.5836915
53957,0.5836684
53958,0.5836552
53959,0.58364505
53960,0.5836314
53961,0.5836414
53962,0.5836458
53963,0.5836594
53964,0.5835526
53965,0.58360523
53966,0.5836097
53967,0.58361006
53968,0.5836058
53969,0.58359206
53970,0.5836016
53971,0.58361983
53972,0.5836395
53973,0.5836502
53974,0.5836523
53975,0.5836086
53976,0.58365
53977,0.5836403
53978,0.5836268
53979,0.58361256
53980,0.5835967
53981,0.58359
53982,0.5835465
53983,0.5835689
53984,0.58356655
53985,0.58352554
53986,0.58355844
53987,0.5835531
53988,0.58356106
53989,0.58355063
53990,0.58355415
53991,0.58383805
53992,0.58357316
53993,0.583594
53994,0.5836154
53995,0.58362454
53996,0.5836166
53997,0.5836295
53998,0.5836247
53999,0.5837353
54000,0.5836648
54001,0.58364373
54002,0.58362854
54003,0.5836266
54004,0.5836589
54005,0.5836124
54006,0.5836502
54007,0.5837277
54008,0.5834152
54009,0.5837097
54010,0.58379436
54011,0.58382237
54012,0.5838546
54013,0.58383614
54014,0.58382493
54015,0.58377725
54016,0.5837722
54017,0.58373487
54018,0.58378446
54019,0.58374774
54020,0.583743
54021,0.58373094
54022,0.58372974
54023,0.5837296
54024,0.5837374
54025,0.583778
54026,0.58374673
54027,0.58373517
54028,0.58374083
54029,0.58372784
54030,0.5837358
54031,0.5837426
54032,0.5837637
54033,0.5837647
54034,0.5839623
54035,0.58378065
54036,0.5837718
54037,0.5837638
54038,0.5837786
54039,0.58376515
54040,0.5837602
54041,0.58375645
54042,0.5837584
54043,0.5837644
54044,0.58379346
54045,0.58377504
54046,0.5837836
54047,0.583773
54048,0.58376443
54049,0.58372295
54050,0.58374596
54051,0.5837789
54052,0.58379024
54053,0.58380646
54054,0.58367765
54055,0.583765
54056,0.5837693
54057,0.583772
54058,0.5837733
54059,0.58377355
54060,0.5837719
54061,0.5838002
54062,0.5834646
54063,0.5837781
54064,0.58376765
54065,0.5837437
54066,0.58373654
54067,0.58373916
54068,0.58374614
54069,0.58374894
54070,0.5837512
54071,0.58374095
54072,0.583748
54073,0.58374137
54074,0.58373976
54075,0.58373886
54076,0.5837443
54077,0.58374786
54078,0.5837452
54079,0.58376926
54080,0.5838046
54081,0.5838026
54082,0.5837961
54083,0.583791
54084,0.5837846
54085,0.583776
54086,0.58375853
54087,0.5837702
54088,0.58375925
54089,0.58375734
54090,0.58375484
54091,0.5837498
54092,0.58375424
54093,0.58375055
54094,0.5837638
54095,0.5837967
54096,0.5837702
54097,0.5837869
54098,0.5838008
54099,0.58381146
54100,0.5838226
54101,0.5838288
54102,0.5838418
54103,0.58382803
54104,0.5838361
54105,0.5838515
54106,0.58387476
54107,0.58390594
54108,0.5839423
54109,0.5839817
54110,0.58401114
54111,0.5839893
54112,0.58401644
54113,0.5840129
54114,0.5840033
54115,0.58399445
54116,0.58397263
54117,0.58398604
54118,0.5839867
54119,0.5839952
54120,0.58400327
54121,0.5840168
54122,0.5840277
54123,0.58403444
54124,0.5840431
54125,0.58404696
54126,0.5840484
54127,0.58402526
54128,0.5840778
54129,0.5840416
54130,0.58404726
54131,0.5840483
54132,0.58404917
54133,0.584055
54134,0.58405936
54135,0.5841061
54136,0.58406556
54137,0.58406407
54138,0.58405554
54139,0.58405
54140,0.584039
54141,0.58402973
54142,0.58402056
54143,0.5840176
54144,0.5840088
54145,0.58400387
54146,0.5839921
54147,0.5830081
54148,0.5839731
54149,0.58397835
54150,0.58397126
54151,0.58396566
54152,0.5839581
54153,0.5839503
54154,0.58393085
54155,0.5838949
54156,0.58392066
54157,0.58391535
54158,0.583922
54159,0.5839315
54160,0.5839466
54161,0.58403414
54162,0.5839643
54163,0.58395016
54164,0.5839583
54165,0.583876
54166,0.58392894
54167,0.583947
54168,0.584012
54169,0.5839861
54170,0.58399945
54171,0.58396333
54172,0.5839906
54173,0.58402014
54174,0.5839991
54175,0.58397365
54176,0.58391327
54177,0.5839273
54178,0.5839287
54179,0.583905
54180,0.583868
54181,0.5838913
54182,0.5838696
54183,0.58383733
54184,0.5838116
54185,0.58381057
54186,0.5837149
54187,0.58379847
54188,0.58375394
54189,0.5837942
54190,0.58381367
54191,0.5838447
54192,0.58386314
54193,0.58387935
54194,0.58388555
54195,0.58389384
54196,0.58394045
54197,0.5838994
54198,0.58386874
54199,0.583885
54200,0.5839083
54201,0.58391446
54202,0.5839087
54203,0.58389735
54204,0.5838889
54205,0.5838888
54206,0.58389795
54207,0.58389455
54208,0.5838971
54209,0.5839167
54210,0.5838784
54211,0.583912
54212,0.58393455
54213,0.58389413
54214,0.5839194
54215,0.58392626
54216,0.58388644
54217,0.58390546
54218,0.58387357
54219,0.58386153
54220,0.58383566
54221,0.5838444
54222,0.5838387
54223,0.5838226
54224,0.5837976
54225,0.5838672
54226,0.5838199
54227,0.58373165
54228,0.58375794
54229,0.58378136
54230,0.5837849
54231,0.58378255
54232,0.58360505
54233,0.5837764
54234,0.5837726
54235,0.5837747
54236,0.58378327
54237,0.58379525
54238,0.58380836
54239,0.5838132
54240,0.5838092
54241,0.5838089
54242,0.5838118
54243,0.58381385
54244,0.58381844
54245,0.5838295
54246,0.5838252
54247,0.5838189
54248,0.58380574
54249,0.58373284
54250,0.58379036
54251,0.5837804
54252,0.58377206
54253,0.58377635
54254,0.5837919
54255,0.5837958
54256,0.5838158
54257,0.58382684
54258,0.5838812
54259,0.5839139
54260,0.58393025
54261,0.5839581
54262,0.5839625
54263,0.58395976
54264,0.58396184
54265,0.58393717
54266,0.5839406
54267,0.5839418
54268,0.5839451
54269,0.5839477
54270,0.5839491
54271,0.5839603
54272,0.58398896
54273,0.58398336
54274,0.5840055
54275,0.584007
54276,0.5840057
54277,0.5840038
54278,0.58400303
54279,0.584005
54280,0.5840068
54281,0.5840178
54282,0.5840048
54283,0.5840188
54284,0.5840309
54285,0.58403707
54286,0.5840416
54287,0.58407754
54288,0.5840527
54289,0.58405465
54290,0.584063
54291,0.5840694
54292,0.5840681
54293,0.5840637
54294,0.5840453
54295,0.58406115
54296,0.58405286
54297,0.58405155
54298,0.5840505
54299,0.58405405
54300,0.58405036
54301,0.58404964
54302,0.5840377
54303,0.58403504
54304,0.5839554
54305,0.58401155
54306,0.58401346
54307,0.58401537
54308,0.58401805
54309,0.5840174
54310,0.5840203
54311,0.58399856
54312,0.58399284
54313,0.58398104
54314,0.58395886
54315,0.5839432
54316,0.5839581
54317,0.5839346
54318,0.58388865
54319,0.58385307
54320,0.5838397
54321,0.58371127
54322,0.5838279
54323,0.5838313
54324,0.58384067
54325,0.58384407
54326,0.5838458
54327,0.5838156
54328,0.58381015
54329,0.58382446
54330,0.5838204
54331,0.5837996
54332,0.58378077
54333,0.58376545
54334,0.5837753
54335,0.58374107
54336,0.5837225
54337,0.5837224
54338,0.5837326
54339,0.58374995
54340,0.583758
54341,0.5837762
54342,0.5837648
54343,0.5837615
54344,0.58375376
54345,0.58374715
54346,0.58380806
54347,0.58377004
54348,0.5837372
54349,0.5837503
54350,0.5837412
54351,0.5837476
54352,0.58375114
54353,0.5837517
54354,0.58375865
54355,0.5837715
54356,0.58377403
54357,0.5837801
54358,0.5837851
54359,0.5837981
54360,0.58381605
54361,0.58384675
54362,0.5838258
54363,0.58380324
54364,0.5838089
54365,0.5838057
54366,0.5837918
54367,0.5838402
54368,0.5838119
54369,0.5838109
54370,0.5838136
54371,0.5838206
54372,0.58382255
54373,0.5838375
54374,0.5837544
54375,0.5838267
54376,0.5838218
54377,0.58381814
54378,0.5837305
54379,0.5838223
54380,0.583761
54381,0.5837955
54382,0.5838017
54383,0.58379763
54384,0.5838319
54385,0.5838365
54386,0.5838499
54387,0.5838867
54388,0.5838832
54389,0.5838896
54390,0.5839033
54391,0.58392483
54392,0.583905
54393,0.5839146
54394,0.5839214
54395,0.5839204
54396,0.58391804
54397,0.5839453
54398,0.583809
54399,0.583921
54400,0.58390903
54401,0.5838973
54402,0.5838966
54403,0.5838912
54404,0.58386666
54405,0.5838885
54406,0.5838877
54407,0.5838855
54408,0.5838827
54409,0.58387613
54410,0.58387196
54411,0.58386534
54412,0.58386374
54413,0.5838671
54414,0.583876
54415,0.5838852
54416,0.58389
54417,0.5838909
54418,0.583887
54419,0.5838799
54420,0.5838778
54421,0.5838835
54422,0.5838912
54423,0.5839062
54424,0.5839219
54425,0.5839344
54426,0.5839543
54427,0.5839618
54428,0.58397114
54429,0.5839764
54430,0.58397233
54431,0.5839573
54432,0.58396596
54433,0.5839636
54434,0.5839553
54435,0.583926
54436,0.5839148
54437,0.58390856
54438,0.5838911
54439,0.58387864
54440,0.58385724
54441,0.5838454
54442,0.5837771
54443,0.5838316
54444,0.58382386
54445,0.5838298
54446,0.5838353
54447,0.58383566
54448,0.5838274
54449,0.58380497
54450,0.58382183
54451,0.5838104
54452,0.58378613
54453,0.5837886
54454,0.5838091
54455,0.5838541
54456,0.58389634
54457,0.58387244
54458,0.5838877
54459,0.5839219
54460,0.58394045
54461,0.58396345
54462,0.583969
54463,0.58397996
54464,0.58400536
54465,0.5839988
54466,0.5840042
54467,0.58401847
54468,0.5840391
54469,0.58403665
54470,0.5840341
54471,0.58403194
54472,0.58402216
54473,0.58401126
54474,0.58399034
54475,0.5839649
54476,0.58400685
54477,0.5839793
54478,0.58397835
54479,0.5839792
54480,0.58400494
54481,0.5840019
54482,0.58400625
54483,0.5840105
54484,0.58401215
54485,0.58401406
54486,0.58401805
54487,0.5841658
54488,0.58404005
54489,0.5840471
54490,0.58405674
54491,0.58406806
54492,0.5840661
54493,0.584063
54494,0.58406687
54495,0.58407325
54496,0.5840973
54497,0.58408487
54498,0.58416134
54499,0.5841168
54500,0.58412075
54501,0.5841158
54502,0.5841034
54503,0.58408445
54504,0.5840462
54505,0.58407044
54506,0.5840791
54507,0.5840916
54508,0.5841284
54509,0.5840959
54510,0.5840994
54511,0.5841048
54512,0.5841091
54513,0.5841173
54514,0.5841098
54515,0.58411473
54516,0.5841178
54517,0.58412135
54518,0.5841118
54519,0.5841198
54520,0.5841148
54521,0.5838676
54522,0.5840228
54523,0.58395183
54524,0.584005
54525,0.5839689
54526,0.583913
54527,0.58389735
54528,0.5838451
54529,0.5838262
54530,0.583829
54531,0.58385724
54532,0.5838892
54533,0.583914
54534,0.58388084
54535,0.5838654
54536,0.58384967
54537,0.5838362
54538,0.5838246
54539,0.58382004
54540,0.5838035
54541,0.5838166
54542,0.5838198
54543,0.58382976
54544,0.5838308
54545,0.5838315
54546,0.58383816
54547,0.5838541
54548,0.5837748
54549,0.5838423
54550,0.58392227
54551,0.5838583
54552,0.583876
54553,0.58390725
54554,0.5839153
54555,0.5838993
54556,0.5838914
54557,0.5838755
54558,0.58388734
54559,0.5839227
54560,0.5838275
54561,0.5839117
54562,0.5839441
54563,0.5839511
54564,0.5839413
54565,0.5839336
54566,0.58393896
54567,0.5839216
54568,0.5839032
54569,0.5839146
54570,0.58392113
54571,0.58394027
54572,0.5839602
54573,0.58398366
54574,0.5840056
54575,0.58399326
54576,0.5839907
54577,0.58396316
54578,0.58394283
54579,0.58391756
54580,0.58391255
54581,0.5839203
54582,0.5839142
54583,0.5839245
54584,0.58393615
54585,0.5839381
54586,0.58392406
54587,0.5839333
54588,0.5839287
54589,0.5838813
54590,0.5837695
54591,0.5838659
54592,0.5838774
54593,0.58388907
54594,0.5836505
54595,0.5838809
54596,0.5838867
54597,0.58388823
54598,0.58390415
54599,0.58327717
54600,0.58388853
54601,0.5839054
54602,0.58392483
54603,0.5839312
54604,0.58395046
54605,0.58393747
54606,0.5839481
54607,0.58393985
54608,0.58392775
54609,0.58393174
54610,0.5839283
54611,0.58392584
54612,0.5839413
54613,0.5839276
54614,0.58392924
54615,0.5839075
54616,0.58389133
54617,0.58386743
54618,0.58383983
54619,0.5838189
54620,0.58381325
54621,0.58382076
54622,0.58382165
54623,0.5838235
54624,0.58381844
54625,0.5837854
54626,0.58379954
54627,0.583789
54628,0.5838354
54629,0.58379346
54630,0.5837932
54631,0.58377546
54632,0.5837864
54633,0.5837918
54634,0.5837993
54635,0.583801
54636,0.5838017
54637,0.58381116
54638,0.58380187
54639,0.5838093
54640,0.5837886
54641,0.5837691
54642,0.5837493
54643,0.5837417
54644,0.5837329
54645,0.5837237
54646,0.58371496
54647,0.5837221
54648,0.5837183
54649,0.5837196
54650,0.5837101
54651,0.5837256
54652,0.58370966
54653,0.58369577
54654,0.58368826
54655,0.5836384
54656,0.5836572
54657,0.5836474
54658,0.58364934
54659,0.5836457
54660,0.5836415
54661,0.58299947
54662,0.5836245
54663,0.58361804
54664,0.5836201
54665,0.5836255
54666,0.58362716
54667,0.5836259
54668,0.5835446
54669,0.58361554
54670,0.5836078
54671,0.58359903
54672,0.5835062
54673,0.5835576
54674,0.58354354
54675,0.58353645
54676,0.5832901
54677,0.58349735
54678,0.58349323
54679,0.5834766
54680,0.58346653
54681,0.583473
54682,0.58343774
54683,0.58345985
54684,0.5834675
54685,0.5834746
54686,0.5834772
54687,0.5834728
54688,0.5834674
54689,0.58344215
54690,0.58342767
54691,0.5834244
54692,0.583426
54693,0.58342284
54694,0.5834115
54695,0.58339906
54696,0.5833236
54697,0.58337235
54698,0.5833675
54699,0.583358
54700,0.58334494
54701,0.5833393
54702,0.58332115
54703,0.5833023
54704,0.5832851
54705,0.5832788
54706,0.5832759
54707,0.58327913
54708,0.5832756
54709,0.58327276
54710,0.5832727
54711,0.5832743
54712,0.58327466
54713,0.58327305
54714,0.5832745
54715,0.583276
54716,0.5832797
54717,0.58328676
54718,0.5833206
54719,0.5833165
54720,0.58331436
54721,0.58334213
54722,0.58333564
54723,0.5833401
54724,0.58334225
54725,0.58334225
54726,0.5834642
54727,0.583353
54728,0.5833479
54729,0.5832689
54730,0.5833313
54731,0.5833947
54732,0.5833474
54733,0.5833421
54734,0.5833369
54735,0.583334
54736,0.5833254
54737,0.58331245
54738,0.58339834
54739,0.58332026
54740,0.58329475
54741,0.58328104
54742,0.5832744
54743,0.58327425
54744,0.5832748
54745,0.58327436
54746,0.58327085
54747,0.5832662
54748,0.5832319
54749,0.5832639
54750,0.58325815
54751,0.5832624
54752,0.58327794
54753,0.5833023
54754,0.5833476
54755,0.5833582
54756,0.5833716
54757,0.5833807
54758,0.583385
54759,0.58338445
54760,0.5834227
54761,0.5833986
54762,0.58341175
54763,0.58343464
54764,0.583443
54765,0.58345866
54766,0.58344483
54767,0.58343714
54768,0.5834429
54769,0.5834398
54770,0.58344275
54771,0.5834421
54772,0.58343595
54773,0.58343357
54774,0.5834348
54775,0.5834358
54776,0.5834482
54777,0.5834759
54778,0.5835137
54779,0.58355063
54780,0.5835551
54781,0.58355033
54782,0.58354616
54783,0.5835494
54784,0.58356535
54785,0.58357495
54786,0.58382034
54787,0.5835977
54788,0.5836031
54789,0.58361304
54790,0.5836182
54791,0.5836264
54792,0.58363706
54793,0.583607
54794,0.58362865
54795,0.58365405
54796,0.5836611
54797,0.58367383
54798,0.5836801
54799,0.58370465
54800,0.58372384
54801,0.5837521
54802,0.5837603
54803,0.58377606
54804,0.58374095
54805,0.5837325
54806,0.58368146
54807,0.58372283
54808,0.5837209
54809,0.58371925
54810,0.58372265
54811,0.5837354
54812,0.5837436
54813,0.58375883
54814,0.58381224
54815,0.58376944
54816,0.5837905
54817,0.5838117
54818,0.58382297
54819,0.5838338
54820,0.58383757
54821,0.5838409
54822,0.5838499
54823,0.58385754
54824,0.58386415
54825,0.5838955
54826,0.5838689
54827,0.58386785
54828,0.58385926
54829,0.5838806
54830,0.5838554
54831,0.5838453
54832,0.5838438
54833,0.5838315
54834,0.58383226
54835,0.58386236
54836,0.58384407
54837,0.58383197
54838,0.5838144
54839,0.58379126
54840,0.5837694
54841,0.5836958
54842,0.58371687
54843,0.58378386
54844,0.58378345
54845,0.5837764
54846,0.5837625
54847,0.58375376
54848,0.58374363
54849,0.58373517
54850,0.5837316
54851,0.58373296
54852,0.5837374
54853,0.5837413
54854,0.5837375
54855,0.58376443
54856,0.58376503
54857,0.58377767
54858,0.5838475
54859,0.5838046
54860,0.58381635
54861,0.5838233
54862,0.5838284
54863,0.5838317
54864,0.58383757
54865,0.5837244
54866,0.5838364
54867,0.5838398
54868,0.5838419
54869,0.58384705
54870,0.58385414
54871,0.58386475
54872,0.5839181
54873,0.5838755
54874,0.58388513
54875,0.58388746
54876,0.58389455
54877,0.5838935
54878,0.58403164
54879,0.58390725
54880,0.5838993
54881,0.58388484
54882,0.58387244
54883,0.58385664
54884,0.5838473
54885,0.58384883
54886,0.58387315
