Iteration,Trainloss
44693,0.00015680984
44694,0.00015671033
44695,0.00015662737
44696,0.0001565525
44697,0.00015646317
44698,0.00015636208
44699,0.00015627798
44700,0.00015620697
44701,0.00015613981
44702,0.00015606244
44703,0.00015598272
44704,0.00015590657
44705,0.0001558388
44706,0.00015577534
44707,0.00015570849
44708,0.00015564135
44709,0.00015557613
44710,0.00015551908
44711,0.00015547284
44712,0.00015543311
44713,0.0001553991
44714,0.00015538486
44715,0.00015539573
44716,0.00015545273
44717,0.00015557025
44718,0.00015578294
44719,0.00015614154
44720,0.0001567416
44721,0.0001577141
44722,0.0001592875
44723,0.00016183194
44724,0.000165965
44725,0.00017268467
44726,0.00018374123
44727,0.00020190811
44728,0.00023222984
44729,0.0002824956
44730,0.00036752794
44731,0.00050889835
44732,0.0007499461
44733,0.0011457793
44734,0.0018131281
44735,0.00285408
44736,0.0044940407
44737,0.00670267
44738,0.00946615
44739,0.011950759
44740,0.013014054
44741,0.011712378
44742,0.0072612152
44743,0.0019259619
44744,0.00053108146
44745,0.0029895063
44746,0.004780474
44747,0.0040259035
44748,0.0025625583
44749,0.002571494
44750,0.0020651857
44751,0.00094138476
44752,0.0013937727
44753,0.0028092056
44754,0.0031561283
44755,0.0013377056
44756,0.00039543633
44757,0.001426776
44758,0.0019939533
44759,0.0014728158
44760,0.0010922502
44761,0.0011337382
44762,0.0010839424
44763,0.00051209005
44764,0.0006942613
44765,0.0013082789
44766,0.0009763382
44767,0.00040373128
44768,0.00045066114
44769,0.00074050017
44770,0.00067735644
44771,0.00035880596
44772,0.00054317666
44773,0.0006007779
44774,0.00030554988
44775,0.00028418677
44776,0.0004516914
44777,0.00046681124
44778,0.0002894951
44779,0.0002297983
44780,0.00034818889
44781,0.0003090002
44782,0.00023003535
44783,0.00024556834
44784,0.00029427436
44785,0.0002641075
44786,0.00017757916
44787,0.00021535004
44788,0.0002509931
44789,0.00021658221
44790,0.0001923932
44791,0.0002017481
44792,0.00021833031
44793,0.00018824142
44794,0.0001761287
44795,0.00019560663
44796,0.0001962099
44797,0.00018711289
44798,0.00017067166
44799,0.00018089765
44800,0.0001854492
44801,0.00017305356
44802,0.00016987619
44803,0.00017509659
44804,0.00017950161
44805,0.00016949834
44806,0.00016549692
44807,0.00017076606
44808,0.00017036771
44809,0.00016788379
44810,0.00016438578
44811,0.00016702677
44812,0.00016836633
44813,0.00016477579
44814,0.00016280125
44815,0.00016321987
44816,0.00016555941
44817,0.00016329568
44818,0.00016169227
44819,0.00016253637
44820,0.00016306381
44821,0.00016238066
44822,0.00016058775
44823,0.00016074486
44824,0.00016128631
44825,0.00016111298
44826,0.00016023956
44827,0.00015967202
44828,0.00016039723
44829,0.000160175
44830,0.00015949176
44831,0.00015901451
44832,0.00015910622
44833,0.00015927774
44834,0.00015885546
44835,0.00015855441
44836,0.00015838322
44837,0.00015857106
44838,0.00015841218
44839,0.00015801663
44840,0.00015783955
44841,0.00015781046
44842,0.00015779797
44843,0.00015753368
44844,0.0001573402
44845,0.00015725158
44846,0.00015723638
44847,0.00015715342
44848,0.00015693162
44849,0.00015681476
44850,0.00015675572
44851,0.00015669584
44852,0.00015654866
44853,0.00015639946
44854,0.00015631148
44855,0.00015623643
44856,0.00015616269
44857,0.00015602584
44858,0.00015592173
44859,0.00015584633
44860,0.00015577744
44861,0.00015568995
44862,0.00015558179
44863,0.00015549643
44864,0.00015541578
44865,0.00015534743
44866,0.00015525501
44867,0.00015515962
44868,0.00015507577
44869,0.00015500461
44870,0.00015493156
44871,0.00015484603
44872,0.00015476265
44873,0.00015468526
44874,0.00015461512
44875,0.0001545429
44876,0.0001544646
44877,0.00015438994
44878,0.00015431651
44879,0.00015424532
44880,0.00015417724
44881,0.0001541064
44882,0.00015403368
44883,0.0001539668
44884,0.00015389816
44885,0.00015383563
44886,0.00015376472
44887,0.00015369541
44888,0.00015363164
44889,0.0001535678
44890,0.00015350648
44891,0.00015344545
44892,0.00015338173
44893,0.00015332302
44894,0.00015326384
44895,0.00015321226
44896,0.00015316042
44897,0.00015311656
44898,0.00015308434
44899,0.00015306222
44900,0.00015306275
44901,0.00015309486
44902,0.00015318087
44903,0.00015334389
44904,0.00015363921
44905,0.00015414093
44906,0.00015498379
44907,0.0001563917
44908,0.00015872924
44909,0.00016263314
44910,0.00016914764
44911,0.0001801429
44912,0.0001986143
44913,0.0002301881
44914,0.00028363775
44915,0.00037616273
44916,0.00053288526
44917,0.00080591574
44918,0.0012599593
44919,0.0020375869
44920,0.0032469707
44921,0.005142632
44922,0.0075942758
44923,0.010461031
44924,0.0126793785
44925,0.013010487
44926,0.011148592
44927,0.006471691
44928,0.0014804463
44929,0.0010858941
44930,0.0043212143
44931,0.0064334325
44932,0.0053406316
44933,0.0029192534
44934,0.0020291437
44935,0.0018935361
44936,0.0020516356
44937,0.0030012785
44938,0.004846684
44939,0.0059765214
44940,0.003044824
44941,0.00071517954
44942,0.0020457574
44943,0.0033309138
44944,0.0029842702
44945,0.0020393992
44946,0.0007463222
44947,0.0011041194
44948,0.001439935
44949,0.0015966331
44950,0.0018458096
44951,0.0012987144
44952,0.0005100649
44953,0.0010612591
44954,0.0011770986
44955,0.0006682577
44956,0.0005876016
44957,0.0008777903
44958,0.00090611354
44959,0.0005162693
44960,0.00043239206
44961,0.00065209565
44962,0.00043347717
44963,0.00036581123
44964,0.0005772453
44965,0.00055857183
44966,0.00036012867
44967,0.00031262287
44968,0.0003845952
44969,0.00033809678
44970,0.00026018135
44971,0.00035549374
44972,0.00040215172
44973,0.00026777605
44974,0.00020467021
44975,0.00027236738
44976,0.00028650014
44977,0.00023677664
44978,0.00022594568
44979,0.000252588
44980,0.00022730952
44981,0.00018638905
44982,0.00021760873
44983,0.00023555907
44984,0.00020306668
44985,0.0001851357
44986,0.00020075959
44987,0.00020360405
44988,0.00018746924
44989,0.0001866114
44990,0.00019591712
44991,0.00018486848
44992,0.00017453093
44993,0.00018281072
44994,0.00018832766
44995,0.00017995157
44996,0.00017188597
44997,0.0001767257
44998,0.00017780976
44999,0.00017080235
45000,0.00017387944
45001,0.00017899575
45002,0.00017892293
45003,0.0001731009
45004,0.00017176248
45005,0.00017326899
45006,0.0001703601
45007,0.00016777226
45008,0.00016832768
45009,0.00017021305
45010,0.00016920839
45011,0.00016724796
45012,0.0001677598
45013,0.00016798715
45014,0.00016633933
45015,0.00016449565
45016,0.00016466844
45017,0.00016525466
45018,0.00016442477
45019,0.00016376306
45020,0.0001641832
45021,0.00016439726
45022,0.00016358247
45023,0.00016274561
45024,0.00016277021
45025,0.000162728
45026,0.00016208782
45027,0.00016152108
45028,0.00016152696
45029,0.00016168752
45030,0.00016136035
45031,0.00016099698
45032,0.00016094584
45033,0.00016092452
45034,0.00016064642
45035,0.0001602916
45036,0.0001601761
45037,0.00016006117
45038,0.00015980646
45039,0.00015952434
45040,0.0001593908
45041,0.00015932444
45042,0.00015915638
45043,0.00015895409
45044,0.00015880872
45045,0.0001587426
45046,0.00015862419
45047,0.00015845455
45048,0.00015831356
45049,0.00015821127
45050,0.00015810969
45051,0.00015796424
45052,0.00015782319
45053,0.00015771048
45054,0.00015760493
45055,0.00015747975
45056,0.00015734299
45057,0.00015723315
45058,0.0001571349
45059,0.0001570328
45060,0.00015691215
45061,0.00015680109
45062,0.00015671115
45063,0.00015662382
45064,0.00015653495
45065,0.00015644534
45066,0.00015637204
45067,0.00015631909
45068,0.00015627603
45069,0.00015625032
45070,0.00015625698
45071,0.00015631372
45072,0.0001564374
45073,0.00015665364
45074,0.000157008
45075,0.00015757399
45076,0.00015845722
45077,0.00015981986
45078,0.00016191634
45079,0.00016513464
45080,0.00017014507
45081,0.00017795098
45082,0.0001902341
45083,0.00020954688
45084,0.00024039636
45085,0.00028936318
45086,0.00036848086
45087,0.00049454166
45088,0.00069948105
45089,0.0010226403
45090,0.00154076
45091,0.0023215858
45092,0.0034923863
45093,0.0050480966
45094,0.006946548
45095,0.008762814
45096,0.009753988
45097,0.009429032
45098,0.0070977607
45099,0.0037680967
45100,0.00087215326
45101,0.00040645068
45102,0.0019223514
45103,0.003293243
45104,0.0034336739
45105,0.0029742317
45106,0.002195775
45107,0.0010885419
45108,0.0004474192
45109,0.00097573246
45110,0.0020821264
45111,0.0025811172
45112,0.0018736232
45113,0.0007530707
45114,0.00045367324
45115,0.0007849319
45116,0.0010654298
45117,0.0010153842
45118,0.00093879784
45119,0.00072645006
45120,0.00036196556
45121,0.00028822178
45122,0.00053758436
45123,0.0007822124
45124,0.00067137205
45125,0.0003678716
45126,0.00025802274
45127,0.0003083323
45128,0.00036366654
45129,0.00035336148
45130,0.00039867763
45131,0.00040738645
45132,0.00028061026
45133,0.000185222
45134,0.00020301907
45135,0.00028932476
45136,0.00031631003
45137,0.0002823922
45138,0.0002538864
45139,0.00022992736
45140,0.00020238369
45141,0.00017392088
45142,0.00019046714
45143,0.00022674969
45144,0.00023424707
45145,0.00021085283
45146,0.00018718102
45147,0.00018090961
45148,0.00017555282
45149,0.00017305682
45150,0.00017649229
45151,0.0001875246
45152,0.00019365853
45153,0.00018406607
45154,0.0001712855
45155,0.00016535426
45156,0.00016627146
45157,0.00016551194
45158,0.00016562821
45159,0.00016886278
45160,0.00017232116
45161,0.00017200218
45162,0.0001664304
45163,0.0001618978
45164,0.00016055304
45165,0.0001609575
45166,0.00016024656
45167,0.00016002652
45168,0.00016172908
45169,0.00016314734
45170,0.00016297362
45171,0.00016102276
45172,0.00015941315
45173,0.0001586274
45174,0.00015820557
45175,0.00015738365
45176,0.00015678022
45177,0.00015722917
45178,0.00015790945
45179,0.00015824247
45180,0.0001579273
45181,0.00015756514
45182,0.00015734594
45183,0.00015712643
45184,0.0001565894
45185,0.00015591527
45186,0.00015559618
45187,0.00015553289
45188,0.00015553914
45189,0.00015541291
45190,0.00015531258
45191,0.00015532583
45192,0.00015542033
45193,0.00015542719
45194,0.00015526617
45195,0.00015510255
45196,0.00015497768
45197,0.00015488705
45198,0.00015472787
45199,0.0001545269
45200,0.00015433124
45201,0.00015419857
45202,0.00015410688
45203,0.00015398883
45204,0.00015385609
45205,0.00015373639
45206,0.00015366061
45207,0.00015360062
45208,0.0001535293
45209,0.00015343877
45210,0.00015335868
45211,0.00015329864
45212,0.00015324877
45213,0.00015319037
45214,0.00015311968
45215,0.00015306035
45216,0.00015300539
45217,0.00015296819
45218,0.00015292928
45219,0.00015289366
45220,0.00015286631
45221,0.0001528612
45222,0.00015288632
45223,0.00015293852
45224,0.00015303149
45225,0.00015318836
45226,0.00015343906
45227,0.00015382601
45228,0.0001544097
45229,0.00015527425
45230,0.00015655997
45231,0.00015848086
45232,0.00016134212
45233,0.00016566565
45234,0.0001721716
45235,0.00018213129
45236,0.00019730993
45237,0.00022089016
45238,0.00025726992
45239,0.00031458057
45240,0.0004034711
45241,0.00054471503
45242,0.0007623868
45243,0.0011063147
45244,0.0016189069
45245,0.0023944874
45246,0.0034499958
45247,0.0048463433
45248,0.0063832784
45249,0.007760271
45250,0.008530484
45251,0.007990862
45252,0.006287521
45253,0.0033893716
45254,0.0008680249
45255,0.00035445145
45256,0.0015401014
45257,0.0026795715
45258,0.0027889356
45259,0.0022836293
45260,0.001989038
45261,0.0015897334
45262,0.0008802751
45263,0.00034773233
45264,0.0006290505
45265,0.0013791485
45266,0.0015820083
45267,0.0010971674
45268,0.00052555726
45269,0.00041189292
45270,0.0005822935
45271,0.0006206743
45272,0.0005352179
45273,0.0005683638
45274,0.00064508506
45275,0.0005335287
45276,0.0002900856
45277,0.00018561786
45278,0.0003102164
45279,0.000467223
45280,0.00044676752
45281,0.0003160165
45282,0.0002557807
45283,0.00027510535
45284,0.0002628254
45285,0.00021465805
45286,0.00021312741
45287,0.00026855673
45288,0.00031031366
45289,0.00027268322
45290,0.00020728383
45291,0.0001823755
45292,0.00019634515
45293,0.00020216021
45294,0.00018799551
45295,0.00018438493
45296,0.00020031932
45297,0.0002127832
45298,0.00020026196
45299,0.00017474922
45300,0.00016230143
45301,0.00016820818
45302,0.00017463394
45303,0.00017196266
45304,0.00016832186
45305,0.00017142767
45306,0.00017733005
45307,0.0001765602
45308,0.00016788114
45309,0.00015942087
45310,0.00015806103
45311,0.0001607251
45312,0.00016128496
45313,0.00015940797
45314,0.00015853236
45315,0.00016046021
45316,0.00016309456
45317,0.0001628313
45318,0.00015986674
45319,0.00015718068
45320,0.00015647536
45321,0.0001565408
45322,0.00015601845
45323,0.00015462072
45324,0.00015365954
45325,0.00015409537
45326,0.0001551775
45327,0.00015567557
45328,0.00015529792
45329,0.00015480653
45330,0.00015468603
45331,0.00015497016
45332,0.00015494207
45333,0.00015439518
45334,0.00015365187
45335,0.00015320526
45336,0.00015308222
45337,0.00015302209
45338,0.00015276994
45339,0.00015234109
45340,0.00015204267
45341,0.00015196275
45342,0.00015200677
45343,0.0001519726
45344,0.00015183346
45345,0.00015164542
45346,0.00015156151
45347,0.00015158205
45348,0.00015161477
45349,0.00015158083
45350,0.00015149554
45351,0.00015142238
45352,0.00015141512
45353,0.00015146892
45354,0.00015154025
45355,0.00015160363
45356,0.00015168503
45357,0.00015184068
45358,0.00015210664
45359,0.0001525128
45360,0.00015307567
45361,0.00015386703
45362,0.00015499088
45363,0.00015663268
45364,0.00015902048
45365,0.00016251623
45366,0.00016761148
45367,0.00017517651
45368,0.00018634928
45369,0.00020320894
45370,0.00022839612
45371,0.00026696306
45372,0.00032504805
45373,0.00041500977
45374,0.0005503395
45375,0.00076051557
45376,0.0010701459
45377,0.0015405827
45378,0.002191631
45379,0.003104717
45380,0.0042015626
45381,0.0054425937
45382,0.0065216655
45383,0.0070831147
45384,0.006943158
45385,0.00569161
45386,0.0036756766
45387,0.0013819416
45388,0.00024405716
45389,0.00075685885
45390,0.0019786456
45391,0.0025459693
45392,0.0022364713
45393,0.0016870518
45394,0.0015135064
45395,0.0014409266
45396,0.0010418626
45397,0.00043523384
45398,0.00030241857
45399,0.0007458603
45400,0.0011891781
45401,0.0011327962
45402,0.00068112614
45403,0.0004113784
45404,0.0004376735
45405,0.00052490865
45406,0.00046315117
45407,0.00034308128
45408,0.00034163092
45409,0.00046741354
45410,0.0004915932
45411,0.00035773436
45412,0.00020083433
45413,0.00018699732
45414,0.00027690583
45415,0.00033770004
45416,0.00031215564
45417,0.00024943915
45418,0.00024883501
45419,0.00026874198
45420,0.00025315312
45421,0.00019826734
45422,0.00016598402
45423,0.0001798539
45424,0.00022007216
45425,0.00023281021
45426,0.00021227088
45427,0.0001906284
45428,0.00018896977
45429,0.0001943305
45430,0.0001879945
45431,0.00017063344
45432,0.00015686528
45433,0.00016205272
45434,0.00017527066
45435,0.00018127606
45436,0.000176347
45437,0.00016970292
45438,0.00016638418
45439,0.00016882154
45440,0.00016824706
45441,0.00016275971
45442,0.00015567822
45443,0.00015369582
45444,0.00015548816
45445,0.00015903359
45446,0.00015983329
45447,0.00015810164
45448,0.00015676278
45449,0.00015758353
45450,0.00015904615
45451,0.0001592715
45452,0.00015790164
45453,0.00015539411
45454,0.00015414561
45455,0.0001539215
45456,0.0001541835
45457,0.00015354819
45458,0.00015260681
45459,0.00015135815
45460,0.00015109155
45461,0.00015132222
45462,0.00015169621
45463,0.00015155903
45464,0.00015120234
45465,0.00015076142
45466,0.00015074384
45467,0.00015103456
45468,0.00015127443
45469,0.00015133164
45470,0.00015119948
45471,0.00015109908
45472,0.00015116717
45473,0.00015149974
45474,0.00015185228
45475,0.00015224391
45476,0.00015262398
45477,0.00015317541
45478,0.0001540195
45479,0.00015534527
45480,0.00015716572
45481,0.00015969136
45482,0.00016315254
45483,0.00016806183
45484,0.00017508055
45485,0.00018535365
45486,0.00020013885
45487,0.00022199501
45488,0.00025369122
45489,0.0003012188
45490,0.00037044624
45491,0.0004753011
45492,0.00062728935
45493,0.00085657026
45494,0.0011786164
45495,0.0016483656
45496,0.0022602822
45497,0.0030707365
45498,0.0039639105
45499,0.0048844134
45500,0.005725134
45501,0.0071692695
45502,0.009392022
45503,0.011415786
45504,0.012384173
45505,0.010647624
45506,0.008116063
45507,0.005853671
45508,0.0055242227
45509,0.0067430274
45510,0.006536001
45511,0.011237893
45512,0.017103914
45513,0.030166944
45514,0.029351417
45515,0.011439529
45516,0.012911476
45517,0.01216422
45518,0.012230066
45519,0.014860801
45520,0.010460934
45521,0.01080961
45522,0.009811216
45523,0.0070951246
45524,0.008944036
45525,0.0063757477
45526,0.006649414
45527,0.006791643
45528,0.0047692163
45529,0.0061570397
45530,0.00378977
45531,0.0051116673
45532,0.0033887755
45533,0.004792963
45534,0.004221355
45535,0.0036707837
45536,0.0028334043
45537,0.0027172212
45538,0.002780985
45539,0.0027173162
45540,0.0024700025
45541,0.0018681192
45542,0.00213901
45543,0.0022010326
45544,0.0016597076
45545,0.0014586004
45546,0.0015368825
45547,0.0014301812
45548,0.0014484033
45549,0.0013096179
45550,0.0011017423
45551,0.0012473661
45552,0.0010349486
45553,0.0009955813
45554,0.000950222
45555,0.000979846
45556,0.00083157123
45557,0.0007103515
45558,0.0007108577
45559,0.00074638455
45560,0.00066693476
45561,0.0005938799
45562,0.0006563461
45563,0.00064176426
45564,0.00060880394
45565,0.000528588
45566,0.00054035685
45567,0.00056688674
45568,0.0005534357
45569,0.0005118092
45570,0.00048643345
45571,0.00049047376
45572,0.00048156345
45573,0.0004722813
45574,0.0004503249
45575,0.00045428157
45576,0.00044927577
45577,0.00043936423
45578,0.00041944848
45579,0.00041377576
45580,0.00041497342
45581,0.00040828148
45582,0.00040620432
45583,0.0003977064
45584,0.00039413935
45585,0.00039010996
45586,0.00038915197
45587,0.0003828366
45588,0.00038021104
45589,0.0003793856
45590,0.0003750897
45591,0.00037229838
45592,0.0003679332
45593,0.0003685378
45594,0.00036638186
45595,0.00036317593
45596,0.00036088887
45597,0.00035962462
45598,0.00035840718
45599,0.00035612503
45600,0.00035392327
45601,0.0003519051
45602,0.00035220012
45603,0.00035060223
45604,0.00034894972
45605,0.00034800806
45606,0.0003467213
45607,0.0003454541
45608,0.00034379138
45609,0.00034298244
45610,0.00034232356
45611,0.00034165644
45612,0.00034053053
45613,0.00033962022
45614,0.00033896256
45615,0.00033808558
45616,0.00033727777
45617,0.00033640082
45618,0.00033592817
45619,0.00033525674
45620,0.00033442298
45621,0.00033377743
45622,0.00033324002
45623,0.000332742
45624,0.0003320676
45625,0.0003314644
45626,0.0003309256
45627,0.00033042964
45628,0.00032989786
45629,0.00032934555
45630,0.00032890835
45631,0.0003284614
45632,0.00032797924
45633,0.00032750476
45634,0.0003270913
45635,0.00032667984
45636,0.0003262238
45637,0.000325796
45638,0.00032539573
45639,0.00032503295
45640,0.00032464537
45641,0.00032424583
45642,0.0003238789
45643,0.0003235159
45644,0.00032315636
45645,0.00032278476
45646,0.00032244326
45647,0.0003221185
45648,0.00032177632
45649,0.0003214453
45650,0.0003211192
45651,0.00032080297
45652,0.00032048958
45653,0.0003201754
45654,0.0003198743
45655,0.00031957653
45656,0.00031928072
45657,0.00031898185
45658,0.00031869643
45659,0.0003184174
45660,0.00031812838
45661,0.00031785207
45662,0.00031757992
45663,0.00031731237
45664,0.00031703888
45665,0.0003167744
45666,0.00031651306
45667,0.00031625666
45668,0.00031600293
45669,0.00031574958
45670,0.0003155022
45671,0.00031525077
45672,0.00031500697
45673,0.0003147679
45674,0.00031453124
45675,0.00031429235
45676,0.00031406406
45677,0.00031382643
45678,0.00031360032
45679,0.00031337404
45680,0.00031315594
45681,0.00031293594
45682,0.00031273044
45683,0.00031253247
45684,0.00031235
45685,0.00031218998
45686,0.0003120693
45687,0.00031201285
45688,0.00031205334
45689,0.00031226946
45690,0.00031278678
45691,0.00031381543
45692,0.0003157315
45693,0.0003191748
45694,0.00032531057
45695,0.00033615786
45696,0.00035540323
45697,0.00038947706
45698,0.0004502324
45699,0.00055833074
45700,0.0007519978
45701,0.0010943473
45702,0.001702179
45703,0.0027345754
45704,0.004492482
45705,0.0071284925
45706,0.011135535
45707,0.015362572
45708,0.019415306
45709,0.017486714
45710,0.014970644
45711,0.020523518
45712,0.023738017
45713,0.029503182
45714,0.009648946
45715,0.021903507
45716,0.025074653
45717,0.023221955
45718,0.015683148
45719,0.03753364
45720,0.028624944
45721,0.012667002
45722,0.04391017
45723,0.017857151
45724,0.028660998
45725,0.024862416
45726,0.009322519
45727,0.014854923
45728,0.01963955
45729,0.018920306
45730,0.018006846
45731,0.0124174515
45732,0.021638244
45733,0.013864702
45734,0.017492011
45735,0.017429756
45736,0.015247775
45737,0.018083807
45738,0.01627086
45739,0.015686993
45740,0.017843872
45741,0.015304988
45742,0.014145056
45743,0.015669476
45744,0.014232301
45745,0.013719805
45746,0.014521099
45747,0.013546872
45748,0.013347119
45749,0.013205919
45750,0.012163574
45751,0.012016953
45752,0.011377198
45753,0.010893009
45754,0.010893458
45755,0.0099676885
45756,0.0097276615
45757,0.009535045
45758,0.008895551
45759,0.008716417
45760,0.008454798
45761,0.008186302
45762,0.0079094665
45763,0.0072567565
45764,0.007030728
45765,0.0066056508
45766,0.006295529
45767,0.0062438175
45768,0.0057633733
45769,0.0053820056
45770,0.0051311613
45771,0.004901116
45772,0.0048261075
45773,0.004462791
45774,0.0042265165
45775,0.0040259208
45776,0.0037462283
45777,0.0037446376
45778,0.0034472798
45779,0.0033584847
45780,0.003110041
45781,0.0029448164
45782,0.0028097567
45783,0.0026909632
45784,0.0025896488
45785,0.0024221917
45786,0.0023125333
45787,0.0021942668
45788,0.0020547556
45789,0.0020258392
45790,0.0019905376
45791,0.0018947702
45792,0.0017901713
45793,0.0017359515
45794,0.0016885012
45795,0.001649078
45796,0.0015645081
45797,0.0014912902
45798,0.0014412595
45799,0.0014215354
45800,0.0013953568
45801,0.0013546441
45802,0.0012969774
45803,0.0012830857
45804,0.0012590016
45805,0.0012078236
45806,0.001139408
45807,0.0010952633
45808,0.001087659
45809,0.0010953533
45810,0.0010887482
45811,0.0010555547
45812,0.001011909
45813,0.0009866781
45814,0.0009750433
45815,0.0009637963
45816,0.000946949
45817,0.0009276812
45818,0.0009106577
45819,0.0008935985
45820,0.0008803273
45821,0.000870008
45822,0.00085988187
45823,0.00084306684
45824,0.0008268255
45825,0.0008147352
45826,0.0008068774
45827,0.0007965476
45828,0.0007858163
45829,0.0007751167
45830,0.0007653276
45831,0.0007576372
45832,0.00075014774
45833,0.0007409414
45834,0.0007289691
45835,0.0007181986
45836,0.000709058
45837,0.0006995557
45838,0.0006883258
45839,0.00067644444
45840,0.000665962
45841,0.0006557046
45842,0.00064461224
45843,0.00063341355
45844,0.0006235717
45845,0.00061458745
45846,0.00060530007
45847,0.00059606915
45848,0.0005874991
45849,0.00058005686
45850,0.0005732728
45851,0.00056654215
45852,0.0005602289
45853,0.0005545163
45854,0.0005495523
45855,0.0005454696
45856,0.0005419292
45857,0.00053860183
45858,0.00053530064
45859,0.00053200964
45860,0.00052867504
45861,0.00052521814
45862,0.00052179163
45863,0.00051842886
45864,0.00051500817
45865,0.0005115331
45866,0.00050809036
45867,0.00050476356
45868,0.0005015592
45869,0.0004984655
45870,0.00049555866
45871,0.0004928962
45872,0.00049046765
45873,0.00048824263
45874,0.00048617896
45875,0.0004842885
45876,0.00048248994
45877,0.00048070215
45878,0.00047892655
45879,0.00047719345
45880,0.0004754829
45881,0.00047376682
45882,0.000472034
45883,0.0004703124
45884,0.00046864426
45885,0.0004670323
45886,0.00046547916
45887,0.00046397003
45888,0.00046251365
45889,0.00046111003
45890,0.00045976543
45891,0.00045844965
45892,0.00045716
45893,0.00045590103
45894,0.0004546617
45895,0.0004534387
45896,0.00045222754
45897,0.00045103184
45898,0.00044986058
45899,0.00044870086
45900,0.0004475584
45901,0.00044642936
45902,0.00044533197
45903,0.00044425373
45904,0.0004432057
45905,0.0004421758
45906,0.00044117216
45907,0.0004401884
45908,0.00043922756
45909,0.00043828628
45910,0.00043735787
45911,0.00043643883
45912,0.0004355398
45913,0.00043465014
45914,0.00043377336
45915,0.00043291046
45916,0.00043206036
45917,0.0004312188
45918,0.0004303923
45919,0.00042957556
45920,0.0004287774
45921,0.0004279915
45922,0.000427216
45923,0.00042645208
45924,0.00042569745
45925,0.000424956
45926,0.0004242247
45927,0.00042349903
45928,0.0004227855
45929,0.0004220815
45930,0.000421389
45931,0.00042070082
45932,0.00042002194
45933,0.00041935302
45934,0.00041868835
45935,0.0004180328
45936,0.00041738455
45937,0.00041674188
45938,0.00041611696
45939,0.0004154905
45940,0.00041487068
45941,0.00041426165
45942,0.0004136562
45943,0.00041306097
45944,0.00041246583
45945,0.00041188387
45946,0.0004113014
45947,0.0004107296
45948,0.00041016476
45949,0.00040959928
45950,0.00040904788
45951,0.0004084959
45952,0.0004079509
45953,0.00040741224
45954,0.0004068744
45955,0.00040634646
45956,0.0004058201
45957,0.0004053004
45958,0.00040478457
45959,0.00040427814
45960,0.0004037692
45961,0.00040326698
45962,0.00040276808
45963,0.00040227853
45964,0.00040178705
45965,0.00040130227
45966,0.0004008208
45967,0.0004003465
45968,0.00039987356
45969,0.0003994055
45970,0.0003989358
45971,0.00039847908
45972,0.00039801645
45973,0.0003975599
45974,0.00039711103
45975,0.0003966608
45976,0.00039621562
45977,0.00039577633
45978,0.00039533662
45979,0.00039490208
45980,0.00039446895
45981,0.00039404293
45982,0.00039361298
45983,0.0003931896
45984,0.00039277185
45985,0.00039235293
45986,0.00039193884
45987,0.00039152475
45988,0.00039111453
45989,0.0003907071
45990,0.0003903004
45991,0.00038989977
45992,0.00038949627
45993,0.00038910055
45994,0.00038870168
45995,0.00038830854
45996,0.0003879196
45997,0.00038753162
45998,0.00038714154
45999,0.0003867559
46000,0.00039185688
46001,0.0003913634
46002,0.0003908042
46003,0.00039028557
46004,0.00038973428
46005,0.0003892769
46006,0.0003888145
46007,0.0003884579
46008,0.00038800418
46009,0.0003875878
46010,0.00038711802
46011,0.0003867643
46012,0.00038637314
46013,0.00038601662
46014,0.00038559263
46015,0.00038521853
46016,0.00038481588
46017,0.00038445758
46018,0.0003840954
46019,0.00038376654
46020,0.00038338557
46021,0.00038301956
46022,0.00038265606
46023,0.00038230084
46024,0.00038194892
46025,0.0003816089
46026,0.00038126315
46027,0.00038090907
46028,0.0003805583
46029,0.00038021745
46030,0.0003798736
46031,0.00037952745
46032,0.00037919934
46033,0.0003788549
46034,0.00037850777
46035,0.00037816903
46036,0.00037783623
46037,0.0003775013
46038,0.00037716678
46039,0.00037683017
46040,0.00037649897
46041,0.0003761609
46042,0.00037582376
46043,0.00037548854
46044,0.00037515096
46045,0.0003748159
46046,0.00037448382
46047,0.00037414714
46048,0.0003738153
46049,0.0003734791
46050,0.00037313756
46051,0.000372798
46052,0.00037246034
46053,0.0003721243
46054,0.0003717802
46055,0.00037143647
46056,0.00037109957
46057,0.00037075172
46058,0.00037040666
46059,0.00037005893
46060,0.00036971102
46061,0.00036936632
46062,0.00036901043
46063,0.00036866235
46064,0.00036830135
46065,0.00036794794
46066,0.0003675883
46067,0.0003672288
46068,0.000366866
46069,0.00036649755
46070,0.00036612936
46071,0.00036576175
46072,0.0003653826
46073,0.00036501186
46074,0.00036463593
46075,0.00036425027
46076,0.0003638658
46077,0.0003634779
46078,0.0003630936
46079,0.00036269682
46080,0.00036229653
46081,0.00036189923
46082,0.00036149003
46083,0.0003610874
46084,0.0003606736
46085,0.00036025554
46086,0.0003598404
46087,0.00035941115
46088,0.00035898457
46089,0.0003585464
46090,0.0003581143
46091,0.0003576667
46092,0.00035722862
46093,0.00035677713
46094,0.00035632422
46095,0.00035586255
46096,0.00035539642
46097,0.0003549318
46098,0.0003544566
46099,0.00035397935
46100,0.00035349326
46101,0.0003530088
46102,0.00035251828
46103,0.00035202113
46104,0.00035151752
46105,0.0003510117
