Iteration,Trainloss
34240,0.00044138642
34241,0.00044090344
34242,0.00044042725
34243,0.00043994936
34244,0.00043947692
34245,0.00043901178
34246,0.00043853972
34247,0.0004380808
34248,0.00043762446
34249,0.00043716712
34250,0.0004367142
34251,0.0004362695
34252,0.00043582098
34253,0.0004353773
34254,0.0004349377
34255,0.00043450046
34256,0.0004340693
34257,0.0004336387
34258,0.00043321404
34259,0.00043278778
34260,0.00043236627
34261,0.0004319559
34262,0.000431537
34263,0.0004311282
34264,0.00043071934
34265,0.0004303145
34266,0.00042990717
34267,0.00042951008
34268,0.00042911456
34269,0.0004287134
34270,0.00042832393
34271,0.00042793778
34272,0.00042755235
34273,0.000427167
34274,0.00042678916
34275,0.0004264083
34276,0.0004260351
34277,0.00042566587
34278,0.0004252906
34279,0.00042492617
34280,0.00042456
34281,0.00042419805
34282,0.0004238361
34283,0.000423479
34284,0.00042312528
34285,0.00042277877
34286,0.000422417
34287,0.0004220773
34288,0.0004217313
34289,0.00042139046
34290,0.00042104564
34291,0.0004207092
34292,0.00042037322
34293,0.00042004403
34294,0.00041971044
34295,0.00041938195
34296,0.0004190534
34297,0.0004187274
34298,0.0004184082
34299,0.00041808613
34300,0.00041777
34301,0.0004174534
34302,0.0004171332
34303,0.00041682684
34304,0.00041651528
34305,0.0004162074
34306,0.0004159062
34307,0.00041559624
34308,0.00041529915
34309,0.00041499463
34310,0.00041469856
34311,0.00041440636
34312,0.0004141098
34313,0.00041381642
34314,0.00041352608
34315,0.00041323097
34316,0.00041295323
34317,0.00041265963
34318,0.0004123792
34319,0.00041209982
34320,0.0004118199
34321,0.00041153983
34322,0.00041126285
34323,0.00041098683
34324,0.00041071879
34325,0.000410442
34326,0.00041017277
34327,0.0004099021
34328,0.00040963362
34329,0.00040937477
34330,0.00040910512
34331,0.00040884185
34332,0.00040858553
34333,0.000408324
34334,0.0004080696
34335,0.0004078117
34336,0.0004075573
34337,0.00040730747
34338,0.0004070558
34339,0.0004067996
34340,0.00040655368
34341,0.0004063053
34342,0.00040606596
34343,0.00040581392
34344,0.00040557387
34345,0.00040533
34346,0.00040508612
34347,0.00040484927
34348,0.0004046095
34349,0.00040437462
34350,0.0004041364
34351,0.0004039046
34352,0.00040366882
34353,0.00040343677
34354,0.00040320688
34355,0.0004029731
34356,0.00040275336
34357,0.0004025204
34358,0.0004022943
34359,0.0004020675
34360,0.00040184474
34361,0.00040162605
34362,0.00040139823
34363,0.00040117605
34364,0.0004009616
34365,0.0004007389
34366,0.00040052534
34367,0.00040030445
34368,0.00040008812
34369,0.00039987027
34370,0.00039966294
34371,0.00039944975
34372,0.0003992346
34373,0.00039902312
34374,0.00039881383
34375,0.00039861107
34376,0.00039839948
34377,0.0003981939
34378,0.0003979869
34379,0.00039778597
34380,0.000397577
34381,0.00039737087
34382,0.00039717095
34383,0.00039697354
34384,0.00039677217
34385,0.00039656775
34386,0.00039637036
34387,0.00039617205
34388,0.00039596995
34389,0.0003957782
34390,0.0003955813
34391,0.0003953862
34392,0.00039519052
34393,0.00039499725
34394,0.00039480312
34395,0.0003946124
34396,0.00039441892
34397,0.00039422332
34398,0.00039403755
34399,0.0003938494
34400,0.00039365987
34401,0.00039347136
34402,0.0003932848
34403,0.00039309257
34404,0.00039291102
34405,0.00039272523
34406,0.0003925394
34407,0.0003923561
34408,0.00039217004
34409,0.00039198715
34410,0.00039180674
34411,0.00039162513
34412,0.00039144178
34413,0.00039126328
34414,0.0003910793
34415,0.00039089905
34416,0.00039072376
34417,0.0003905432
34418,0.00039037323
34419,0.00039019022
34420,0.00039001193
34421,0.0003898348
34422,0.00038965623
34423,0.00038948475
34424,0.0003893096
34425,0.0003891336
34426,0.0003889631
34427,0.00038878806
34428,0.00038861454
34429,0.00038844103
34430,0.00038826896
34431,0.0003881018
34432,0.00038793264
34433,0.0003877564
34434,0.00038758724
34435,0.00038741855
34436,0.00038724928
34437,0.00038708138
34438,0.0003869117
34439,0.00038674404
34440,0.00038657483
34441,0.00038641057
34442,0.000386242
34443,0.00038607593
34444,0.00038590888
34445,0.00038574208
34446,0.00038558024
34447,0.0003854172
34448,0.00038524866
34449,0.00038508713
34450,0.00038492196
34451,0.00038475625
34452,0.00038459495
34453,0.00038442883
34454,0.00038427094
34455,0.0003841091
34456,0.0003839414
34457,0.00038378232
34458,0.0003836195
34459,0.00038346165
34460,0.0003832986
34461,0.00038313938
34462,0.00038298056
34463,0.00038282073
34464,0.0003826611
34465,0.00038250262
34466,0.00038234278
34467,0.00038218556
34468,0.00038202654
34469,0.00038186973
34470,0.00038171082
34471,0.00038155218
34472,0.0003813936
34473,0.0003812367
34474,0.00038108416
34475,0.0003809292
34476,0.00038077036
34477,0.00038061678
34478,0.0003804589
34479,0.00038030167
34480,0.0003801437
34481,0.00037999125
34482,0.00037983572
34483,0.00037967772
34484,0.0003795256
34485,0.00037937606
34486,0.0003792177
34487,0.00037906616
34488,0.00037891557
34489,0.00037876188
34490,0.0003786045
34491,0.00037845198
34492,0.0003782999
34493,0.00037814578
34494,0.0003779909
34495,0.00037784074
34496,0.00037768454
34497,0.00037753413
34498,0.00037738535
34499,0.00037722968
34500,0.00038512287
34501,0.0003847587
34502,0.00038454233
34503,0.00038456445
34504,0.00038488687
34505,0.00038538192
34506,0.00038617855
34507,0.00038763066
34508,0.0003901914
34509,0.00039454503
34510,0.0004016968
34511,0.0004134078
34512,0.00043290245
34513,0.0004651027
34514,0.00051912473
34515,0.00060855923
34516,0.00075959647
34517,0.0010080377
34518,0.001423938
34519,0.00207336
34520,0.0030856293
34521,0.004401945
34522,0.0059499056
34523,0.0067584924
34524,0.0061178547
34525,0.0034692124
34526,0.00094330317
34527,0.000779794
34528,0.0023203765
34529,0.0027685259
34530,0.001296082
34531,0.00045628857
34532,0.0014139318
34533,0.0018812835
34534,0.0009054903
34535,0.00047433097
34536,0.0011332158
34537,0.0012285704
34538,0.00056378124
34539,0.0004917905
34540,0.00092686363
34541,0.00079940713
34542,0.00042683666
34543,0.0005628428
34544,0.0007331797
34545,0.00050501595
34546,0.0004217566
34547,0.00061248906
34548,0.00055272743
34549,0.0003438156
34550,0.00039429346
34551,0.0004951146
34552,0.00039521017
34553,0.00035647256
34554,0.00047217234
34555,0.0004774978
34556,0.00042147638
34557,0.0004916715
34558,0.0005854549
34559,0.0005865444
34560,0.00066031434
34561,0.0007963865
34562,0.00090491667
34563,0.0009029987
34564,0.00090139935
34565,0.0007254711
34566,0.00045872934
34567,0.00031842978
34568,0.00041267026
34569,0.00054229377
34570,0.0005238862
34571,0.00042179818
34572,0.00033732923
34573,0.00033579947
34574,0.00040434653
34575,0.0004631544
34576,0.0004494323
34577,0.00036776703
34578,0.00030899778
34579,0.0003042497
34580,0.000329286
34581,0.00036390906
34582,0.00039312412
34583,0.00040119624
34584,0.0003777101
34585,0.00034824247
34586,0.0003236134
34587,0.0003030416
34588,0.00028692605
34589,0.0002825862
34590,0.00028599953
34591,0.0002903916
34592,0.0003001895
34593,0.00032227463
34594,0.00036336997
34595,0.00044106712
34596,0.00061338046
34597,0.00095625
34598,0.0016848205
34599,0.0027489772
34600,0.004072962
34601,0.0026989523
34602,0.0006627425
34603,0.0013495137
34604,0.0015619415
34605,0.0008532426
34606,0.0014646179
34607,0.0006855944
34608,0.00094888953
34609,0.0014048113
34610,0.0006628731
34611,0.0009476376
34612,0.00087836524
34613,0.00046843605
34614,0.0008786677
34615,0.00054883945
34616,0.0006049908
34617,0.00069518166
34618,0.00041902257
34619,0.00066484476
34620,0.00048084895
34621,0.0004941948
34622,0.0005300769
34623,0.00037359702
34624,0.0005293398
34625,0.00045761577
34626,0.00036957936
34627,0.0004912389
34628,0.00041268225
34629,0.0003644075
34630,0.00044011578
34631,0.00037452352
34632,0.0003478501
34633,0.00040911842
34634,0.00036497583
34635,0.00032809848
34636,0.00037621323
34637,0.00036721514
34638,0.0003144291
34639,0.00032586715
34640,0.0003570147
34641,0.00033491966
34642,0.00030072144
34643,0.000307212
34644,0.00033251703
34645,0.00033079754
34646,0.00030438148
34647,0.00028841518
34648,0.0002951433
34649,0.00030830817
34650,0.00031240424
34651,0.00030532925
34652,0.00029285575
34653,0.00028199586
34654,0.00027882983
34655,0.00028325853
34656,0.00029121398
34657,0.0003003147
34658,0.00031067143
34659,0.00032541907
34660,0.00034808484
34661,0.00038924298
34662,0.00046397105
34663,0.00060972286
34664,0.000860739
34665,0.0012948811
34666,0.0017766904
34667,0.0020632232
34668,0.001262997
34669,0.00040880794
34670,0.000781044
34671,0.0009219733
34672,0.00042166037
34673,0.0007066887
34674,0.00058163406
34675,0.00043247553
34676,0.00069415616
34677,0.00043376815
34678,0.00048861373
34679,0.0005599669
34680,0.00036851218
34681,0.0005036547
34682,0.00044167647
34683,0.00033847062
34684,0.00046690984
34685,0.0003933026
34686,0.0003460406
34687,0.0004359784
34688,0.00037047168
34689,0.00031637185
34690,0.00039067457
34691,0.0003908071
34692,0.000312949
34693,0.00031503185
34694,0.00037165388
34695,0.00036782026
34696,0.00031228628
34697,0.00029347203
34698,0.00032541266
34699,0.00034302945
34700,0.00031562318
34701,0.00028501725
34702,0.00028969627
34703,0.00031141168
34704,0.00031447873
34705,0.00029520818
34706,0.00027701815
34707,0.00027602384
34708,0.00028742943
34709,0.0002981765
34710,0.00030180535
34711,0.00029976194
34712,0.0002936457
34713,0.00028560267
34714,0.00027758814
34715,0.0002717651
34716,0.00026806194
34717,0.00026537827
34718,0.0002632687
34719,0.00026193392
34720,0.00026121677
34721,0.00026052137
34722,0.00025967474
34723,0.000259333
34724,0.0002602135
34725,0.00026318792
34726,0.00027186502
34727,0.00029721909
34728,0.00037140562
34729,0.0005859966
34730,0.0012245423
34731,0.002948876
34732,0.0070064436
34733,0.0083779255
34734,0.0030236351
34735,0.0015827483
34736,0.0037363605
34737,0.0025139707
34738,0.0019638182
34739,0.0034303588
34740,0.0016396644
34741,0.0021574073
34742,0.0023763706
34743,0.0019819043
34744,0.0015168362
34745,0.001932868
34746,0.0017506406
34747,0.0019458483
34748,0.0014862476
34749,0.0018232826
34750,0.001642198
34751,0.001672009
34752,0.0014792874
34753,0.001704857
34754,0.0014769654
34755,0.0015349276
34756,0.0014067228
34757,0.0015005256
34758,0.0013770618
34759,0.0013916276
34760,0.0013084062
34761,0.0013614681
34762,0.001248478
34763,0.0012514133
34764,0.0012252484
34765,0.0012047017
34766,0.0011589174
34767,0.0011401129
34768,0.0010757437
34769,0.0010732295
34770,0.0010495447
34771,0.0010138336
34772,0.0009832159
34773,0.0009785341
34774,0.00094227504
34775,0.0009607079
34776,0.0009254309
34777,0.00090894697
34778,0.00088782294
34779,0.00088041776
34780,0.00086607854
34781,0.0008591142
34782,0.00085443794
34783,0.00082684425
34784,0.00082377
34785,0.000808047
34786,0.00079425814
34787,0.00079454714
34788,0.0007795745
34789,0.00077565096
34790,0.0007714926
34791,0.00076077704
34792,0.0007591535
34793,0.00075115974
34794,0.00074207364
34795,0.000737287
34796,0.00072699226
34797,0.00072028616
34798,0.0007156038
34799,0.00070681097
34800,0.0007024503
34801,0.0006972604
34802,0.0006906095
34803,0.0006874431
34804,0.0006814415
34805,0.0006753347
34806,0.0006706943
34807,0.00066356896
34808,0.00065763656
34809,0.0006517483
34810,0.000644141
34811,0.0006378961
34812,0.00063105137
34813,0.0006234867
34814,0.00061697495
34815,0.000609576
34816,0.0006020016
34817,0.00059528416
34818,0.0005880544
34819,0.00058131944
34820,0.00057555607
34821,0.00056989124
34822,0.00056597113
34823,0.0005642645
34824,0.00056661945
34825,0.0005773108
34826,0.0006049104
34827,0.0006679998
34828,0.0008077201
34829,0.0011236817
34830,0.0018210474
34831,0.0034335912
34832,0.006806384
34833,0.013921567
34834,0.023449894
34835,0.0313642
34836,0.019685252
34837,0.002997104
34838,0.0047282586
34839,0.0156256
34840,0.011891913
34841,0.0013062382
34842,0.0061921673
34843,0.011057127
34844,0.0030651162
34845,0.002454002
34846,0.0078276
34847,0.003734408
34848,0.0012851048
34849,0.0051719244
34850,0.0033989537
34851,0.000952585
34852,0.0035835975
34853,0.002973012
34854,0.00086713384
34855,0.0025507954
34856,0.0024746787
34857,0.0008200172
34858,0.0019299629
34859,0.0020671342
34860,0.0007914427
34861,0.0015438383
34862,0.0017056973
34863,0.0007691196
34864,0.0012972816
34865,0.0014257578
34866,0.00075916864
34867,0.001104912
34868,0.001221911
34869,0.0007537493
34870,0.0009530464
34871,0.0010795575
34872,0.00073828036
34873,0.00083470147
34874,0.0009739787
34875,0.00070930447
34876,0.000751731
34877,0.0008797711
34878,0.00068092224
34879,0.0006876989
34880,0.0007924527
34881,0.0006616788
34882,0.0006315722
34883,0.000720704
34884,0.0006450101
34885,0.000589196
34886,0.00065895414
34887,0.00062517653
34888,0.00056128553
34889,0.0006018911
34890,0.0006023941
34891,0.000546682
34892,0.00055533485
34893,0.00057533634
34894,0.0005400912
34895,0.0005243616
34896,0.00054545014
34897,0.0005342399
34898,0.0005084531
34899,0.0005165657
34900,0.0005223264
34901,0.00050140446
34902,0.0004942217
34903,0.00050387625
34904,0.0004957318
34905,0.00048087016
34906,0.00048340572
34907,0.0004851356
34908,0.0004732297
34909,0.0004668405
34910,0.0004694165
34911,0.0004648681
34912,0.0004561806
34913,0.00045442226
34914,0.00045325595
34915,0.00044702194
34916,0.00044286117
34917,0.00044178596
34918,0.0004377227
34919,0.0004330287
34920,0.00043175102
34921,0.00042979931
34922,0.00042544433
34923,0.00042309536
34924,0.0004225019
34925,0.00041995777
34926,0.0004170585
34927,0.0004161644
34928,0.00041502994
34929,0.00041278242
34930,0.00041151277
34931,0.0004108343
34932,0.00040927285
34933,0.00040788928
34934,0.00040736096
34935,0.00040638255
34936,0.0004050013
34937,0.00040427747
34938,0.00040367607
34939,0.00040258988
34940,0.00040169063
34941,0.0004011111
34942,0.00040027365
34943,0.0003994007
34944,0.0003988073
34945,0.0003981007
34946,0.0003972603
34947,0.00039663087
34948,0.0003960558
34949,0.00039530362
34950,0.00039462058
34951,0.0003940788
34952,0.0003934448
34953,0.000392785
34954,0.00039223104
34955,0.0003916582
34956,0.00039103668
34957,0.0003904962
34958,0.00038997232
34959,0.00038939458
34960,0.0003888539
34961,0.00038835377
34962,0.00038783028
34963,0.00038730737
34964,0.00038681907
34965,0.00038633164
34966,0.00038583955
34967,0.0003853693
34968,0.00038491233
34969,0.00038444196
34970,0.00038398747
34971,0.0003835526
34972,0.00038310734
34973,0.0003826768
34974,0.00038225134
34975,0.00038183143
34976,0.00038140937
34977,0.0003810135
34978,0.00038061352
34979,0.00038020336
34980,0.0003798114
34981,0.00037942664
34982,0.00037904474
34983,0.00037866193
34984,0.00037828978
34985,0.00037791586
34986,0.00037754193
34987,0.00037718203
34988,0.00037682324
34989,0.00037646623
34990,0.00037611232
34991,0.00037576287
34992,0.0003754145
34993,0.00037507137
34994,0.0003747286
34995,0.00037438888
34996,0.00037405425
34997,0.00037372267
34998,0.0003733949
34999,0.0003730649
35000,0.00037747045
35001,0.00037714647
35002,0.00037675793
35003,0.0003764127
35004,0.00037612277
35005,0.00037577
35006,0.00037542373
35007,0.0003751308
35008,0.00037478676
35009,0.00037446356
35010,0.00037417287
35011,0.000373856
35012,0.0003735371
35013,0.00037322874
35014,0.00037292807
35015,0.00037261698
35016,0.00037232274
35017,0.00037201965
35018,0.0003717061
35019,0.0003714111
35020,0.00037111473
35021,0.0003708131
35022,0.00037052212
35023,0.00037022977
35024,0.00036993122
35025,0.00036963949
35026,0.00036934973
35027,0.0003690589
35028,0.00036877266
35029,0.0003684825
35030,0.00036819116
35031,0.000367902
35032,0.00036762506
35033,0.00036734025
35034,0.0003670478
35035,0.00036676475
35036,0.00036648236
35037,0.00036619752
35038,0.00036591786
35039,0.00036563523
35040,0.00036535182
35041,0.00036507
35042,0.0003647909
35043,0.00036450574
35044,0.0003642282
35045,0.0003639443
35046,0.0003636668
35047,0.0003633859
35048,0.00036310122
35049,0.00036282127
35050,0.00036253937
35051,0.00036226056
35052,0.0003619754
35053,0.00036169685
35054,0.00036141367
35055,0.00036112635
35056,0.00036084582
35057,0.00036056203
35058,0.00036027672
35059,0.00035999386
35060,0.0003597058
35061,0.00035942392
35062,0.0003591351
35063,0.0003588479
35064,0.00035856117
35065,0.00035826693
35066,0.00035798288
35067,0.0003576895
35068,0.00035739987
35069,0.00035710356
35070,0.00035680973
35071,0.00035651372
35072,0.00035621395
35073,0.00035591965
35074,0.00035561866
35075,0.00035531347
35076,0.0003550178
35077,0.0003547091
35078,0.00035440328
35079,0.00035409132
35080,0.0003537802
35081,0.00035346614
35082,0.00035315927
35083,0.0003528344
35084,0.000352518
35085,0.00035219494
35086,0.000351865
35087,0.00035154246
35088,0.00035121472
35089,0.00035087895
35090,0.0003505382
35091,0.0003502001
35092,0.0003498587
35093,0.00034951308
35094,0.00034915365
35095,0.00034880257
35096,0.0003484435
35097,0.000348082
35098,0.00034771027
35099,0.00034733088
35100,0.00034695579
35101,0.00034656993
35102,0.0003461836
35103,0.00034578476
35104,0.00034537842
35105,0.00034497026
35106,0.00034455355
35107,0.00034412928
35108,0.0003436962
35109,0.00034325203
35110,0.0003428061
35111,0.0003423454
35112,0.00034187105
35113,0.00034139154
35114,0.000340897
35115,0.00034039497
35116,0.00033987558
35117,0.0003393441
35118,0.000338796
35119,0.00033823482
35120,0.0003376543
35121,0.00033705955
35122,0.0003364473
35123,0.00033581076
35124,0.00033515308
35125,0.00033447373
35126,0.00033377064
35127,0.0003330424
35128,0.00033228123
35129,0.00033149973
35130,0.00033068086
35131,0.00032982999
35132,0.00032894802
35133,0.0003280289
35134,0.00032707304
35135,0.0003260696
35136,0.00032502814
35137,0.00032394895
35138,0.00032282394
35139,0.00032165222
35140,0.00032043218
35141,0.0003191661
35142,0.00031785952
35143,0.00031650643
35144,0.00031510717
35145,0.0003136685
35146,0.00031218684
35147,0.00031067434
35148,0.00030912337
35149,0.00030754704
35150,0.00030594523
35151,0.00030432636
35152,0.00030269066
35153,0.00030104484
35154,0.0002994049
35155,0.00029776146
35156,0.00029612394
35157,0.00029450128
35158,0.00029289324
35159,0.00029130897
35160,0.00028974845
35161,0.00028821029
35162,0.0002867028
35163,0.00028522388
35164,0.00028377707
35165,0.00028235855
35166,0.00028097886
35167,0.0002796175
35168,0.00027828963
35169,0.00027698994
35170,0.00027571223
35171,0.00027446233
35172,0.000273242
35173,0.00027206965
35174,0.00027103498
35175,0.00027050564
35176,0.00027216028
35177,0.00028385659
35178,0.0003435199
35179,0.00064191513
35180,0.0021104943
35181,0.008709433
35182,0.01737364
35183,0.0053614303
35184,0.006673906
35185,0.01669578
35186,0.008431741
35187,0.014476042
35188,0.01631381
35189,0.007636877
35190,0.009834485
35191,0.0075547537
35192,0.007980587
35193,0.005678033
35194,0.0076733558
35195,0.0070512295
35196,0.0068392465
35197,0.0053494824
35198,0.0071632583
35199,0.0046619405
35200,0.0059065404
35201,0.0046008914
35202,0.005399447
35203,0.0037144625
35204,0.0048751044
35205,0.003692749
35206,0.0036286432
35207,0.0038372013
35208,0.0034783385
35209,0.0028973953
35210,0.0033545457
35211,0.0027879642
35212,0.0025621257
35213,0.0025733141
35214,0.0026666955
35215,0.0022419868
35216,0.0021491444
35217,0.0022401013
35218,0.002038924
35219,0.0018824461
35220,0.0018347492
35221,0.0019515991
35222,0.0016478058
35223,0.0016934382
35224,0.0016065302
35225,0.001680373
35226,0.0015368818
35227,0.0015192141
35228,0.0015566117
35229,0.0014310535
35230,0.0014338684
35231,0.0014185971
35232,0.0014205049
35233,0.001349683
35234,0.0013304509
35235,0.0013515532
35236,0.0012761976
35237,0.0012606753
35238,0.0012899044
35239,0.0012219974
35240,0.0012139296
35241,0.001214491
35242,0.0011712874
35243,0.0011676797
35244,0.0011625943
35245,0.0011339175
35246,0.0011211574
35247,0.0011094873
35248,0.0010884055
35249,0.001072701
35250,0.0010555178
35251,0.001034383
35252,0.0010162159
35253,0.0009982839
35254,0.00097332156
35255,0.00095643126
35256,0.0009377726
35257,0.0009148305
35258,0.0009060402
35259,0.0008949809
35260,0.0008800293
35261,0.0008760466
35262,0.0008709253
35263,0.0008600792
35264,0.000851832
35265,0.0008434318
35266,0.00083544396
35267,0.00082505716
35268,0.00081348594
35269,0.00080516434
35270,0.00079602737
35271,0.00078648236
35272,0.0007778818
35273,0.00077040354
35274,0.0007647079
35275,0.00075884024
35276,0.00075334555
35277,0.00074879505
35278,0.0007445242
35279,0.0007396155
35280,0.00073330454
35281,0.0007271805
35282,0.0007210327
35283,0.0007147492
35284,0.00070869614
35285,0.0007019832
35286,0.0006957654
35287,0.0006896545
35288,0.0006828175
35289,0.0006759277
35290,0.000668413
35291,0.00066087063
35292,0.0006536761
35293,0.0006463054
35294,0.00063917384
35295,0.0006321265
35296,0.0006251802
35297,0.0006185078
35298,0.0006118986
35299,0.00060534873
35300,0.0005989347
35301,0.0005927312
35302,0.00058678276
35303,0.0005811351
35304,0.0005756716
35305,0.0005703302
35306,0.0005651441
35307,0.00055998465
35308,0.0005548741
35309,0.0005497519
35310,0.00054455997
35311,0.00053937815
35312,0.0005341468
35313,0.00052896445
35314,0.00052385667
35315,0.0005188385
35316,0.0005139443
35317,0.00050915853
35318,0.0005044768
35319,0.00049989444
35320,0.00049540075
35321,0.0004909908
35322,0.00048663013
35323,0.00048229122
35324,0.00047796423
35325,0.0004736206
35326,0.0004692274
35327,0.00046480575
35328,0.0004603538
35329,0.00045588193
35330,0.0004514199
35331,0.00044699328
35332,0.0004426351
35333,0.0004383667
35334,0.00043423296
35335,0.00043024583
35336,0.00042644472
35337,0.00042283905
35338,0.0004194479
35339,0.00041628449
35340,0.00041335332
35341,0.00041067175
35342,0.0004082405
35343,0.0004060824
35344,0.00040420814
35345,0.00040265976
35346,0.00040146412
35347,0.00040070663
35348,0.0004004719
35349,0.00040089397
35350,0.00040216625
35351,0.00040454458
35352,0.00040837776
35353,0.00041416223
35354,0.00042256014
35355,0.0004344678
35356,0.00045111007
35357,0.00047408708
35358,0.0005056028
35359,0.00054837577
35360,0.0006060298
35361,0.0006825607
35362,0.00078298716
35363,0.00091098185
35364,0.001069414
35365,0.0012539597
35366,0.0014528929
35367,0.0016364591
35368,0.0017607198
35369,0.0017685117
35370,0.0016159769
35371,0.001306114
35372,0.0009128767
35373,0.0005668031
35374,0.0003880766
35375,0.0004125996
35376,0.0005679903
35377,0.00071980373
35378,0.0007553796
35379,0.0006529046
35380,0.0004885884
35381,0.0003764377
35382,0.00037742575
35383,0.00045511825
35384,0.00051607727
35385,0.00049615745
35386,0.00041648676
35387,0.00035305283
35388,0.00035555265
35389,0.00039821424
35390,0.00041614007
35391,0.00038404105
35392,0.00033801765
35393,0.0003267068
35394,0.00034800026
35395,0.0003590713
35396,0.0003393851
35397,0.0003127837
35398,0.00030958542
35399,0.00032194913
35400,0.0003216213
35401,0.00030474094
35402,0.0002928008
35403,0.00029705506
35404,0.00030314646
35405,0.0002978469
35406,0.00028947316
35407,0.00029337095
35408,0.00031160674
35409,0.0003490803
35410,0.00045240307
35411,0.0007935517
35412,0.0018000982
35413,0.0046689436
35414,0.007419373
35415,0.005014174
35416,0.0009873529
35417,0.0038218254
35418,0.0052845585
35419,0.0014362747
35420,0.0034052725
35421,0.0027825264
35422,0.0020043012
35423,0.0034176265
35424,0.0016438051
35425,0.0024280655
35426,0.0016154477
35427,0.0016572145
35428,0.0017259484
35429,0.001834475
35430,0.0014405765
35431,0.0014472286
35432,0.0016065931
35433,0.0016219639
35434,0.0013716068
35435,0.0015047011
35436,0.0014500814
35437,0.0014418366
35438,0.0012680991
35439,0.0014011014
35440,0.0013288475
35441,0.0013317456
35442,0.0011912715
35443,0.0012810631
35444,0.0011552919
35445,0.0011585414
35446,0.0010945114
35447,0.0011246204
35448,0.0010276508
35449,0.0010313925
35450,0.00096335576
35451,0.00096398895
35452,0.00091530883
35453,0.0009149285
35454,0.0009120341
35455,0.0008622699
35456,0.0008844931
35457,0.0008527545
35458,0.0008446836
35459,0.0008258744
35460,0.0008076863
35461,0.0008061625
35462,0.0007755482
35463,0.00077553
35464,0.0007603347
35465,0.0007415061
35466,0.00073967845
35467,0.00071446033
35468,0.000708861
35469,0.00070271536
35470,0.00068434456
35471,0.00068620226
35472,0.0006756764
35473,0.0006658956
35474,0.000665156
35475,0.0006527167
35476,0.0006497141
35477,0.0006453132
35478,0.00063344627
35479,0.0006301298
35480,0.00062125747
35481,0.00061081944
35482,0.00060513144
35483,0.0005942692
35484,0.0005861148
35485,0.00058087666
35486,0.00057268806
35487,0.0005677425
35488,0.0005631627
35489,0.0005560207
35490,0.0005509408
35491,0.0005457151
35492,0.00053833605
35493,0.000532126
35494,0.00052666885
35495,0.00051985425
35496,0.0005135205
35497,0.0005082611
35498,0.00050229655
35499,0.00049646705
35500,0.0004951711
35501,0.0004924086
35502,0.0004889523
35503,0.00048604765
35504,0.00048898836
35505,0.0005046872
35506,0.00054719637
35507,0.00065496145
35508,0.0009289377
35509,0.0016205744
35510,0.0033663176
35511,0.0075316923
35512,0.016807383
35513,0.03190376
35514,0.04418598
35515,0.029605865
35516,0.0040388587
35517,0.006365491
35518,0.022513399
35519,0.013775732
35520,0.0009137116
35521,0.01186526
35522,0.011399165
35523,0.0019490523
35524,0.008176855
35525,0.0073540895
35526,0.003546844
35527,0.0040503778
35528,0.0056221616
35529,0.0032615133
35530,0.0021915454
35531,0.0047531193
35532,0.0011997935
35533,0.0037104127
35534,0.0018923706
35535,0.0026796234
35536,0.0017121544
35537,0.002683535
35538,0.0013992686
35539,0.0018645131
35540,0.0016519408
35541,0.0013470673
35542,0.0014254318
35543,0.0012615828
35544,0.0015402234
35545,0.0008186975
35546,0.0015302661
35547,0.0009032169
35548,0.001149537
35549,0.0009374983
35550,0.0010937818
35551,0.00088024285
35552,0.0007936163
35553,0.001062951
35554,0.0006453096
35555,0.0008673287
35556,0.00075119815
35557,0.0006765163
35558,0.0008183847
35559,0.00057896576
35560,0.0006809124
35561,0.0007444571
35562,0.0005618986
35563,0.0006181416
35564,0.0006335521
35565,0.00059046934
35566,0.0006007098
35567,0.00053000177
35568,0.00055543426
35569,0.00059498736
35570,0.00050316483
35571,0.000507623
35572,0.00054239726
35573,0.00049178256
35574,0.00049790763
35575,0.0004993955
35576,0.00046597337
35577,0.00048680778
35578,0.00047977717
35579,0.00044777943
35580,0.000464889
35581,0.00046252093
35582,0.00044069398
35583,0.0004465831
35584,0.0004444173
35585,0.00043600326
35586,0.0004342542
35587,0.0004289217
35588,0.00043021218
35589,0.00042601716
35590,0.0004192022
35591,0.00042395346
35592,0.0004189238
35593,0.00041382082
35594,0.00041784934
35595,0.00041278923
35596,0.0004107732
35597,0.0004118926
35598,0.00040780235
35599,0.00040790188
35600,0.00040616596
35601,0.0004040423
35602,0.0004043661
35603,0.0004012346
35604,0.00040084822
35605,0.00040021367
35606,0.00039751473
35607,0.0003975698
35608,0.0003960657
35609,0.00039461878
35610,0.00039402515
35611,0.00039252464
35612,0.0003918448
35613,0.0003904604
35614,0.0003894848
35615,0.0003887631
35616,0.0003872246
35617,0.00038662946
35618,0.00038554444
35619,0.0003843832
35620,0.0003836375
35621,0.00038248123
35622,0.00038165186
35623,0.00038061265
35624,0.00037968843
35625,0.0003788413
35626,0.00037775256
35627,0.00037698215
35628,0.00037600502
35629,0.0003750709
35630,0.00037422104
35631,0.00037326734
35632,0.00037240732
35633,0.00037145504
35634,0.0003706048
35635,0.0003696744
35636,0.00036874338
35637,0.00036788167
35638,0.00036692427
35639,0.00036603055
35640,0.0003650911
35641,0.00036416814
35642,0.00036322605
35643,0.0003622619
35644,0.00036133276
35645,0.00036034017
35646,0.0003593762
35647,0.0003583806
35648,0.00035737344
35649,0.0003563545
